#tail	head
AREG	UBB
AREG	IGKV1-16
AREG	PTGS2
AREG	IGLV1-40
AREG	FGF2
AREG	WASF2
AREG	AKT3
AREG	SLCO1B3
AREG	IGKV2-30
AREG	CYP26A1
AREG	SHC1
AREG	HCAR3
AREG	GNG4
AREG	PIK3R1
AREG	NCKAP1L
AREG	RPS27A
AREG	CXCR2
AREG	IGHV3-9
AREG	ARPC1B
AREG	NOG
ANPEP	NME5
ANPEP	PKLR
ANPEP	ESRRA
ANPEP	CNDP2
NME5	ACAT2
NME5	HK3
NME5	SLC25A12
NME5	GALNT12
NME5	ASS1
NME5	PRIM1
NME5	CNDP2
NME5	ENO1
NME5	PKLR
LIMA1	TES
LIMA1	RNF2
LIMA1	NXF1
LIMA1	TIAM1
LIMA1	ARPC1B
LIMA1	MAPRE1
LIMA1	WASF2
LIMA1	ANXA2
LIMA1	MKI67
LIMA1	YWHAQ
LIMA1	CDK2
LIMA1	CTNNB1
LIMA1	EZH2
LIMA1	TP53
LIMA1	NOG
SLC24A2	SLC1A3
SLC24A2	CTNNB1
SLC24A2	SLC5A4
SLC24A2	SLC5A1
SLC24A2	SLC4A11
SLC24A2	CHRNA7
SLC24A2	ATP1A2
SLC24A2	TRDN
SLC24A2	DLG2
SLC24A2	ATP1B1
SLC24A2	TRPM3
SLC24A2	FOXF2
SLC24A2	CD209
SLC24A2	CATSPERG
SLC24A2	CACNB3
SLC24A2	ATP12A
SLC24A2	CACNG6
IGKV2-30	GNG4
IGKV2-30	ESR1
IGKV2-30	FGF2
IGKV2-30	WASF2
IGKV2-30	IGHV3-9
IGKV2-30	SHC1
IGKV2-30	FCER1A
IGKV2-30	SERPING1
IGKV2-30	RHOG
IGKV2-30	NRG3
IGKV2-30	PIK3R1
IGKV2-30	NCKAP1L
IGKV2-30	AKT3
ESR1	PTGS2
ESR1	HIST1H4L
ESR1	MAPRE1
ESR1	FGF2
ESR1	WASF2
ESR1	SLC30A7
ESR1	HIST2H3D
ESR1	NCOA6
ESR1	PAK4
ESR1	SLC5A1
ESR1	ARID1A
ESR1	CDKN1A
ESR1	SLCO1B3
ESR1	ANXA2
ESR1	CACNB3
ESR1	SHC1
ESR1	SMAD4
ESR1	CYP26A1
ESR1	ATP12A
ESR1	PSMC2
ESR1	SMAD3
ESR1	SIGLEC10
ESR1	HCAR3
ESR1	S100B
ESR1	GNG4
ESR1	PIK3R1
ESR1	IGKV1-16
ESR1	EZH2
ESR1	SLC39A4
ESR1	CDK8
ESR1	EGR1
ESR1	GAPDH
ESR1	CCNE1
ESR1	IGLV1-40
ESR1	CDK2
ESR1	CTNNB1
ESR1	RPS27A
ESR1	FAM129A
