#tail	head
CHMP6	TSG101
CHMP6	USP54
CHMP6	CHMP3
CHMP6	CHMP4C
CHMP6	VPS25
ARID5B	HIST1H3D
ARID5B	THSD4
ARID5B	KAT2B
ARID5B	FTO
RDH13	PON1
RDH13	ATXN3
RDH13	INS
RDH13	EMILIN1
ILKAP	RPS11
ILKAP	SDC3
CEP131	PLK4
CEP131	SQSTM1
CEP131	CSNK1E
CEP131	INS
CEP131	NEK2
CEP131	AKAP9
CEP131	NDE1
CEP131	PLK1
SLCO1A2	KDELC2
SLCO1A2	KAT2B
SLCO1A2	MAD1L1
SLCO1A2	SLC11A2
SLCO1A2	CEBPB
SLCO1A2	PON1
SLCO1A2	APP
INS	NDE1
INS	SLC11A2
INS	ZNF195
INS	PTEN
INS	APP
INS	ACTR3
INS	CFTR
INS	PTCH1
INS	RPS11
INS	GTSE1
INS	SF1
INS	FTO
INS	MGAT2
INS	TRAF6
INS	PABPC1
INS	SH3KBP1
INS	LAMC2
INS	BMP1
INS	SUZ12
INS	DNAJA1
INS	KAT2B
INS	ITGA3
INS	CENPU
INS	EMILIN1
INS	NXF1
INS	VPS25
INS	LTF
INS	PLPP6
INS	CEBPB
INS	CYP7B1
INS	L3MBTL1
INS	TRAPPC2
INS	NETO2
INS	SQSTM1
ZNF195	THSD4
ZNF195	L3MBTL1
CEBPB	CEBPE
CEBPB	KAT2B
CEBPB	PTCH1
CEBPB	CSNK1E
CEBPB	B4GALT1
FXYD6	ATP1B1
FXYD6	KCNH3
FXYD6	KCNA6
FXYD6	AKAP9
LTF	TRAF6
LTF	SIRPG
LTF	APP
LTF	KAT2B
LTF	CFTR
LTF	SLC11A2
DNAJA1	SF1
DNAJA1	TRAF6
DNAJA1	SQSTM1
DNAJA1	PTEN
DNAJA1	CFTR
DNAJA1	PAXIP1
DNAJA1	SH3KBP1
DNAJA1	SUZ12
DNAJA1	ATXN3
PON1	APP
PON1	SLC11A2
PON1	CYP7B1
SH3KBP1	OCRL
SH3KBP1	NXF1
SH3KBP1	SLC11A2
SH3KBP1	IGHV3-48
SH3KBP1	ACTR3
SH3KBP1	SQSTM1
SH3KBP1	CFTR
SH3KBP1	GTSE1
SH3KBP1	SPECC1
SH3KBP1	TRAF6
SH3KBP1	TSG101
SH3KBP1	SF1
SH3KBP1	PTEN
SH3KBP1	PABPC1
SH3KBP1	NDE1
OCRL	GTSE1
OCRL	SQSTM1
OCRL	B4GALT1
OCRL	CFTR
OCRL	SLC11A2
OCRL	PTEN
OCRL	SF1
OCRL	NXF1
OCRL	IGHV3-48
OCRL	ACTR3
KCNA6	ATP1B1
KCNA6	APP
APP	CSNK1E
APP	CSNK1A1L
APP	OR7E24
APP	HNF1A
APP	PAXIP1
APP	RHAG
APP	PLPP6
APP	KAT2B
APP	CHMP3
APP	ATXN3
APP	CYP7B1
APP	SLC11A2
APP	PLK1
APP	RTP3
APP	OR2T29
APP	RPS11
APP	SF1
APP	TRAF6
APP	OR2L13
APP	CFTR
APP	OR2L2
APP	VPS35
SF1	SPECC1
SF1	ITGA3
SF1	PABPC1
SF1	NDE1
SF1	SUZ12
SF1	ATP1B1
SF1	ACTR3
SF1	SQSTM1
OR1J4	RTP3
OR1J4	REEP1
OR1J4	RTP2
KATNBL1	NXF1
KATNBL1	TRAPPC2
UGT2A3	MGAT2
UGT2A3	B3GALT1
UGT2A3	GALC
UGT2A3	PIGP
UGT2A3	HNF1A
UGT2A3	B4GALT1
FAM209A	RHAG
FAM209A	PLPP6
FAM209A	PTCH1
FAM209A	RTP2
KAT2B	HIST1H3D
KAT2B	ATXN3
KAT2B	KCNH3
KAT2B	PTEN
KAT2B	LDOC1
KAT2B	HNF1A
VPS25	VPS35
SPECC1	NXF1
SPECC1	SQSTM1
SDC3	COL16A1
SDC3	ITGAV
SDC3	CD44
SDC3	ITGA3
SDC3	LAMC2
ITGAV	ITGA3
ITGAV	CD44
ITGAV	PTCH1
ITGAV	CD47
ITGAV	LAMC2
ITGAV	COL16A1
CD47	SIRPG
CD47	RHAG
EMILIN1	TRAF6
B4GALT1	PTCH1
B4GALT1	MGAT2
B4GALT1	ZP3
B4GALT1	GALC
B4GALT1	PIGP
HNF1A	PLK1
HNF1A	PABPC1
HNF1A	TSG101
HNF1A	CSNK1A1L
HNF1A	COL16A1
HNF1A	SNX14
LAMC2	COL16A1
LAMC2	BMP1
LAMC2	CD44
LAMC2	ITGA3
HIST1H3D	PLK1
HIST1H3D	L3MBTL1
HIST1H3D	IPO5
HIST1H3D	PABPC1
HIST1H3D	PAXIP1
HIST1H3D	SUZ12
MAD1L1	NEK2
MAD1L1	PLK1
MAD1L1	CENPU
MAD1L1	PLK4
MAD1L1	NDE1
MAD1L1	BMP1
CENPU	NDE1
CENPU	PLK1
CENPU	PAXIP1
AKAP9	PLK4
AKAP9	NDE1
AKAP9	PLK1
AKAP9	TSG101
AKAP9	CSNK1E
AKAP9	GTSE1
AKAP9	NEK2
AKAP9	ATP1B1
AKAP9	SUZ12
IGHV3-48	PTEN
IGHV3-48	TRAF6
GALC	PIGP
GALC	MGAT2
GALC	B3GALT1
CSNK1E	PLK4
CSNK1E	NDE1
CSNK1E	PLK1
CSNK1E	RPS11
CSNK1E	GTSE1
CSNK1E	NEK2
WT1	SUZ12
WT1	LDOC1
PLPP6	PTEN
THSD4	USP54
PTEN	PIGP
PTEN	PLK1
PTEN	SUZ12
RPS11	PABPC1
RPS11	TRAF6
OR2L13	RTP3
OR2L13	RTP2
OR2L13	ZP3
OR2L13	REEP1
SUZ12	NXF1
SUZ12	PAXIP1
SUZ12	PLK1
SLC11A2	ATXN3
SLC11A2	CHMP3
SLC11A2	SQSTM1
SLC11A2	TSG101
SLC11A2	VPS35
SNX14	NXF1
SNX14	ZNRF4
OR13F1	RTP2
OR13F1	RTP3
OR13F1	REEP1
RTP2	OR2L2
RTP2	OR2T29
RTP2	OR52M1
RTP2	OR7E24
OR2T29	RTP3
OR2T29	REEP1
CHMP4C	TSG101
CHMP4C	CHMP3
CHMP4C	USP54
TRAF6	PABPC1
TRAF6	SQSTM1
TRAF6	CD44
TRAF6	ATXN3
TRAF6	VPS35
TRAF6	ACTR3
ATP1B1	PAXIP1
ATP1B1	KCNH3
REEP1	OR7E24
REEP1	OR2L2
REEP1	OR52M1
B3GALT1	PIGP
B3GALT1	MGAT2
ATXN3	SQSTM1
NXF1	NDE1
NXF1	LDOC1
NXF1	ACTR3
NXF1	FTO
NXF1	PABPC1
NXF1	TSG101
NXF1	SQSTM1
NXF1	VPS35
BMP1	KDELC2
PLK1	NDE1
PLK1	PLK4
PLK1	GTSE1
PLK1	NEK2
CSNK1A1L	CEBPE
CSNK1A1L	PTCH1
NDE1	PLK4
NDE1	SQSTM1
NDE1	NEK2
CHMP3	TSG101
CHMP3	USP54
PIGP	MGAT2
OR2L2	RTP3
COL16A1	ITGA3
COL16A1	CD44
FTO	TRAPPC2
OR7E24	RTP3
CFTR	SQSTM1
CFTR	IPO5
CFTR	PABPC1
CFTR	ITGA3
CFTR	ACTR3
TSG101	PABPC1
PABPC1	SQSTM1
ZNRF4	NETO2
USP54	PLK4
LDOC1	CEBPE
ITGA3	CD44
NETO2	PTCH1
ACTR3	SQSTM1
ACTR3	CD44
OR52M1	RTP3
CD44	SQSTM1
NEK2	PLK4
