#tail	head
NANOG	PSMD2
NANOG	POLR2J
NANOG	PCGF1
NANOG	POLR2L
NANOG	NOG
IGF2BP3	RFC4
IGF2BP3	SEPT7
IGF2BP3	SLBP
IGF2BP3	PPIE
IGF2BP3	PRPF4
IGF2BP3	RBM25
IGF2BP3	USP39
IGF2BP3	IGF2
IGF2BP3	NOG
RBM25	NOG
RBM25	PRPF4
RBM25	HIST1H3F
RBM25	USP39
RBM25	HIST1H3C
RBM25	RPA1
RBM25	SEPT7
RBM25	PPIE
PRPF4	POLR2L
PRPF4	POLR2J
PRPF4	USP39
PRPF4	HIST1H3F
PRPF4	PPIE
PRPF4	OTUD4
PRPF4	HIST1H3C
SMC5	EID3
SMC5	STAG1
SMC5	NOG
POLR2J	PPIE
POLR2J	CPSF1
POLR2J	HIST1H2AB
POLR2J	HIST1H2BG
POLR2J	USP39
POLR2J	HIST1H4I
POLR2J	POLR2L
POLR2J	HIST1H3C
POLR2J	RPA1
POLR2J	ATR
POLR2J	HIST1H4B
POLR2J	HIST1H3F
POLR2J	HOXB4
POLR2J	RFC4
POLR2J	HIST1H2BK
RSBN1	HIST1H3F
RSBN1	NOG
RSBN1	INO80B
RSBN1	HIST1H3C
FAM98A	NOG
FAM98A	CLK3
FAM98A	ATXN2L
USP39	POLR2L
USP39	HIST1H3C
USP39	HIST1H3F
USP39	PPIE
KLHL23	PLS3
KLHL23	HSP90AB1
KLHL23	NOG
KLHL23	HSP90AA1
KPNA1	NOG
KPNA1	SEPT7
KPNA1	SLBP
KPNA1	CLK3
KPNA1	VPS72
AGPAT3	TSPAN5
AGPAT3	NOG
AGPAT3	SLC27A2
ORC5	RPA1
ORC5	DMRTA1
ORC5	HIST1H4I
ORC5	ATR
ORC5	HIST1H4B
ACTR6	INO80B
ACTR6	VPS72
ACTR6	QPRT
ACTR6	HIST1H2BG
CENPW	HIST1H2BK
CENPW	NOG
CENPW	HIST1H3F
CENPW	HIST1H2BG
CENPW	HIST1H4I
CENPW	HIST1H4B
CENPW	HIST1H2AB
CENPW	HIST1H3C
SLC27A2	EID3
SLC27A2	NOG
SLC27A2	TSPAN5
HIST1H2BK	MND1
HIST1H2BK	HIST1H3F
HIST1H2BK	HOXB4
HIST1H2BK	HIST1H4I
HIST1H2BK	HIST1H3C
HIST1H2BK	STAG1
HIST1H2BK	POLR2L
HIST1H2BK	FOS
HIST1H2BK	RPA1
HIST1H2BK	HIST1H4B
HIST1H2BK	ATR
HIST1H2BK	NOG
HIST1H2BK	HIST1H2AB
TNFRSF1A	HIST1H2AB
TNFRSF1A	PSMD2
TNFRSF1A	HIST1H4I
TNFRSF1A	NFKB1
TNFRSF1A	ATR
TNFRSF1A	HIST1H4B
TNFRSF1A	HSP90AA1
B4GALT1	TSPAN5
B4GALT1	UGT1A7
B4GALT1	NOG
FOS	HIST1H4I
FOS	HIST1H3C
FOS	HIST1H3F
FOS	HIST1H2BG
FOS	HIST1H4B
FOS	HIST1H2AB
FOS	NOG
FOS	HSD17B1
FOS	IGF2
FOS	NFKB1
HSP90AB1	NFKB1
HSP90AB1	SEPT7
HSP90AB1	SLBP
HSP90AB1	HSP90AA1
HSP90AB1	HIST1H2BG
HSP90AB1	CLK3
HSP90AB1	STIP1
HSP90AB1	PPIE
HSP90AB1	DMRTA1
HSP90AB1	PCGF1
HOXB4	POLR2L
HOXB4	HIST1H2BG
HOXB4	HIST1H4I
HOXB4	HIST1H3C
HOXB4	HIST1H4B
HOXB4	HIST1H3F
HOXB4	HIST1H2AB
SLBP	QPRT
SLBP	PLS3
SLBP	ATXN2L
SLBP	SEPT7
SLBP	DSG2
SLBP	EXOSC8
SLBP	HSP90AA1
SLBP	HIST1H2BG
SLBP	RFC4
HIST1H3F	HIST1H2BG
HIST1H3F	INO80B
HIST1H3F	RFC4
HIST1H3F	HIST1H2AB
HIST1H3F	HIST1H4I
HIST1H3F	PPIE
HIST1H3F	PCGF1
HIST1H3F	STAG1
HIST1H3F	POLR2L
HIST1H3F	OTUD4
HIST1H3F	HIST1H4B
HIST1H3F	NOG
HIST1H2AB	NFKB1
HIST1H2AB	INO80B
HIST1H2AB	HIST1H2BG
HIST1H2AB	VPS72
HIST1H2AB	HIST1H4I
HIST1H2AB	HIST1H3C
HIST1H2AB	STAG1
HIST1H2AB	POLR2L
HIST1H2AB	HIST1H4B
VPS72	HIST1H2BG
VPS72	HIST1H4I
VPS72	QPRT
VPS72	HIST1H4B
VPS72	INO80B
CLK3	NEDD4
CLK3	ATXN2L
CLK3	HSP90AA1
TSPAN5	NOG
NFKB1	PSMD2
NFKB1	IGF2
NFKB1	HIST1H4B
NFKB1	HSD17B1
NFKB1	POLR2L
NFKB1	PLS3
NFKB1	HIST1H2BG
NFKB1	HIST1H4I
NFKB1	DDX39A
UGT1A7	IGF2
UGT1A7	HSD17B1
HIST1H2BG	HIST1H4I
HIST1H2BG	HIST1H3C
HIST1H2BG	PCGF1
HIST1H2BG	STAG1
HIST1H2BG	POLR2L
HIST1H2BG	RPA1
HIST1H2BG	HIST1H4B
HIST1H2BG	ATR
HIST1H2BG	HSP90AA1
HIST1H2BG	MND1
IGF2	HSD17B1
IGF2	DHX30
IGF2	HTR1A
PCGF1	HIST1H3C
PCGF1	OTUD4
