#tail	head
NXN	SEC63
NXN	TRIM25
TNFAIP1	HSF1
TNFAIP1	XPO1
TNFAIP1	MYOG
TNFAIP1	HSPA1L
HOXA4	LTBP1
HOXA4	HIST1H3F
HOXA4	MAZ
HOXA4	TRIM25
HOXA4	HIST2H3A
HOXA4	HIST1H4H
HOXA4	ST5
SCAMP1	MICA
SCAMP1	HSF1
LTBP1	FBXO6
LTBP1	HLA-DPA1
LTBP1	MMP3
MMP3	IGF1
FASN	FBXO6
FASN	AKR1D1
FASN	AP2M1
FASN	XPO1
FASN	IGF1
MAZ	ST5
MAZ	PCOLCE
MAZ	XPO1
MAZ	SEC63
MAZ	TRIM25
MAZ	COL1A1
MAZ	CBX3
PCOLCE	COL1A1
HSPA1L	AP2M1
HSPA1L	XPO1
HSPA1L	DNAJA4
HSPA1L	SMAP1
HSPA1L	HSF1
HSPA1L	TRIM25
HSPA1L	TUBG1
MICA	PTPRK
MICA	TRIM25
HLA-DPA1	AP2M1
HIST2H3A	ACTL6B
HIST2H3A	HIRA
HIST2H3A	CBX3
HIST2H3A	HIST1H4H
HIST2H3A	STAT1
HIST2H3A	HIST1H3F
AP2M1	XPO1
AP2M1	GPR156
AP2M1	TRIM25
HIST1H3F	HIST1H4H
HIST1H3F	ACTL6B
HIST1H3F	HIRA
HIST1H3F	CBX3
TCTN2	SEC63
TCTN2	DNAJA4
TCTN2	FBXO6
TCTN2	YKT6
TCTN2	TUBG1
TCTN2	PTPRK
TCTN2	RAB1A
CBX3	UNK
CBX3	ZNF460
CBX3	STAT1
CBX3	HIST1H4H
CBX3	IGF1
CBX3	HSF1
PLXNA1	PTCH1
PLXNA1	PTPRK
PLXNA1	FBXO6
ZNF460	TRIM25
ZNF460	GPR156
OTP	MYOG
OTP	HSF1
PKD1	CXCL9
PKD1	COL1A1
RAB1A	HIST1H4H
RAB1A	YKT6
RAB1A	UNK
STAT1	XPO1
STAT1	PTCH1
STAT1	HSF1
SMAP1	XPO1
HSF1	XPO1
FBXO6	TUBG1
FBXO6	TUBB6
FBXO6	HIST1H4H
UNK	XPO1
IGF1	MYOG
IGF1	COL1A1
IGF1	AKR1D1
MYOG	COL1A1
SEC63	TRIM25
TUBB6	DNAJA4
TUBB6	TRIM25
HIST1H4H	TRIM25
HIST1H4H	TUBG1
HIST1H4H	ACTL6B
HIST1H4H	HIRA
TRIM25	UTP4
TRIM25	HIRA
TRIM25	XPO1
UTP4	XPO1
CXCL9	PCP2
DNAJA4	XPO1
TUBG1	XPO1
