#tail	head
EIF3A	AHR
EIF3A	NCL
EIF3A	PABPC1
EIF3A	INS
EIF3A	RPS27L
EIF3A	ICAM1
RGPD6	ESRP1
RGPD6	INS
RGPD6	AHR
PLRG1	SF3B2
PLRG1	MDC1
PLRG1	CSTF3
PLRG1	PRPF31
PLRG1	TCERG1
PLRG1	SNRNP40
PLRG1	PRCC
PLRG1	RPL9P9
PLRG1	PQBP1
PLRG1	POLR2B
PLRG1	HNRNPA2B1
PLRG1	PABPC1
PLRG1	HNRNPA0
PLRG1	SUGP1
PLRG1	SMNDC1
PLRG1	POLR2I
IL10	IFNAR1
IL10	INS
IL10	MEF2A
IL10	ICAM1
IL10	ALDH2
IL10	AHR
RPL24	TROVE2
RPL24	NCL
RPL24	TP63
RPL24	RPL9P9
RPL24	INS
RPL24	ICAM1
RPL24	RPS27L
RPL24	PABPC1
RPL24	HIST1H3D
UVRAG	TOP2B
UVRAG	RPS27L
UVRAG	PIK3C3
UVRAG	TP63
PABPC1	AHR
PABPC1	CALM1
PABPC1	SMNDC1
PABPC1	SF3B2
PABPC1	INS
PABPC1	PRPF31
PABPC1	HNRNPA2B1
PABPC1	TCERG1
PABPC1	SGK1
PABPC1	SNRNP40
PABPC1	RPL9P9
PABPC1	CNOT4
PABPC1	CSTF3
PABPC1	HIST1H3D
PABPC1	NCL
PABPC1	ICAM1
PABPC1	RPS27L
CDK8	MDC1
CDK8	CREBBP
CDK8	HIST1H3D
CDK8	PAF1
POLR2I	PRPF31
POLR2I	CSTF3
POLR2I	SNRNP40
POLR2I	PRCC
POLR2I	CREBBP
POLR2I	HIST1H3D
POLR2I	ESRP1
POLR2I	PAF1
POLR2I	SUGP1
POLR2I	MDC1
POLR2I	SRSF10
POLR2I	SF3B2
POLR2I	INS
POLR2I	HNRNPA2B1
POLR2I	NCOA6
POLR2I	SMNDC1
POLR2I	POLR2B
POLR2I	HNRNPA0
POLR2I	PQBP1
INS	ICAM1
INS	ALDH2
INS	L3MBTL2
INS	AHR
INS	SGK1
INS	CALM1
INS	HBP1
INS	SNRNP40
INS	CNOT4
INS	NCOA6
INS	ORM1
INS	RBM6
INS	PIK3C3
INS	ALDH1B1
INS	CITED4
INS	SF3B2
INS	LMNA
INS	CSTF3
INS	CREBBP
INS	TLE1
ZFP64	PRPF31
ZFP64	TLE1
ZFP64	L3MBTL2
MAPRE1	AHR
MAPRE1	FYN
MAPRE1	CALM1
MAPRE1	TCTN1
MAPRE1	PQBP1
IFNAR1	RBL2
MICA	FAM19A3
MICA	TCTN1
ORM1	TP63
ORM1	ALDH2
ORM1	MYL2
CITED4	MEF2A
CITED4	CREBBP
FYN	CALM1
FYN	DAB1
FYN	PIK3C3
FYN	IGKV1-12
HDAC3	CREBBP
HDAC3	HIST1H3D
HDAC3	AHR
HDAC3	CALM1
HDAC3	TLE1
HDAC3	MEF2A
HDAC3	RBL2
HDAC3	L3MBTL2
HDAC3	TOP2B
HNRNPA2B1	SMNDC1
HNRNPA2B1	PQBP1
HNRNPA2B1	POLR2B
HNRNPA2B1	HNRNPA0
HNRNPA2B1	PRPF31
HNRNPA2B1	SNRNP40
HNRNPA2B1	PRCC
HNRNPA2B1	CSTF3
HNRNPA2B1	SUGP1
HNRNPA2B1	SRSF10
HNRNPA2B1	SF3B2
HNRNPA2B1	LMNA
HNRNPA2B1	NCL
HNRNPA2B1	ICAM1
POLR2B	SMNDC1
POLR2B	NCOA6
POLR2B	PQBP1
POLR2B	CALM1
POLR2B	HNRNPA0
POLR2B	PRPF31
POLR2B	SNRNP40
POLR2B	PRCC
POLR2B	CSTF3
POLR2B	CREBBP
POLR2B	HIST1H3D
POLR2B	NCL
POLR2B	ESRP1
POLR2B	SUGP1
POLR2B	PAF1
POLR2B	SRSF10
POLR2B	MDC1
POLR2B	SF3B2
SMNDC1	SUGP1
SMNDC1	SF3B2
SMNDC1	HNRNPA0
SMNDC1	CSTF3
SMNDC1	TCERG1
SMNDC1	PRCC
SMNDC1	SNRNP40
SMNDC1	NCL
SMNDC1	PQBP1
SMNDC1	PRPF31
SMNDC1	LMNA
MEF2A	MYL2
MEF2A	LMNA
MEF2A	HBP1
MEF2A	HNRNPA0
MEF2A	TP63
RBL2	LMNA
RBL2	SGK1
RBL2	HBP1
RBL2	CNOT4
RBL2	HIST1H3D
ESD	ALDH1B1
ESD	HAGH
ESD	ALDH2
CREBBP	NCL
CREBBP	HIST1H3D
CREBBP	MDC1
CREBBP	HBP1
CREBBP	SGK1
CREBBP	TLE1
CREBBP	TROVE2
CREBBP	NCOA6
LMNA	MDC1
LMNA	STAC2
LMNA	NCL
LMNA	SNRNP40
LMNA	HAGH
LMNA	HIST1H3D
LMNA	SUGP1
LMNA	RBM6
LMNA	CALM1
LMNA	HNRNPA0
HIST1H3D	NCOA6
HIST1H3D	SF3B2
HIST1H3D	CSTF3
HIST1H3D	ICAM1
HIST1H3D	TLE1
HIST1H3D	PAF1
HIST1H3D	PQBP1
HIST1H3D	MDC1
HIST1H3D	AHR
HIST1H3D	L3MBTL2
HIST1H3D	PRPF31
HIST1H3D	KDM1B
MYL2	RBM6
MYL2	CALM1
STAC2	AHR
TCERG1	PRPF31
TCERG1	SF3B2
TCERG1	SRSF10
TCERG1	SNRNP40
NCL	TOP2B
NCL	TLE1
NCL	MDC1
NCL	ICAM1
NCL	TROVE2
NCL	RPL9P9
SNRNP40	PQBP1
SNRNP40	PRPF31
SNRNP40	PRCC
SNRNP40	SF3B2
SNRNP40	HNRNPA0
SNRNP40	SUGP1
SNRNP40	MDC1
SNRNP40	CSTF3
ALDH1B1	ALDH2
PAF1	CSTF3
PAF1	MDC1
ESRP1	CALM1
ESRP1	RBPMS2
IGKV1-12	PIK3C3
IGKV1-12	CALM1
TP63	SGK1
TP63	PIK3C3
TP63	HBP1
PRPF31	HNRNPA0
PRPF31	HAP1
PRPF31	PRCC
PRPF31	SUGP1
PRPF31	SF3B2
PRPF31	PQBP1
FAM19A3	KDM1B
PIK3C3	ICAM1
PIK3C3	CALM1
SF3B2	CSTF3
SF3B2	PRCC
SF3B2	SGK1
SF3B2	SUGP1
SF3B2	PQBP1
SF3B2	HNRNPA0
TOP2B	TLE1
TOP2B	HBP1
APLP1	DAB1
APLP1	HAP1
CSTF3	SUGP1
CSTF3	PQBP1
CSTF3	HNRNPA0
CSTF3	PRCC
RPS27L	RPL9P9
MDC1	KDM1B
PRCC	PQBP1
PRCC	SUGP1
PRCC	HNRNPA0
SGK1	CALM1
SGK1	AHR
ICAM1	RPL9P9
CALM1	AHR
ALDH2	RBM6
HNRNPA0	PQBP1
HNRNPA0	SUGP1
HNRNPA0	SRSF10
PQBP1	SUGP1
SRSF10	SUGP1
RBM6	AHR
