#tail	head
GNG2	GNG8
GNG2	VIPR1
GNG2	RXFP2
GNG2	IGKV1-16
GNG2	GAST
GNG2	CCR4
GNG2	GCG
GNG2	IGLC3
GNG2	YES1
GNG2	LCP2
GNG2	ICOS
GNG2	SCT
GNG2	GNG13
GNG2	CCL3L1
GNG2	P2RY6
CFTR	IDH2
CFTR	IPO8
CFTR	ACTN1
CFTR	VIPR1
CFTR	MAPK3
IPO8	HP1BP3
IPO8	SSX2IP
IDH2	ESCO1
LCP2	MAPK3
LCP2	IGKV1-16
LCP2	YES1
LCP2	FCER1G
LCP2	GNG13
LCP2	IGLC3
LCP2	ICOS
LCP2	GNG8
ICOS	GNG8
ICOS	IGKV1-16
ICOS	IGLC3
ICOS	GNG13
HP1BP3	HNRNPL
ZFP64	HNRNPL
ZFP64	HECW2
SSX2IP	ACTN1
SCT	GAST
SCT	VIPR1
SCT	GNG8
SCT	BID
SCT	HOXA1
SCT	GNG13
FOS	MAPK3
FOS	FCER1G
FOS	GAST
RXFP2	GNG13
RXFP2	GNG8
HECW2	ESCO1
GNG8	GNG13
GNG8	CCL3L1
GNG8	GAST
GNG8	CCR4
GNG8	P2RY6
GNG8	GCG
GNG8	VIPR1
GNG8	IGKV1-16
GNG8	IGLC3
GNG8	YES1
ESCO1	HNRNPL
WFDC2	CRP
WFDC2	YES1
WFDC2	FCER1G
GNG13	GAST
GNG13	VIPR1
GNG13	IGKV1-16
GNG13	IGLC3
GNG13	CCR4
GNG13	YES1
GNG13	GCG
GNG13	P2RY6
GAST	CCR4
GCG	DPP4
GCG	BID
VIPR1	HNRNPL
SDC4	MAPK3
SDC4	ACTN1
SDC4	HNRNPL
SDC4	YES1
SDC4	DPP4
CCR4	BID
CCR4	CCL3L1
P2RY6	MAPK3
P2RY6	HOXA1
FCER1G	IGKV1-16
FCER1G	IGLC3
DPP4	CCL3L1
IGKV1-16	CRP
IGKV1-16	YES1
YES1	ACTN1
YES1	IGLC3
CRP	BID
CRP	B4GALT5
CRP	MAPK3
CRP	IGLC3
