#tail	head
SLC22A1	JUN
SLC22A1	APOA1
SLC22A1	PRL
SLC22A1	MYC
SLC22A1	INS
SLC22A1	CYP3A4
SLC22A1	RUVBL2
IDH2	CYP2R1
IDH2	JUN
IDH2	CYP3A4
IDH2	SRD5A1
IDH2	NOX1
IDH2	CYP4F2
INS	RPS2
INS	CYP2R1
INS	CYP3A4
INS	UPF3B
INS	ARNT
INS	CAPNS2
INS	MYC
INS	EPHX1
INS	MINPP1
INS	GABARAP
INS	UPF3A
INS	PABPC1
INS	SLC39A11
INS	GSTP1
INS	CCND2
INS	HAT1
INS	MTA2
INS	RPL5
INS	NAMPT
INS	BRIX1
INS	ABCC1
INS	EFTUD2
INS	ABHD5
INS	PPIC
INS	GIPC1
INS	SMG5
INS	CYB5D2
INS	EGF
INS	NOX1
INS	MEIS1
INS	FOXF2
INS	RETREG1
INS	UBE2H
INS	SSH3
INS	NPEPPS
INS	ME1
INS	PRKCD
INS	AAMP
INS	PRL
INS	HSPB1
INS	FAM50B
INS	JUN
INS	ZNRF3
INS	MORN1
INS	SERPINA3
INS	IGF2BP1
AQP9	RUVBL2
AQP9	BCR
AQP9	SUMO1
AQP9	FXYD3
AQP9	PBX1
AQP9	PRPS2
AQP9	ABHD5
AQP9	PRKCD
AQP9	JUN
AQP9	MYC
AQP9	CDNF
AQP9	AAMP
CDK5	DAB1
CDK5	HDAC5
CDK5	EGLN3
CDK5	CCT3
CDK5	JUN
CDK5	MYC
CDK5	TFAP2A
CDK5	CCND2
SLC39A11	ARNT
SLC39A11	NOG
SLC39A11	SERPINA3
SLC39A11	APOA1
SLC39A11	MYC
RPL39L	RPL9P8
RPL39L	RPS2
RPL39L	UBA52
RPL39L	UPF3B
RPL39L	RPL27
RPL39L	UPF3A
RPL39L	RPL3
RPL39L	RPL5
RPL39L	RPL18
RPL39L	SMG5
RPL39L	PABPC1
HSPB1	PRKCD
HSPB1	PRL
HSPB1	ZNRF3
HSPB1	MYC
HSPB1	PABPC1
HSPB1	ARNT
HSPB1	ACTC1
HSPB1	NAMPT
HSPB1	CCND2
HSPB1	MME
HSPB1	EFTUD2
DUSP21	TPST2
DUSP21	TYRO3
DUSP21	LCK
HOXA2	PBX1
HOXA2	HIST1H4F
HOXA2	ZEB1
HOXA2	MYOG
HOXA2	MEIS1
HOXA2	HIST1H4C
PRKAB1	PAN3
PRKAB1	EFTUD2
PRKAB1	UBA52
PRKAB1	PABPC1
PRKAB1	PRKAB2
PRKAB1	NEK4
PRKAB1	RPL3
PRKAB1	HDAC5
PRKAB1	RUVBL2
PRKAB1	MYC
PRKAB1	NPEPPS
PRKAB1	PRPS2
TMOD4	NEB
TMOD4	DLG2
TMOD4	CACNG8
ZNRF3	LGR5
ZNRF3	NOG
NDUFS3	EGLN3
NDUFS3	PRL
NDUFS3	NDUFA6
NDUFS3	NAMPT
NDUFS3	MYC
NDUFS3	TMEM11
NDUFS3	JUN
NDUFS3	EFTUD2
MINPP1	INPP5A
MINPP1	LYPD6
MINPP1	PLCE1
BCL6	UBA52
BCL6	PRKCD
BCL6	JUN
BCL6	NOG
BCL6	MYC
BCL6	HDAC5
BCL6	ATF3
BCL6	ZEB1
BCL6	MTA2
BCL6	BCR
ATF3	JUN
ATF3	HDAC5
ATF3	KLF13
ATF3	NOG
ATF3	UBE2H
ATF3	FHL2
ATF3	LGR5
F5	OLR1
F5	SERPINA3
F5	NOG
OLR1	CCT3
OLR1	JUN
CD38	NAMPT
CD38	LCK
CD38	PRKCD
CD38	ADH6
SLC35C2	TPRG1
SLC35C2	FXYD3
NOG	TPST2
NOG	IGF2BP1
NOG	UNKL
NOG	UPF3A
NOG	MYC
NOG	BLVRB
NOG	SERPINH1
NOG	ARNT
NOG	ZEB1
NOG	EPHX1
NOG	PLCE1
NOG	ACTC1
NOG	TYRO3
NOG	HIST1H2AK
NOG	GSTP1
NOG	NEB
NOG	PPIC
NOG	CCND2
NOG	CLTB
NOG	UBE2H
NOG	PBX1
NOG	JUN
NOG	ME1
NOG	PRPS2
NOG	DDAH1
NOG	ABHD5
NOG	DAB1
NOG	MME
NOG	PRL
NOG	EGF
NOG	EGLN3
NOG	TFAP2A
NOG	FOXQ1
NOG	LGR5
NOG	SRD5A1
NOG	LCK
NOG	LYPD6
NOG	RETREG1
NOG	SLC1A3
NOG	APOA1
NOG	ATP8B3
NOG	MEIS1
NOG	HDAC5
EGLN3	NAMPT
EGLN3	SMG5
EGLN3	KPNB1
EGLN3	UBA52
EGLN3	ARNT
EGLN3	JUN
EGLN3	TXNDC9
EGLN3	CCT3
EGLN3	HAT1
EGLN3	SERPINH1
EGLN3	BCR
EGLN3	EGF
EGLN3	NPEPPS
EGLN3	FHL2
EGLN3	DICER1
EGLN3	ZEB1
EGLN3	PSMA4
MYOG	SERPINH1
MYOG	IGF2BP1
MYOG	PBX1
MYOG	MEIS1
MYOG	TXNDC9
MYOG	DDAH1
MYOG	SLC1A3
DDAH1	RETREG1
DDAH1	ZEB1
HIST1H2AK	MYC
HIST1H2AK	RUVBL2
HIST1H2AK	HIST1H4F
HIST1H2AK	MME
HIST1H2AK	HIST1H4C
HIST1H2AK	MTA2
HIST1H2AK	NEK4
HIST1H2AK	RPS2
CYP3A4	ADH6
CYP3A4	APOA1
CYP3A4	BLVRB
CYP3A4	ABCC1
CYP3A4	ME1
CYP3A4	ZEB1
CYP3A4	PRL
CYP3A4	NAMPT
CYP3A4	EPHX1
CYP3A4	GSTP1
CYP3A4	JUN
CYP3A4	MYC
CYP3A4	SRD5A1
MME	MYH9
MME	KPNB1
MME	HDAC5
MME	RUVBL2
MME	HIST1H4C
MME	JUN
MME	RPL18
MME	HIST1H4F
MME	GSTP1
MME	LCK
MME	ARMC10
TPST2	DUSP15
TPST2	SSH3
RETREG1	EGF
RETREG1	FOXF2
RETREG1	GABARAP
PRKCD	LCK
PRKCD	PLCE1
PRKCD	ABCC1
PRKCD	CACNG8
PRKCD	EGF
PRKCD	HDAC5
PRKCD	IGHV3-7
PRKCD	BCR
PRKCD	DLG2
PRKCD	GSTP1
GIPC1	JUN
GIPC1	BCR
GIPC1	SERPINH1
GIPC1	NAMPT
GIPC1	PRL
SLC17A1	DLG2
SLC17A1	FXYD3
SLC17A1	ATP8B3
FOXF2	SUMO1
FOXF2	FHL2
FOXF2	TPRG1
FOXF2	MEIS1
FOXF2	HTR1B
FOXF2	PBX1
FOXF2	MYC
FOXF2	ARNT
FOXF2	UBE2H
FOXF2	CCND2
DUSP15	LCK
DUSP15	MYC
DUSP15	TYRO3
CYP2R1	ME1
CYP2R1	ADH6
CYP2R1	SRD5A1
CYP2R1	BLVRB
CCND2	MYC
CCND2	NPEPPS
CCND2	ARNT
CCND2	PBX1
FHL2	MYC
FHL2	EFTUD2
FHL2	EGF
FHL2	NAMPT
FHL2	IKZF1
FHL2	PRL
FHL2	JUN
FHL2	TFAP2A
FAM25C	ARMC10
FAM25C	PPIC
