#tail	head
P2RX7	TRIM72
P2RX7	PXN
P2RX7	TRIM27
PRLR	YWHAZ
PRLR	HNF4A
PRLR	PTPN11
PRLR	HSPA1B
PRLR	STAT1
PRLR	STAT6
PRLR	IL2RG
PRLR	SRC
PRLR	IRS1
TNPO1	YWHAZ
TNPO1	HNRNPA1
TNPO1	HIST1H2BC
TNPO1	NPM1
TNPO1	PHB
TNPO1	STIL
TNPO1	CD3D
TNPO1	SOCS6
TNPO1	RNF4
TNPO1	E2F1
INS	TFCP2
INS	ZNF232
INS	EPN2
INS	SRC
INS	IRS1
INS	CD55
INS	FNDC3B
INS	ZNF397
INS	NOLC1
INS	HNF4A
INS	CDC25A
INS	PIGH
INS	TSPAN14
INS	SP1
INS	HSPA1B
INS	RASA1
INS	RHOA
INS	BICRAL
INS	APEH
INS	TSC22D1
INS	ACTN1
INS	PLOD3
INS	SPTAN1
INS	DHX58
INS	AACS
INS	PTPN11
INS	UBXN7
INS	PRKCI
INS	MAP3K12
INS	PPP1CA
INS	CYP7B1
INS	DYNC1LI2
INS	SREBF1
INS	SQSTM1
INS	DCTN3
INS	TMED7
INS	NMT1
IL2RG	STAT6
IL2RG	CD3D
IL2RG	IRS1
IL2RG	PTPN11
IL2RG	STAT1
IL2RG	RHOA
DYNC1LI2	DCTN3
DYNC1LI2	WAPL
DYNC1LI2	CD55
DYNC1LI2	SPTAN1
DYNC1LI2	TMED7
DYNC1LI2	NUP133
DYNC1LI2	NMT1
DYNC1LI2	ERCC6L
PXN	COL14A1
PXN	PTPN11
PXN	ACTG1
PXN	TFCP2
PXN	SRC
PXN	ADSL
PXN	ACTN1
PXN	RASA1
PXN	IRS1
PXN	YWHAZ
DCUN1D1	HSPA1B
DCUN1D1	NPM1
DCUN1D1	CDIP1
DCUN1D1	RHOA
DCUN1D1	KRT1
DCUN1D1	SOCS6
DCUN1D1	HNRNPA1
DCUN1D1	TFG
DCUN1D1	UBXN7
DCUN1D1	EPAS1
DCUN1D1	UBC
CLYBL	ACY3
CLYBL	AACS
CLYBL	HNF4A
UFC1	STAT1
UFC1	UBXN7
UFC1	COX17
UFC1	UBC
APEH	PPM1G
APEH	HNF4A
APEH	SP1
APEH	STAT1
SREBF1	HNF4A
SREBF1	HNRNPA1
SREBF1	EPAS1
SREBF1	SRC
SREBF1	ACTN1
SREBF1	DHX58
SREBF1	RHOA
SREBF1	STAT6
SREBF1	SP1
SREBF1	NMT1
SREBF1	RNF4
SREBF1	FGF7
SREBF1	MAP3K11
SREBF1	UBC
AMHR2	SMAD9
AMHR2	TLL1
AMHR2	SMAD7
AMHR2	SP1
AMHR2	STAT1
AMHR2	STAT6
P3H2	ZNF232
P3H2	SUCLG1
P3H2	COL14A1
P3H2	GOT2
MED8	HNF4A
MED8	EPAS1
PIK3CG	PRKCI
PIK3CG	SRC
PIK3CG	DVL3
PIK3CG	PTPN11
PIK3CG	POU3F2
PIK3CG	CD3D
PIK3CG	EPN2
PIK3CG	STAT1
PIK3CG	RASA1
PIK3CG	RHOA
PIK3CG	STAT6
PIK3CG	FGF7
PIK3CG	UBC
ROR2	PTPN11
ROR2	CDC25A
ROR2	DVL3
ROR2	DAB1
ROR2	PRR20D
HNRNPA1	RPL30
HNRNPA1	SRC
HNRNPA1	HSPA1B
HNRNPA1	NOLC1
HNRNPA1	SQSTM1
HNRNPA1	E2F1
HNRNPA1	MEF2A
HNRNPA1	YWHAZ
HNRNPA1	RNF4
HNRNPA1	KRT1
HNRNPA1	PHB
HNRNPA1	HNF4A
HNRNPA1	FGF11
HNRNPA1	SF3B3
HNRNPA1	NPM1
HNRNPA1	SP1
HNRNPA1	HIST1H2BC
HNRNPA1	PLOD3
HNRNPA1	SPTAN1
RASA1	RHOA
RASA1	STAT6
RASA1	SP1
RASA1	STAT1
RASA1	FLT3
RASA1	HNF4A
RASA1	SRC
RASA1	PRKCI
UGT2B11	CHSY1
UGT2B11	C1GALT1
UGT2B11	PIGH
UGT2B11	PLOD3
UGT2B11	GALC
UGT2B11	MGAT4C
UGT2B11	HNF4A
COX17	ERG28
COX17	STAT6
KRTAP13-2	POU3F2
KRTAP13-2	CCNK
UGT1A6	CHSY1
UGT1A6	GALC
UGT1A6	C1GALT1
UGT1A6	PIGH
UGT1A6	MGAT4C
UGT1A6	PLOD3
BICRAL	FNDC3B
BICRAL	PRR20D
SP1	SOCS6
SP1	SPTAN1
SP1	POU3F2
SP1	VLDLR
SP1	CDC25A
SP1	RNF4
SP1	MAP3K11
SP1	E2F1
SP1	NOLC1
SP1	PLK4
SP1	EPN2
SP1	OGT
SP1	CD55
SP1	SQSTM1
SP1	TAGAP
SP1	TMED7
SP1	HNF4A
SP1	ARHGEF19
SP1	FGF11
SP1	TFCP2
SP1	UBC
SP1	TRIM27
SP1	RHOA
SP1	ZNF232
SP1	ERG28
SP1	CCNK
SP1	SRC
SP1	HSPA1B
SP1	SMAD7
SP1	ACTG1
SP1	PRKCI
SP1	EPAS1
SP1	NPM1
SP1	ACTN1
SP1	TCEANC2
SP1	LMAN2L
SP1	PPP1CA
SP1	YWHAZ
TNIP1	CDIP1
TNIP1	TENM3
TNIP1	UBC
TNIP1	TCEANC2
TNIP1	CEP152
TNIP1	NPM1
ADSL	CEP152
ADSL	UBC
ADSL	AACS
ADSL	ALDH3B2
ADSL	YWHAZ
ADSL	STAT6
DCTN3	SPTAN1
DCTN3	CDK5RAP2
DCTN3	CEP152
DCTN3	CD55
DCTN3	PLK4
DCTN3	TMED7
STAT6	AACS
STAT6	STAT1
STAT6	TLL1
STAT6	PPM1G
STAT6	MAP3K11
STAT6	RHOJ
STAT6	ERG28
STAT6	PRKCI
STAT6	SRC
STAT6	HIST2H3D
STAT6	ACTN1
STAT6	MAP3K12
ELF3	PRKCI
ELF3	HNF4A
ELF3	HIST1H2BC
CEP152	NPM1
CEP152	PLK4
CEP152	CDK5RAP2
RHOJ	TAGAP
RHOJ	POU3F2
RHOJ	ARHGEF19
RHOJ	ACTG1
RHOJ	PRKCI
DHX58	STAT1
TLL1	MEF2A
TLL1	SMAD9
GOT2	ACY3
GOT2	PPP1CA
GOT2	PLOD3
TRIM72	IRS1
MAP3K12	MAP3K11
MAP3K12	STAT1
MAP3K12	TSC22D1
SOCS6	WDR20
SOCS6	NMT1
SOCS6	FLT3
SOCS6	CDK5RAP2
SOCS6	DAB1
UBC	SMAD7
UBC	FLT3
UBC	NUP133
UBC	UBXN7
UBC	PRKCI
UBC	EPAS1
UBC	HIST1H2BC
UBC	SRC
UBC	PHB
UBC	SQSTM1
UBC	RHOA
UBC	NPM1
UBC	TRIM27
UBC	IRS1
UBC	RNF4
UBC	E2F1
UBC	CD3D
UBC	EPN2
UBC	YWHAZ
UBC	OGT
UBC	PTPN11
UBC	CDIP1
UBC	CDC25A
UBC	FGF7
MEF2A	EPN2
MEF2A	HIST1H2BC
MEF2A	TSPAN14
MEF2A	TSC22D1
MEF2A	IRS1
MAP3K11	HNF4A
MAP3K11	STAT1
MAP3K11	DAB1
TFCP2	DAB1
TFCP2	RHOA
TFCP2	YWHAZ
TFCP2	TSC22D1
TFCP2	ACTN1
RPL30	NOLC1
RPL30	NPM1
RPL30	POLR3B
WDR20	CD3D
SPTAN1	ACTN1
SPTAN1	SF3B3
SPTAN1	MYH7
SPTAN1	SQSTM1
SPTAN1	TMED7
SPTAN1	KRT1
SPTAN1	PPP1CA
SPTAN1	YWHAZ
SPTAN1	STAT1
SPTAN1	OGT
SPTAN1	CD55
SPTAN1	TFG
SPTAN1	HSPA1B
SPTAN1	SRC
SPTAN1	ACTG1
SPTAN1	NPM1
GALC	PLOD3
GALC	E2F1
GALC	TRMT11
GALC	MGAT4C
GALC	CHSY1
GALC	C1GALT1
GALC	PIGH
TAGAP	RHOA
STIL	DVL3
STIL	NMT1
STIL	PLK4
CCNK	PRR20D
CCNK	DVL3
PRR20D	DVL3
PRR20D	TFG
PRR20D	DAB1
PRR20D	RNF4
PPP1CA	SRC
PPP1CA	POLR3B
PPP1CA	TFG
PPP1CA	SQSTM1
PPP1CA	HNF4A
PPP1CA	SMAD9
PPP1CA	E2F1
PPP1CA	SMAD7
PPP1CA	OGT
SMAD9	SMAD7
TSPAN14	HNF4A
HSPA1B	TFG
HSPA1B	SRC
HSPA1B	SQSTM1
HSPA1B	NUP133
HSPA1B	YWHAZ
HSPA1B	KRT1
HSPA1B	ACTG1
