#tail	head
TXLNB	VIM
TXLNB	KRT37
TXLNB	TXLNA
PSMD5	APP
PSMD5	HIF1A
PSMD5	PSMD14
PSMD5	UBA52
GSR	NME7
GSR	ACP6
GSR	HSPD1
GSR	APP
GSR	NME3
GSR	CYP2E1
GSR	INS
GSR	GSTZ1
GSR	GSTT1
UBE2I	SEPT7
UBE2I	TAF12
UBE2I	HIF1A
UBE2I	HNF4A
UBE2I	CEP72
UBE2I	PRKACA
UBE2I	NR3C1
UBE2I	INS
UBE2I	JUN
UBE2I	AR
UBE2I	EP300
UBE2I	HIST3H3
HIPK2	AR
HIPK2	HNRNPL
TRIM24	TGFA
TRIM24	PTPN11
TRIM24	HNF4A
TRIM24	NOG
TRIM24	SRC
TRIM24	PIK3R6
TRIM24	AR
SRC	CDH1
SRC	ESR2
SRC	SEPT7
SRC	EIF3G
SRC	DRD4
SRC	NR3C1
SRC	INS
SRC	JUN
SRC	AR
SRC	SDCBP
SRC	PAPSS1
SRC	LRRC59
SRC	PCNA
SRC	S1PR2
SRC	SHC1
SRC	HSPD1
SRC	VTA1
SRC	LRP1
SRC	TMOD3
SRC	VEGFA
SRC	EIF2S1
SRC	XPA
SRC	FGFR1OP
SRC	PTPN11
SRC	HIF1A
SRC	PICALM
SRC	POLR2I
SRC	NOG
COLGALT1	NANOG
COLGALT1	NME7
COLGALT1	NME3
COLGALT1	COL4A3
HLA-DPB1	HLA-DPA1
HLA-DPB1	CLTA
HLA-DPB1	TRAV29DV5
TMEM229B	SPI1
TMEM229B	VAPA
TMEM229B	EGF
KRT3	CHD4
CMYA5	HSPD1
CMYA5	PPME1
CMYA5	SPI1
CMYA5	OPTN
MYCN	NOG
MYCN	SCYL1
MYCN	ABCC1
MYCN	ASS1
MYCN	CEBPB
ADGRG5	GJC1
ADGRG5	PRXL2A
PIGL	GPLD1
PIGL	NOG
UBE2C	EP300
UBE2C	ANAPC15
UBE2C	KLHL2
UBE2C	JUN
UBE2C	UBA52
UBE2C	RNF216
UBE2C	EHMT1
DECR1	INS
DECR1	CYP2E1
HNRNPUL1	AR
HNRNPUL1	EP300
HNRNPUL1	OGA
HNRNPUL1	PQBP1
HNRNPUL1	SNRPC
HNRNPUL1	HNRNPL
HNRNPUL1	CAND1
HNRNPUL1	ZEB1
HNRNPUL1	STAT6
HNRNPUL1	RRP1B
CAND1	KLHL2
CAND1	RPS14
CAND1	STAT1
CAND1	EIF2S1
CAND1	ESR2
CAND1	MRPS15
CAND1	SNW1
CAND1	SRSF7
CAND1	SUPT16H
SESN1	MAZ
SESN1	HNRNPL
SLC10A2	AR
SLC10A2	AKAP1
SLC10A2	JUN
SLC10A2	SLC17A1
SLC10A2	ACP6
SLC10A2	SLC6A6
CEP89	TXLNA
CEP89	PCNT
CEP89	CEP72
CEP89	NME7
CEP89	IQCB1
CEP89	CEP57
CEP89	CETN2
SLIT3	MAZ
SLIT3	FOXA1
SLIT3	CEBPA
PCNA	JUN
PCNA	SGF29
PCNA	EP300
PCNA	E2F4
PCNA	GTF2H5
PCNA	UBA52
PCNA	ERCC2
PCNA	OGA
PCNA	AQR
PCNA	SEPT7
PCNA	XPA
PCNA	HIST2H4A
KIFC3	NOG
KIFC3	APP
KIFC3	HNF4A
KIFC3	ESR2
CFAP97	ARPC3
CFAP97	NOG
PHOX2B	CEBPA
PHOX2B	FOXA1
PHOX2B	MAZ
HBS1L	MLXIPL
HBS1L	HSPD1
HBS1L	DNAJC8
HBS1L	OGA
