#tail	head
PTK2	PTPN2
PTK2	EGR1
PTK2	APP
PTK2	TNFRSF10B
PTK2	STAT3
PTK2	CTNNB1
PTK2	PXN
PTK2	ALDH1A3
PTK2	PIK3R2
PTK2	TGFB1
PTK2	HTT
PTK2	ITGB4
PTK2	DRD2
PTK2	FASN
PTK2	MAT1A
PTK2	PTP4A3
PTK2	GHRH
PTK2	MET
PTK2	PIK3CG
PTK2	DUSP21
PTK2	ARHGEF7
PTK2	HGF
PTK2	IL6
PTK2	COL6A3
PTK2	SP1
PTK2	LSS
PTK2	PLCG1
PTK2	STAT1
PTK2	OXT
PTK2	GNG2
PTK2	RELA
PTK2	CCDC6
PTK2	TNFRSF1A
PTK2	FZD2
PTK2	PIK3R1
PTK2	NR1H4
PTK2	NCK2
PTK2	SYK
PTK2	ESR1
PTK2	PML
PTK2	FGF2
PTK2	WASL
PTK2	PPP1CA
PTK2	DUSP19
PTK2	PTPN11
PTK2	CD44
PTK2	THBS1
PTK2	NEDD8
PTK2	SRC
PTK2	SPTBN1
PTK2	EGFR
PTK2	ACTB
PTK2	RAP1B
PTK2	AMPD2
PTK2	SST
PTK2	DUSP7
PTK2	PTPN18
ATXN1	NHSL2
ATXN1	NARS
ATXN1	MTERF4
ATXN1	GATA1
ATXN1	HIST1H3F
ATXN1	NR1H4
ATXN1	REL
ATXN1	HEYL
ATXN1	ATP1A3
ATXN1	SF1
ATXN1	USP7
ATXN1	SREBF2
ATXN1	PRR20A
ATXN1	RPP14
ATXN1	HIST1H3D
ATXN1	ITGB4
ATXN1	HIST1H3I
ATXN1	FOXO4
ATXN1	SP1
ATXN1	PML
MAP7D2	UBE3A
MAP7D2	SLBP
MAP7D2	SPTBN1
MAP7D2	NEURL4
MAP7D2	SRC
MAP7D2	RPSA
MAP7D2	SF1
MAP7D2	SEC23B
MYB	KIT
MYB	DMD
MYB	EGR1
MYB	PIK3CG
MYB	HIST1H2BO
MYB	GNB2
MYB	CHD3
MYB	HIST1H2BL
MYB	CLTRN
MYB	CD44
MYB	ITPKB
MYB	MSN
MYB	HIST1H2BC
MYB	NEDD8
MYB	RGS2
MYB	HIST1H3D
MYB	ESR1
MYB	SMARCA2
MYB	NR2E1
MYB	FBXL14
MYB	HIST1H3I
MYB	GATA1
MYB	HIST1H3F
MYB	SP1
MYB	UBE3A
MYB	PML
MYB	STAT1
MYB	HSPA5
AMT	HMBS
AMT	ATIC
AMT	MTHFD1L
AMT	SLC38A5
NME2	GNG10
NME2	ME3
NME2	PIH1D1
NME2	G3BP1
NME2	SLC38A5
NME2	HIST1H2BC
NME2	SLC38A3
NME2	ACOX3
NME2	GNG2
NME2	NARS
NME2	GNG13
NME2	ATIC
NME2	ESR1
NME2	APP
NME2	MTHFD1L
NME2	OAT
NME2	GNB2
NME2	VIM
NME2	GCH1
NME2	ATP6V1A
NME2	ALDH1A3
NAT8	TMEM56
NAT8	GPR152
NAT8	YIPF4
KIT	PIK3R2
KIT	GNG10
KIT	APP
KIT	DUSP19
KIT	IGKV1-17
KIT	NCK2
KIT	IRF3
KIT	DUSP7
KIT	STAT1
KIT	INPP5J
KIT	SYK
KIT	CHEK1
KIT	GNB2
KIT	PTPN11
KIT	UBC
KIT	IGHV2-70
KIT	DUSP21
KIT	PIK3R1
KIT	SRC
KIT	BAG4
KIT	PTP4A3
KIT	PLCG1
KIT	PTPN18
KIT	GNG2
KIT	PIK3CG
KIT	GNG13
KIT	PTPN2
KIT	ABI2
KIT	STAT3
KIT	FGF2
CUL3	G3BP1
CUL3	DLG4
CUL3	SNRPD3
CUL3	EMD
CUL3	U2AF1
CUL3	APP
CUL3	VIM
CUL3	FARS2
CUL3	CTNNB1
CUL3	YWHAG
CUL3	PML
CUL3	NEDD8
CUL3	EIF3C
CUL3	FUS
CUL3	RPL5
CUL3	ESR1
CUL3	FASN
CUL3	PIK3R2
CUL3	HSPA5
CUL3	SEC23B
CUL3	ATP6V1A
CUL3	TUBB6
CUL3	DDX21
CUL3	UBC
CUL3	MTHFD1L
CUL3	PIK3R1
CUL3	SPTBN1
CUL3	TCP1
CUL3	UBA7
CUL3	PPP1CA
CUL3	KLHL15
CUL3	SF1
CUL3	CDC37
CUL3	USP7
CUL3	MATR3
CUL3	BAG4
CUL3	HIST1H2BC
CUL3	NCBP3
CUL3	ARID1A
CUL3	HNRNPH1
CUL3	ACTB
CUL3	TNFRSF10B
CUL3	AMPD2
CUL3	PRPF40A
CUL3	SLC1A3
CUL3	SYNCRIP
SLC22A18	CLEC2D
SLC22A18	TMEM56
PIK3R1	PIK3CG
PIK3R1	IGHV2-70
PIK3R1	CDC37
PIK3R1	BAG4
PIK3R1	TNFRSF1A
PIK3R1	HOXA1
PIK3R1	SYK
PIK3R1	GNG2
PIK3R1	GNG13
PIK3R1	UBC
PIK3R1	ABI2
PIK3R1	SRC
PIK3R1	ESR1
PIK3R1	FGF2
PIK3R1	RAP1B
PIK3R1	GNG10
PIK3R1	APP
PIK3R1	PLCG1
PIK3R1	PRMT2
PIK3R1	IGKV1-17
PIK3R1	YWHAG
PIK3R1	EGFR
PIK3R1	GNB2
PIK3R1	ITGB4
PIK3R1	FASN
PIK3R1	STAT3
PIK3R1	PXN
PIK3R1	MET
PIK3R1	TMEM17
PIK3R1	PIK3R2
PIK3R1	HGF
PIK3R1	RELA
PIK3R1	INPP5J
PIK3R1	CTNNB1
PIK3R1	DLGAP2
PIK3R1	PTPN11
PIK3R1	INPP5E
PIK3R1	PML
PIK3R1	FOXO4
PIK3R1	CCDC6
PIK3R1	HTT
PIK3R1	ATP12A
HSPA5	TGFB1
HSPA5	HIST1H3D
HSPA5	RPSA
HSPA5	SMARCA2
HSPA5	ESR1
HSPA5	VIM
