#tail	head
CHEK2	HIST1H2BA
CHEK2	HIST1H3B
CHEK2	PML
PTGS2	BID
PTGS2	PTPN6
PTGS2	ABHD16A
PTGS2	PTPRD
PTGS2	NOG
PTGS2	SRC
NRP1	MAZ
NRP1	L1CAM
NRP1	HOXA9
NRP1	SRRM1
NRP1	NOG
TG	CANX
TG	PDIA4
NENF	SPTAN1
NENF	PDIA4
NENF	RPL3
NENF	NOG
ATXN1	SF3B4
ATXN1	ENTPD6
ATXN1	HIST1H3B
ATXN1	NOG
ATXN1	HIST1H3I
ATXN1	PML
ATXN1	KAT6A
HOXA9	GNAO1
TNFSF15	STAT1
TNFSF15	NOG
TNFSF15	MAZ
SPTAN1	NUP188
SPTAN1	KPNA3
SPTAN1	HIST1H3I
SPTAN1	OGA
SPTAN1	STAT1
SPTAN1	SLC9A2
SPTAN1	SRC
SRC	IGHV3-53
SRC	KPNA3
SRC	PTPRD
SRC	SPRY2
SRC	EPHB2
SRC	PTPN12
SRC	ROR1
SRC	SSH3
SRC	PML
SRC	BID
SRC	HIST1H3I
SRC	NOG
GNA11	GNAO1
GNA11	FZD6
GNA11	GNG12
GNA11	CHRM3
GNA11	MAZ
GPR21	RHBDD3
STAT1	EPHB2
STAT1	PDGFRA
STAT1	PTPN6
STAT1	CANX
STAT1	WBP1L
STAT1	KPNA3
STAT1	SF3B4
CDC25C	ROR1
CDC25C	NOG
CDC25C	EPHB2
CDC25C	MTHFD1
HIST1H3I	KAT6A
HIST1H3I	SF3B5
HIST1H3I	HIST1H2BA
HIST1H3I	SF3A3
TMEM17	MAP4K4
TMEM17	NOG
TMEM17	FZD6
TMEM17	ROR1
SF3B4	SRRM1
SF3B4	SF3A3
SF3B4	OGA
MDFI	SPRY2
PTPN6	EPHB2
PTPN6	PTPN12
PTPN6	SMAD3
PTPN6	ROR1
PTPN6	MTHFD1
PTPN6	IGHV3-53
PTPN6	SPRY2
PTPN6	TWF2
SSH3	ROR1
SSH3	MTHFD1
SSH3	EPHB2
SLC9A2	MAOA
SLC9A2	OGA
SLC9A2	MAZ
BID	OGA
BID	MAOA
PML	SMAD3
PML	KAT6A
L1CAM	CANX
L1CAM	NOG
L1CAM	EPHB2
CANX	ENTPD6
SRRM1	NUP188
SRRM1	SF3B5
SRRM1	MAZ
SRRM1	RANBP2
SRRM1	SF3A3
PTPN12	SMAD3
PTPN12	EPHB2
PTPN12	TWF2
PTPN12	NOG
NOG	HIST1H3B
NOG	PDGFRA
NOG	KAT6A
NOG	PTPRD
NOG	GNG12
NOG	MTHFD1
NOG	CHRM3
NOG	MAOA
NOG	ROR1
NOG	DUSP1
NOG	OGA
CHRM3	GNAO1
CHRM3	GNG12
NUP188	RANBP2
NUP188	KPNA3
FOXJ1	MAP4K4
FOXJ1	PDGFRA
IGHV3-53	PDGFRA
GNAO1	MAZ
OGA	RANBP2
OGA	SF3A3
OGA	KAT6A
OGA	TWF2
ADGRL1	MAZ
EPHB2	MAP4K4
SF3B5	SF3A3
SF3B5	HIST1H3B
WBP1L	ABHD16A
GNG12	PDGFRA
PDGFRA	PTPRD
PDGFRA	DUSP1
RPL3	SMAD3
HIST1H3B	HIST1H2BA
HIST1H3B	SF3A3
PTPRD	ROR1
PTPRD	MTHFD1
PTPRD	TWF2
DUSP1	ROR1
