#tail	head
EXTL3	C1GALT1
EXTL3	MGAT3
EXTL3	REPIN1
EXTL3	TCF3
EXTL3	HTR2C
MPRIP	REPIN1
MPRIP	SNW1
MPRIP	HNF4A
MPRIP	RPN1
MPRIP	MYOD1
TRAF6	HNF4A
TRAF6	IL1A
TRAF6	RAC1
TRAF6	RELA
TRAF6	NTRK1
TRAF6	IGKV1-12
TRAF6	TNFSF11
TRAF6	GNB1
TRAF6	PIK3CA
REEP5	AKAP1
REEP5	GNB1
REEP5	OR8B12
HNF4A	NCOA1
HNF4A	PURG
HNF4A	TTR
HNF4A	ZIC2
HNF4A	ZC2HC1C
HNF4A	GOLGA2
HNF4A	RNGTT
HNF4A	KATNBL1
HNF4A	REPIN1
HNF4A	SNW1
HNF4A	CSNK2A2
HNF4A	TCF3
UBAC1	MGAT3
UBAC1	CHIA
TRIP6	EFL1
TRIP6	ATG7
PIK3CA	ATG2B
PIK3CA	GNA11
PIK3CA	UBR5
PIK3CA	RELA
PIK3CA	TUBA4A
PIK3CA	NTRK1
PIK3CA	IGKV1-12
PIK3CA	GNB1
PIK3CA	PDGFA
PIK3CA	RAC1
PIK3CA	IL1A
EFL1	HIST1H1E
EFL1	NTRK1
TTR	IGHA1
TTR	IL1A
TTR	GOLGA2
RAC1	TUBA4A
RAC1	NTRK1
RAC1	ZIC2
RAC1	IGKV1-12
RAC1	GNB1
RAC1	PRNP
RAC1	PDGFA
NCOA1	SNW1
NCOA1	UBR5
NCOA1	RELA
NCOA1	AKAP1
AUTS2	TCF3
AUTS2	CSNK2A2
AUTS2	MYOD1
MGAT3	C1GALT1
KATNAL1	TUBA4A
KATNAL1	KATNBL1
KATNAL1	PNP
KATNAL1	GDPGP1
ZIC2	TCF3
ZIC2	MACF1
MYOD1	ZC2HC1C
MYOD1	SNW1
MYOD1	HTR2C
MYOD1	TCF3
MYOD1	TUBA4A
MYOD1	WNT6
MYOD1	NRXN2
MYOD1	CSNK2A2
IL1A	RELA
IL1A	PRNP
OR8B12	GNB1
AKAP1	SLC6A2
AKAP1	SLC5A7
AKAP1	STX1A
AKAP1	TCF3
AKAP1	NTRK1
ZC2HC1C	KATNBL1
ZC2HC1C	GOLGA2
ZC2HC1C	TCF3
PROCR	RPN1
PROCR	PRXL2B
PROCR	SNW1
ATG2B	NTRK1
PTPN9	NTRK1
PTPN9	PNP
PTPN9	SPAG4
PTPN9	GDPGP1
GDPGP1	PNP
HIST1H1E	CHIA
HIST1H1E	ZNF48
TUBA4A	KATNBL1
TUBA4A	TCF3
TUBA4A	REPIN1
TUBA4A	CHIA
TUBA4A	SNW1
REPIN1	UBR5
REPIN1	TCF3
REPIN1	RELA
REPIN1	WNT6
REPIN1	SLC5A7
REPIN1	HTR2C
PURG	RELA
SLC6A2	SLC5A7
SLC6A2	STX1A
PNP	RELA
IGKV1-12	PDGFA
IGKV1-12	IGHA1
IGKV1-12	GNB1
GOLGA2	ZNF48
GOLGA2	NTRK1
GOLGA2	SNW1
RELA	GNB1
RELA	CSNK2A2
RELA	UBR5
RELA	NTRK1
SNW1	GNA11
SNW1	NTRK1
SNW1	GNB1
SNW1	RPN1
SNW1	UBR5
RNGTT	NTRK1
RNGTT	CSNK2A2
ATG7	GSPT2
ATG7	NTRK1
TNFSF11	PRXL2B
CSNK2A2	PRNP
CSNK2A2	STX1A
CSNK2A2	NTRK1
MACF1	NRXN2
MACF1	TCF3
UBR5	GSPT2
NRM	SPAG4
NRM	STX1A
PRNP	PDGFA
PDGFA	GNB1
PDGFA	TCF3
STX1A	NRXN2
STX1A	TCF3
RPN1	NTRK1
RPN1	GNA11
RPN1	GNB1
WNT6	GNA11
WNT6	TCF3
WNT6	GNB1
GNA11	TCF3
GNA11	HTR2C
GNA11	GNB1
GNB1	NTRK1
GNB1	HTR2C
HTR2C	TCF3
