#tail	head
PTK2	APP
PTK2	LTF
PTK2	NGB
PTK2	ELAVL1
PTK2	ABCC1
PTK2	SLC30A3
PTK2	THBS1
PTK2	SMAD3
PTK2	NR1I3
PTK2	SRC
SYNRG	CCDC91
SYNRG	GGA1
RING1	E2F1
RING1	HIST1H4I
RING1	APP
RING1	L3MBTL2
RING1	UBC
RING1	DNMT3A
RING1	HIST1H4E
RING1	HIST2H4B
RING1	HIST1H2BA
RING1	HIST1H2BJ
PADI4	FBXO25
PADI4	POU6F2
PADI4	HIST2H4B
PADI4	HIST1H4E
PADI4	HIST1H4I
PADI4	APP
LTF	APCDD1
LTF	NGB
LTF	APP
LTF	LEF1
LTF	SLC30A3
LTF	UBC
KMT2A	CUX1
KMT2A	HIST1H2BJ
KMT2A	HIST1H4I
KMT2A	OGT
KMT2A	THBS1
KMT2A	HIST1H4E
KMT2A	EFTUD2
KMT2A	PELP1
KMT2A	HIST2H4B
KMT2A	HIST1H2BA
FAAP100	GGA1
FAAP100	RPS27A
FAAP100	DCLRE1B
FAAP100	UBC
FAAP100	EXO1
FAAP100	APP
MCF2	RHOD
MCF2	CUX1
MCF2	LEF1
GSPT1	E2F1
GSPT1	APP
GSPT1	ELAVL1
GSPT1	RPS17
GSPT1	EFTUD2
GSPT1	RPS27A
HNRNPA1	SRC
HNRNPA1	E2F1
HNRNPA1	APP
HNRNPA1	UBQLN2
HNRNPA1	HIPK3
HNRNPA1	SERBP1
HNRNPA1	TUBA1A
HNRNPA1	ELAVL1
HNRNPA1	EFTUD2
HNRNPA1	RPS17
HNRNPA1	RPS27A
HNRNPA1	MRPS30
HNRNPA1	LARP7
HNRNPA1	SRSF2
HNRNPA1	CSTF2
CCDC91	GGA1
CCDC91	CUX1
CCDC91	LEF1
APP	RIOK2
APP	UBQLN2
APP	GGA1
APP	LARP7
APP	HIST1H4I
APP	SLC30A3
APP	SERBP1
APP	CSTF2
APP	APCDD1
APP	SMAD3
APP	TOM1L2
APP	MRRF
APP	HIST2H4B
APP	HIST1H2BA
APP	RTN3
APP	HIST1H4E
APP	RPS27A
APP	HIPK3
APP	PSMD11
APP	RNF11
APP	SRC
APP	NGB
APP	L3MBTL2
APP	LEF1
APP	PELP1
APP	ABCC1
UBE2V1	RPS27A
UBE2V1	RNF11
UBE2V1	TOM1L2
UBE2V1	UBQLN2
UBE2V1	ELAVL1
UBE2V1	UBC
ELAVL1	SRSF2
ELAVL1	ARHGAP19
ELAVL1	UBC
ELAVL1	SRC
ELAVL1	ABCC1
ELAVL1	EFTUD2
ELAVL1	LEF1
ELAVL1	CSTF2
ELAVL1	UBQLN2
ELAVL1	MKNK2
ELAVL1	OGT
ELAVL1	THBS1
ELAVL1	SERBP1
ELAVL1	TUBA1A
UBQLN2	PCDHGA9
UBQLN2	CSTF2
UBQLN2	PSMD11
UBQLN2	PSMD14
UBQLN2	FBXO25
UBQLN2	UBC
UBQLN2	RPS27A
UBQLN2	RNF11
PCDHGA9	PCDHGA5
SERBP1	E2F1
SERBP1	FBXO25
SERBP1	EFTUD2
SERBP1	LARP7
DCLRE1B	PSMD11
DCLRE1B	UBC
DCLRE1B	LEF1
DCLRE1B	RPS27A
MRPS30	MRRF
MRPS30	LARP7
PIGY	UGT2B10
PIGY	ABO
PIGY	OGT
PIGY	DPM2
PIGY	CSGALNACT2
PIGY	C1GALT1
PIGY	XYLT1
RPS17	LARP7
RPS17	TUBA1A
RPS17	E2F1
RPS17	EFTUD2
RPS17	RIOK2
RPS17	RPS27A
FHL3	UBC
FHL3	SMAD3
FHL3	MRRF
FHL3	LEF1
LARP7	HIST1H4E
LARP7	EFTUD2
LARP7	BRCC3
LARP7	HIST2H4B
LARP7	HIST1H4I
HIST1H2BJ	BRCC3
HIST1H2BJ	HIST1H2BA
HIST1H2BJ	DNMT3A
HIST1H2BJ	HIST1H4I
