#tail	head
CYP1A2	RPS6KB1
CYP1A2	INS
SPRY1	UBC
SPRY1	HRG
SLC8A3	REPIN1
SLC8A3	AHCYL2
SLC8A3	YWHAQ
SLC8A3	SLC8A1
SLC8A3	TFCP2
UBC	NXPH4
UBC	YWHAH
UBC	YWHAQ
UBC	RPLP2
UBC	MDM4
CSNK1G1	FOXO4
CSNK1G1	YWHAQ
CSNK1G1	SFN
FOXO1	YWHAH
FOXO1	ESR2
FOXO1	SFN
FOXO1	INS
GTF3C3	POLR1C
GTF3C3	POLR3F
GTF3C3	ESR2
YWHAQ	MDM4
YWHAQ	ESR2
YWHAQ	FOXO4
YWHAQ	SLC8A1
YWHAQ	PANK2
YWHAQ	SFN
NXPH4	REPIN1
NXPH4	MAF
AHCYL2	SLC8A1
AHCYL2	RANGRF
REPIN1	MAGI1
REPIN1	LRCH1
REPIN1	PPP1CC
MAF	FOXO4
MAF	HOXB8
LATS2	CDK6
LATS2	MDM4
LATS2	YWHAH
FOXO4	SFN
FOXO4	HOXB8
FOXO4	POLR1C
FOXO4	MRC2
FOXO4	INS
FOXO4	MAGI1
FOXO4	TDRD5
GNPDA1	TALDO1
GNPDA1	ALDH5A1
CDK6	RPS6KB1
CDK6	INS
CDK6	CD44
PPP1CC	MDM4
PPP1CC	ESR2
PPP1CC	INS
CD44	MDM4
SLC8A1	HRG
SFN	MAGI1
SFN	MDM4
ESR2	YWHAH
ESR2	MRC2
ESR2	LRCH1
ESR2	RPS6KB1
ESR2	RPLP2
MDM4	YWHAH
INS	TFCP2
INS	POLR1C
INS	YWHAH
INS	RPS6KB1
TSC22D4	TFCP2
MRC2	TALDO1
TALDO1	ALDH5A1
BBOX1	POLR3F
BBOX1	ALDH5A1
POLR1C	POLR3F
TFCP2	PANK2
