#tail	head
PSMA5	CCNE1
PSMA5	TNF
PSMA5	AHR
PSMA5	NEDD8
PSMA5	ALAD
PSMA5	MRPS9
PSMA5	BRCA1
PSMA5	U2AF2
NUP214	BRCA1
NUP214	RAE1
NUP214	CPSF1
ALAD	MRPS11
ALAD	HNRNPR
ALAD	METTL5
ALAD	TNF
ALAD	WNK1
DPEP2	GGT3P
DPEP2	YIF1A
DPEP2	GGT1
SLC17A9	C12orf10
SLC17A9	ETS2
GGT1	GLUD1
GGT1	GRM2
GGT1	TNF
GGT1	PKM
GGT1	SLC1A2
SF3B1	SPDL1
SF3B1	NUDT21
SF3B1	BRCA1
SF3B1	HIST1H4I
SF3B1	SNRPA
SF3B1	U2AF2
SF3B1	CPSF1
SF3B1	PTBP1
SF3B1	DDX3X
SF3B1	CCNE1
SF3B1	SF3A3
SF3B1	HNRNPR
DRD2	WNT6
DRD2	WNT9B
DRD2	TNF
DRD2	PKM
DRD2	NDP
ETS2	ZNFX1
ETS2	YIF1A
ETS2	TCF3
ETS2	NEDD8
ETS2	NUDT21
SMARCD2	TCF3
SMARCD2	BRCA1
SMARCD2	MTA2
SMARCD2	HIST1H4I
MTA2	HIST1H4I
MTA2	MEAF6
MTA2	HNRNPR
MTA2	BRCA1
HNRNPR	U2AF2
HNRNPR	MRPS9
HNRNPR	BRCA1
HNRNPR	HIST1H4I
HNRNPR	TCF3
HNRNPR	SF3A3
HNRNPR	SNRPA
HNRNPR	NEDD8
HNRNPR	CPSF1
HNRNPR	NUDT21
HNRNPR	PTBP1
HNRNPR	DDX3X
HNRNPR	MRPS11
RBMY1J	SNRPA
RBMY1J	U2AF2
MEAF6	YIF1A
MEAF6	HIST1H4I
AS3MT	PKM
AS3MT	SPDL1
AS3MT	TNF
NDP	TCF3
NDP	GRM2
NDP	FZD2
GGT3P	GRM2
GGT3P	SLC1A2
GLUD1	PDK1
GLUD1	TNF
GLUD1	SLC1A2
GLUD1	U2AF2
WNK1	HIST1H4I
WNK1	U2AF2
WNK1	CPSF1
WNK1	SPDL1
WNK1	DDX3X
LDHAL6B	PKM
LDHAL6B	NNT
PTBP1	CPSF1
PTBP1	SF3A3
PTBP1	SNRPA
PTBP1	U2AF2
PTBP1	NUDT21
PTBP1	BRCA1
SLC1A2	PKM
SLC1A2	HIST1H4I
ZNFX1	PDK1
FZD2	WNT9B
FZD2	TCF3
FZD2	BRCA1
FZD2	TNF
FZD2	WNT6
CPSF1	DDX3X
CPSF1	SF3A3
CPSF1	U2AF2
CPSF1	NUDT21
CPSF1	RAE1
U2AF2	NUDT21
U2AF2	MRPS9
U2AF2	SF3A3
U2AF2	SNRPA
U2AF2	PKM
U2AF2	DDX3X
NNT	AHR
NNT	TNF
NNT	PKM
DDX3X	TNF
DDX3X	NEDD8
DDX3X	HIST1H4I
DDX3X	SF3A3
DDX3X	SNRPA
DDX3X	NUDT21
SNRPA	NUDT21
SNRPA	SF3A3
SPDL1	MRPS9
SPDL1	HIST1H4I
PKM	BRCA1
PKM	HIST1H4I
PKM	CCNE1
PKM	C12orf10
PKM	TNF
PKM	AHR
MRPS9	MRPS11
MRPS9	PDK1
MRPS11	WDTC1
MRPS11	PDK1
BRCA1	HIST1H4I
BRCA1	SF3A3
BRCA1	AHR
BRCA1	CCNE1
BRCA1	TNF
NEDD8	AHR
NEDD8	WDTC1
WDTC1	TCF3
GRM2	WNT6
GRM2	WNT9B
GRM2	TNF
HIST1H4I	TNF
HIST1H4I	CCNE1
RAE1	SF3A3
C12orf10	YIF1A
CCNE1	TNF
NUDT21	SF3A3
NUDT21	TCF3
AHR	TNF
AHR	TCF3
WNT9B	TCF3
WNT6	TCF3
SF3A3	TCF3
