#tail	head
EIF4G1	RPL9P8
EIF4G1	SIRT7
EIF4G1	UBA52
EIF4G1	GABARAPL2
EIF4G1	RPS14
EIF4G1	DTX2
EIF4G1	PPP2R2A
EIF4G1	RPS6
EIF4G1	MAZ
PPP2R2A	UBA52
PPP2R2A	RPS6
PPP2R2A	TP53
PPP2R2A	RPS14
PPP2R2A	PPP2R2D
PPP2R2A	ENSA
SIRT7	FANCI
SIRT7	RPS6
SIRT7	COPS5
SIRT7	HIST1H4K
SIRT7	TP53
SIRT7	RPS14
SIRT7	HIST1H4F
UBA52	FANCI
UBA52	JUN
UBA52	ERBIN
UBA52	RPL9P8
UBA52	RFC4
UBA52	POLR2C
UBA52	TP53
UBA52	EHMT1
UBA52	RPS14
UBA52	UIMC1
UBA52	UBA1
UBA52	HIST1H4F
POLR2C	COPS5
POLR2C	SSRP1
POLR2C	RFC4
POLR2C	HIST1H2BO
POLR2C	BLM
POLR2C	HIST1H4K
POLR2C	HIST1H4F
DTX2	HIST1H4K
DTX2	JUN
DTX2	PPP1R32
DTX2	HIST1H4F
HIST1H4K	CENPL
HIST1H4K	DHX9
HIST1H4K	HIST1H2BO
HIST1H4K	HES1
HIST1H4K	RING1
HIST1H4K	UIMC1
HIST1H4K	EHMT2
HIST1H4K	JUN
HIST1H4K	GABARAPL2
DHX9	SSRP1
DHX9	RPS6
DHX9	RPS14
DHX9	GABARAPL2
DHX9	COPS5
DHX9	HIST1H4F
ERBIN	TP53
ERBIN	ZNF550
RPS14	JUN
RPS14	TP53
RPS14	COPS5
RPS14	RPS6
UBA1	JUN
UBA1	COPS5
UBA1	RING1
RPL9P8	COPS5
RPL9P8	GABARAPL2
CTBP2	EHMT1
CTBP2	EHMT2
CTBP2	FOXP1
PPP2R2D	JUN
PPP2R2D	ENSA
PPP2R2D	ZNF550
PRRC2C	CSNK2A2
PRRC2C	TP53
PHYHIPL	KLF12
PHYHIPL	CSF3
TTF2	FOXP1
TTF2	RAB2B
TTF2	JUN
RAB2B	CSF3
JUN	HIST1H4F
JUN	RFC4
JUN	GABARAPL2
JUN	KLF12
JUN	RPS6
JUN	HIST1H2BO
JUN	BLM
GABARAPL2	MAZ
SSRP1	TP53
SSRP1	CENPL
SSRP1	CSNK2A2
SSRP1	FANCI
SSRP1	COPS5
SSRP1	RING1
RFC4	UIMC1
RFC4	RPS6
RFC4	HES1
RFC4	TP53
RFC4	BLM
RFC4	FANCI
COPS5	RPS6
COPS5	BLM
COPS5	HIST1H4F
CENPL	RING1
CENPL	HIST1H2BO
CENPL	NUP107
KLF12	PPP1R32
KLF12	EHMT2
KLF12	FANCI
KLF12	MAZ
FANCI	HES1
RING1	CSNK2A2
RING1	HIST1H2BO
RING1	EHMT1
RING1	EHMT2
RING1	HIST1H4F
RING1	TP53
RPS6	UIMC1
RPS6	TP53
KRTAP8-1	PPP1R32
HES1	BLM
HES1	MAZ
TP53	EHMT1
TP53	CSNK2A2
TP53	MAZ
TP53	EHMT2
TP53	FOXP1
TP53	BLM
TP53	UIMC1
TP53	CSF3
EHMT1	HIST1H4F
EHMT1	HIST1H2BO
EHMT1	EHMT2
MAZ	ENSA
MAZ	EHMT2
EHMT2	HIST1H4F
EHMT2	HIST1H2BO
HIST1H4F	HIST1H2BO
HIST1H4F	UIMC1
FOXP1	BLM
UIMC1	HIST1H2BO
