#tail	head
BMT2	REN
BMT2	GTF3A
MDM2	PFDN6
MDM2	CAMK2G
MDM2	SORBS2
MDM2	GAPDHS
MDM2	DCXR
MDM2	SFN
MDM2	ERCC6
MDM2	NQO1
MDM2	TSG101
TEFM	CUL3
TEFM	CLUH
TEFM	PPP1CC
AGO2	EIF4B
AGO2	RPS3A
AGO2	CUL3
AGO2	SORBS2
AGO2	CPS1
GTF3A	FZD5
GTF3A	ABCF2
TSG101	EIF4B
TSG101	MYL2
TSG101	CHMP3
TSG101	REN
CYSLTR1	GNG13
CYSLTR1	GNG11
CYSLTR1	ORAI1
MYL12A	GUCY1B1
MYL12A	HTR3C
MYL12A	ORAI1
MYL12A	RPS3A
SYNJ2	SFN
SYNJ2	RAB5C
SYNJ2	HBEGF
SYNJ2	GAPDHS
SYNJ2	SYT8
ADH6	GAPDHS
ADH6	ENTPD1
ADH6	CHDH
ADH6	ADH7
ADH6	DHRS3
ADH6	DCXR
ADH6	AKR1B10
CUL3	ZC3HAV1
CUL3	PYCR1
CUL3	NFKB1
CUL3	NDUFA5
CUL3	RPS3A
CUL3	EIF4B
CUL3	CAMK2G
BPNT1	CPS1
BPNT1	PYCR1
BPNT1	GAPDHS
BPNT1	CHDH
FXYD7	KCNE4
FXYD7	SLC1A7
FXYD7	CAMK2G
FXYD7	HTR3C
HTR3C	CAMK2G
HTR3C	MYL2
HTR3C	KCNE4
HTR3C	SLC1A7
DHRS3	TCF3
DHRS3	ADH7
DHRS3	AKR1B10
DHRS3	GRHPR
ZC3HAV1	RPS3A
ZC3HAV1	CAMK2G
CEP162	PYCR1
CEP162	NFKB1
CEP162	CEP135
CEP162	CCDC138
GAPDHS	CPS1
GAPDHS	ENTPD1
GAPDHS	ADH7
GAPDHS	CHDH
GAPDHS	AKR1B10
HMMR	BACH1
HMMR	CEP135
RAB5C	HBEGF
RAB5C	SLC35E1
RAB5C	SYT8
SLC1A7	TCF3
BACH1	RIPK4
BACH1	HBEGF
BACH1	NQO1
MYL2	CHMP3
MYL2	ORAI1
MYL2	CAMK2G
EIF4B	SFN
EIF4B	GRHPR
EIF4B	RPS3A
EIF4B	SORBS2
GNG13	GNG11
GNG13	HBEGF
GNG13	TCF3
GNG13	FZD5
ENTPD1	PYCR1
ENTPD1	NDUFA5
ENTPD1	ADH7
SFN	TCF3
SFN	SORBS2
SFN	RPS3A
NFKB1	RPS3A
NFKB1	DCXR
NFKB1	NQO1
NFKB1	NGF
NFKB1	ERCC6
SORBS2	TCF3
ABCF2	CLUH
PYCR1	NDUFA5
CHDH	AKR1B10
NQO1	ERCC6
NQO1	DCXR
NGF	TCF3
NGF	RPS3A
NGF	FZD5
PFDN6	PPP1CC
FZD5	TCF3
FZD5	GNG11
FZD5	HBEGF
CLUH	RIPK4
SLC35E1	RIPK4
SYT8	TCF3
CAMK2G	ORAI1
CAMK2G	TCF3
CEP135	CCDC138
CPS1	GUCY1B1
HBEGF	TCF3
HBEGF	GNG11
HBEGF	DCXR
HBEGF	ERCC6
ADH7	AKR1B10
ERCC6	TCF3
ERCC6	DCXR
RIPK4	CCDC138
RIPK4	TCF3
AKR1B10	GRHPR
AKR1B10	DCXR
DCXR	GRHPR
GUCY1B1	TCF3
