#tail	head
POLR2E	CCDC8
POLR2E	USP7
POLR2E	RBBP8
POLR2E	GPKOW
POLR2E	HIST1H3H
POLR2E	RPA3
POLR2E	RAD50
POLR2E	HIST2H4A
POLR2E	SNRPA1
POLR2E	XPO1
POLR2E	ESR2
POLR2E	NCBP2
POLR2E	RNPS1
POLR2E	ELAVL1
POLR2E	HNRNPD
POLR2E	EIF4A3
POLR2E	WDR92
POLR2E	RBM22
POLR2E	COPS5
POLR2E	H2BFS
POLR2E	PHF5A
POLR2E	SNU13
POLR2E	PABPN1
POLR2E	U2AF2
POLR2E	CSTF3
POLR2E	SF3A2
POLR2E	SRSF2
POLR2E	SNW1
POLR2E	ESR1
POLR2E	UPF3B
POLR2E	ESRP1
EBF2	TFIP11
EBF2	FOXA1
EBF2	TRIB2
EBF2	LEF1
EBF2	UBE2N
EBF2	FAXC
EBF2	UPF3B
EBF2	HNF4A
EBF2	AXL
EBF2	FBXL19
EBF2	CCDC8
TNC	BCAR1
TNC	ESR2
TNC	ITGA5
SF3A2	SMU1
SF3A2	ELAVL1
SF3A2	EIF4G1
SF3A2	HNRNPD
SF3A2	SNRPA1
SF3A2	EIF4A3
SF3A2	RBM22
SF3A2	DDX17
SF3A2	TPM3
SF3A2	PHF5A
SF3A2	PABPN1
SF3A2	SRSF2
SF3A2	TFIP11
SF3A2	CSTF3
SF3A2	PPIL2
SF3A2	TCERG1
SF3A2	SNU13
SF3A2	U2AF2
SF3A2	GPKOW
SF3A2	SMIM1
SF3A2	SNW1
SF3A2	HIST1H3H
SF3A2	RNPS1
SF3A2	UPF3B
SF3A2	ESR2
SF3A2	NCBP2
SF3A2	ATP7A
RNPS1	SMU1
RNPS1	COPS5
RNPS1	SNRPA1
RNPS1	XPO1
RNPS1	GPKOW
RNPS1	CSTF3
RNPS1	NCBP2
RNPS1	SRSF2
RNPS1	NUP214
RNPS1	TFIP11
RNPS1	HNRNPD
RNPS1	EIF4A3
RNPS1	RBM22
RNPS1	DDX17
RNPS1	USP7
RNPS1	TCERG1
RNPS1	SNU13
RNPS1	U2AF2
RNPS1	ESR2
RNPS1	CCNL2
RNPS1	RPL18A
RNPS1	PHF5A
RNPS1	PABPN1
RNPS1	SNW1
RNPS1	RPS27
RNPS1	ELAVL1
RNPS1	EIF4G1
RNPS1	RPL36
RNPS1	UPF3B
RNPS1	PPIL2
RNPS1	RBM14
RNPS1	RPL39L
TRIB2	RPS6KB1
TRIB2	LEF1
TRIB2	SOX9
TRIB2	PPARD
TRIB2	UBE2E1
FOXC1	LEF1
FOXC1	ESR1
FOXC1	FOXA1
FOXC1	KCNJ5
FOXC1	ELAVL1
FOXC1	ID2
FOXC1	CCDC8
FOXC1	CIR1
APOC3	ATP7A
APOC3	DICER1
APOC3	GPC5
APOC3	HNF4A
APOC3	SMIM1
RAD50	NFKB1
RAD50	FEN1
RAD50	HIST1H3H
RAD50	USP7
RAD50	HIST2H4A
RAD50	ESR2
RAD50	CEP128
RAD50	UBE2N
RAD50	SNW1
RAD50	DCLRE1B
RAD50	HNF4A
RAD50	RBBP8
RAD50	H2BFS
RAD50	RPA3
RAD50	SUMO1
RAD50	MCM3
RAD50	FAAP20
RAD50	LIG4
RAD50	ESR1
CLEC9A	PMP22
CLEC9A	LAPTM4B
HIST1H3H	EIF4B
HIST1H3H	SMU1
HIST1H3H	BRIX1
HIST1H3H	SNRPA1
HIST1H3H	PPIL2
HIST1H3H	MCM3
HIST1H3H	PHF5A
HIST1H3H	FEN1
HIST1H3H	CSTF3
HIST1H3H	TPX2
HIST1H3H	LEF1
HIST1H3H	ESR1
HIST1H3H	SNW1
HIST1H3H	PRKCA
HIST1H3H	RPL36
HIST1H3H	FOXA1
HIST1H3H	RAD23B
HIST1H3H	HIST2H4A
HIST1H3H	ESR2
HIST1H3H	H2BFS
RPL39L	UPF3B
RPL39L	EIF4A3
RPL39L	RPS27
RPL39L	NCBP2
RPL39L	EIF4G1
RPL39L	RPL18A
RPL39L	RPL36
SORT1	ELAVL1
SORT1	BRIX1
SORT1	FBXL19
SORT1	NPPB
SORT1	SRSF2
SORT1	IL5
SORT1	DICER1
SORT1	LEF1
SORT1	NFKB1
SORT1	AHR
SORT1	LTF
SORT1	ESR2
SORT1	PSEN1
LTF	IL5
LTF	ABCB1
LTF	HRAS
LTF	PRKCA
LTF	ESR1
LTF	ATP7A
LTF	PSEN1
LTF	LEF1
LTF	NFKB1
LTF	ESR2
LTF	FMR1
LTF	RPS6KB1
LTF	SMIM1
GPKOW	TFIP11
GPKOW	SNRPA1
GPKOW	XPO1
GPKOW	ELAVL1
GPKOW	RBM22
GPKOW	PHF5A
GPKOW	SRSF2
GPKOW	SNW1
GPKOW	PABPN1
GPKOW	UPF3B
GPKOW	CSTF3
GPKOW	SNU13
GPKOW	HNF4A
GPKOW	U2AF2
GPKOW	NCBP2
GPKOW	PRKACA
GPKOW	MESD
GPKOW	EIF4A3
GPKOW	HNRNPD
SMU1	PPIL2
SMU1	SNU13
SMU1	U2AF2
SMU1	SRSF2
SMU1	SNW1
SMU1	EIF4A3
SMU1	RBM22
SMU1	DDX17
SMU1	ESR2
SMU1	TCERG1
SMU1	NCBP2
SMU1	TFIP11
SMU1	SNRPA1
SMU1	XPO1
SMU1	CCDC8
ESRP1	ESR2
ESRP1	CNKSR2
ESRP1	HRAS
ESRP1	NCBP2
PNP	EIF4G1
PNP	NT5C2
PNP	NFKB1
PNP	ABCB1
PNP	CPT1A
PNP	ESR1
PNP	ATP7A
PNP	ACSS1
NCBP2	PABPN1
NCBP2	EIF4A3
NCBP2	UPF3B
NCBP2	DDX17
NCBP2	HNF4A
NCBP2	ESR2
NCBP2	TCERG1
NCBP2	ELAVL1
NCBP2	EIF4G1
NCBP2	SNRPA1
NCBP2	XPO1
NCBP2	HNRNPD
NCBP2	RPS27
NCBP2	RPL36
NCBP2	PHF5A
NCBP2	NUP214
NCBP2	TFIP11
NCBP2	CSTF3
NCBP2	RBM22
NCBP2	SNU13
NCBP2	PPIL2
NCBP2	U2AF2
NCBP2	SRSF2
NCBP2	RPL18A
NCBP2	SNW1
B4GALT7	ESR2
B4GALT7	GPC5
ELAVL1	UBE2N
ELAVL1	SRSF2
ELAVL1	QKI
ELAVL1	SNW1
