#tail	head
HIST1H2BI	CHD4
HIST1H2BI	PKNOX1
HIST1H2BI	CBX3
HIST1H2BI	KDM2A
HIST1H2BI	KMT2C
HIST1H2BI	SAP30
HIST1H2BI	MBD3
HIST1H2BI	ZC3HC1
HIST1H2BI	LEF1
HIST1H2BI	ITGB3BP
HIST1H2BI	RACK1
HIST1H2BI	AJUBA
HIST1H2BI	HIST1H3I
HIST1H2BI	EIF4A2
HIST1H2BI	KMT2D
HIST1H2BI	RAD21
HIST1H2BI	HIST1H4C
HIST1H2BI	DDX21
HIST1H2BI	HIST1H4J
SMARCE1	GRB14
SMARCE1	MBD3
SMARCE1	LEF1
SMARCE1	WWOX
SMARCE1	CHD4
SMARCE1	HIST1H4C
SMARCE1	CALM3
SMARCE1	TFIP11
SMARCE1	HIST1H4J
SMARCE1	HIST1H3I
SMARCE1	SMARCB1
SMARCE1	NOG
HIST1H4J	DDX21
HIST1H4J	KMT2D
HIST1H4J	RAD21
HIST1H4J	HIST1H2BE
HIST1H4J	HIST1H2BF
HIST1H4J	AJUBA
HIST1H4J	KMT2C
HIST1H4J	MBD3
HIST1H4J	LEF1
HIST1H4J	RACK1
HIST1H4J	SMARCB1
HIST1H4J	PKNOX1
HIST1H4J	SAP30
HIST1H4J	HIST1H3I
HIST1H4J	VWF
HIST1H4J	ITGB3BP
HIST1H4J	CHD4
HIST1H4J	CBX3
HIST1H4J	CALM3
LEF1	SMARCB1
LEF1	NRG1
LEF1	KMT2C
LEF1	CBX3
LEF1	NOG
LEF1	SAP30
LEF1	HIST1H4C
LEF1	CALM3
LEF1	TXNRD1
LEF1	HIST1H2BE
LEF1	G6PC
LEF1	HIST1H2BF
LEF1	ARFGEF1
LEF1	AJUBA
LEF1	UCP2
LEF1	HIST1H3I
LEF1	MAZ
LEF1	PDGFA
LEF1	EIF4A2
LEF1	REPIN1
LEF1	PDYN
LEF1	KMT2D
CYB5R3	MAZ
CYB5R3	INS
CYB5R3	NOS2
KNTC1	RAD21
KNTC1	BUB1B
KNTC1	NUP85
KNTC1	ITGB3BP
SNRPB	TGS1
SNRPB	TFIP11
SNRPB	NUP85
SNRPB	NOS2
SNRPB	RBM17
SNRPB	NRG1
GP5	VWF
GP5	GP1BB
GP5	PROC
GP5	SERPINA5
TXNRD1	NOG
TXNRD1	FGF8
TXNRD1	CYP2C19
TXNRD1	TGS1
NOS2	INS
NOS2	CYP4A11
NOS2	NOG
NOS2	CALM3
MAZ	NRG1
MAZ	TRAPPC3
MAZ	PDGFB
MAZ	ARFGEF1
MAZ	GNGT2
MAZ	RAD21
