#tail	head
SRRM1	SMNDC1
SRRM1	RBM25
SRRM1	LSM6
SRRM1	RPS7
SRRM1	THOC1
SRRM1	SF1
ATP5F1A	CSNK1A1
ATP5F1A	ELK1
ATP5F1A	LRRK2
ATP5F1A	RELA
ATP5F1A	AFG3L2
ATP5F1A	RPS7
ATP5F1A	POLDIP2
LSM6	DCP2
LSM6	THOC1
LSM6	SMNDC1
LSM6	RBM25
LSM6	SF1
CRYAB	FAM83D
CRYAB	PPIA
RBM25	THOC1
RBM25	SMNDC1
RBM25	SF1
PPP2CA	CSNK1A1
PPP2CA	RELA
PPP2CA	PSMC5
PPP2CA	RPS7
RPS7	LRRK2
ECPAS	PSMC5
ECPAS	SLC39A9
SLC39A9	ELK1
SLC39A9	GH1
ELK1	POLDIP2
ELK1	FBXO3
DCP2	GLUD1
DCP2	FBXO3
AFG3L2	CSNK1A1
AFG3L2	SF1
AFG3L2	LRRK2
SMNDC1	THOC1
SMNDC1	PKMYT1
SMNDC1	SF1
FGF8	GLUD1
FGF8	SF1
FGF8	RELA
FGF8	PSMC5
FGF8	GH1
LRRK2	THOC1
LRRK2	CSNK1A1
HERC1	ZBBX
HERC1	CSNK1A1
HERC1	PPEF1
GLUD1	PPEF1
RELA	GH1
RELA	CSNK1A1
RELA	THOC1
RELA	PSMC5
CSNK1A1	FAM83D
CSNK1A1	SF1
CSNK1A1	PSMC5
SF1	PSMC5
SF1	POLDIP2
SF1	THOC1
PPIA	ZBBX
