#tail	head
AKAP8L	TNIP2
AKAP8L	AKAP8
IGF1R	FOLR1
IGF1R	INS
IGF1R	ESR1
IGF1R	LEF1
IGF1R	FN1
TNIP2	ZCRB1
TNIP2	INS
TNIP2	LEF1
TNIP2	XRCC5
TNIP2	AKAP8
GLRA1	GCM1
GLRA1	SMAD1
GLRA1	NCOR1
DACH1	NCOR1
DACH1	SMAD1
DACH1	LEF1
AKAP8	NCOR1
AKAP8	ESR1
AKAP8	MYCBP
ESR1	ARFGEF1
ESR1	XRCC5
ESR1	EGFR
ESR1	CORO1C
ESR1	SMAD2
ESR1	CTNNB1
ESR1	FN1
ESR1	CDH1
ESR1	INS
ESR1	NPM1
CTNNB1	INS
CTNNB1	XRCC5
CTNNB1	SEC13
CTNNB1	SMAD2
CTNNB1	EGFR
CTNNB1	AP2M1
CTNNB1	CDH1
RPS24	SEC61B
RPS24	FN1
RPS24	NAP1L1
RPS24	NPM1
LEF1	CORO1C
LEF1	CDH1
LEF1	CREM
LEF1	MYCBP
LEF1	ARFGEF1
LEF1	SMAD1
LEF1	SMAD2
LEF1	ACVR2B
SMAD1	INS
SMAD1	ACVR2B
SMAD1	CREM
SMAD1	BMP8A
RPL24	SEC61B
RPL24	FN1
RPL24	NAP1L1
RPL24	CDH1
RPL24	NPM1
IFI16	RBM19
IFI16	NSA2
NPM1	NCOR1
NPM1	EGFR
NPM1	NSA2
NPM1	ATF1
TRAPPC5	FOLR1
NSA2	ZCRB1
NCOR1	SMAD2
NAP1L1	SMAD2
NAP1L1	INS
MIA2	FN1
MIA2	CREM
SEC61B	FN1
SEC61B	EGFR
FOLR1	SEC13
MYCBP	ARFGEF1
MYCBP	CORO1C
INS	FN1
INS	CORO1C
INS	CDH1
INS	XRCC5
INS	CORO6
CORO1C	SEC13
CORO1C	FN1
CORO1C	CORO6
CORO1C	AP2M1
FN1	XRCC5
FN1	EGFR
CDH1	SEC13
CDH1	EGFR
CDH1	XRCC5
CDH1	SMAD2
CDH1	AP2M1
GCM1	CORO6
ARFGEF1	EGFR
ATF1	CORO6
ATF1	SEC13
ATF1	CREM
COPS8	ACTR8
XRCC5	EGFR
XRCC5	SEC13
AP2M1	EGFR
AP2M1	SEC13
SMAD2	ACVR2B
ACVR2B	BMP8A
EGFR	SEC13
AMY1A	ACTR8
