#tail	head
PARVB	FERMT3
PARVB	PTK2
SUMO2	ELAVL1
SUMO2	ATM
SUMO2	HIST3H3
SUMO2	ALDOA
SUMO2	HSD17B10
SUMO2	SAE1
LAMA4	TCF3
RBM48	SERPINB9
RAC1	AGT
RAC1	ARHGEF11
RAC1	CDK2
RAC1	TRIP10
RAC1	TRAF6
RAC1	PDGFB
RAC1	SOD2
RAC1	IGLV3-25
RAC1	CDKN1B
RAC1	PTK2
RUVBL2	CDKN2A
RUVBL2	EP300
RUVBL2	RBBP4
RUVBL2	NXF1
RUVBL2	HSD17B10
EGR1	CGB8
EGR1	CDKN2A
EGR1	JUN
NPM1	EEF2
NPM1	RNF31
NPM1	POM121
NPM1	ELAVL1
NPM1	JUN
NPM1	METTL3
NPM1	ZNF800
NPM1	EP300
NPM1	CDKN2A
NPM1	CALR
NPM1	SPDL1
CEP128	CNTROB
CEP128	NXF1
STXBP4	ERP44
TFDP2	ATM
TFDP2	IRF1
IGKV2D-40	SH3KBP1
IGKV2D-40	C4B
IGKV2D-40	TRAF6
C4B	IGHV3-9
C4B	IGKV2-28
C4B	IGLV3-25
PTK2	ATM
PTK2	CDK2
PTK2	ELAVL1
PTK2	FGFR4
PTK2	LHB
PTK2	BIRC5
PTK2	MTMR3
PTK2	FGF21
PTK2	HSD17B10
PTK2	PDGFB
RAB43	COG7
SH3KBP1	ERP44
SH3KBP1	RPRD1B
SH3KBP1	MCM5
SH3KBP1	IGLV3-25
SH3KBP1	TRAF6
SH3KBP1	CLTA
SH3KBP1	FGFR4
SH3KBP1	ALDOA
ERP44	MCM5
ERP44	RPRD1B
HP1BP3	JUN
HP1BP3	NEK4
CCNA1	RBL2
CCNA1	HIST1H4F
CCNA1	CDKN1B
CCNA1	ATM
CCNA1	ANAPC15
CCNA1	MECP2
CCNA1	CDK2
TRAP1	EP300
TRAP1	SLC18A2
TRAP1	NEK4
TRAP1	PAX6
EHD4	GOLM1
EP300	AGT
EP300	CIITA
EP300	LHB
EP300	HSD17B4
EP300	JUN
EP300	BANP
EP300	SOD2
EP300	HIST2H2AC
EP300	EEF2
EP300	MCM5
EP300	RBBP4
EP300	FBXO8
EP300	SREBF2
CDK2	COG7
CDK2	RALY
CDK2	TCF3
CDK2	PSMA2
CDK2	EIF3A
CDK2	RPL36
CDK2	CDKN1B
CDK2	MCM5
CDK2	GSTA1
EEF2	ALDOA
EEF2	MAFG
EEF2	DPH1
EEF2	ZNF598
EEF2	U2AF2
EEF2	METTL3
DPH1	DPH2
GPBP1L1	IRF1
GPBP1L1	PIP4K2A
HDC	CSF2
CRNKL1	ELAVL1
CRNKL1	SRSF1
TRIP10	JUN
TRIP10	INPPL1
TRIP10	ESRRA
TRIP10	COPB2
TRIP10	TCF3
TRIP10	CREBBP
COPB2	RNF31
COPB2	ARFGAP2
RALY	JUN
RALY	HIST1H4F
RALY	NXF1
RALY	HSD17B10
RBL2	BIRC5
RBL2	SAP18
DHPS	PAX6
ESRRA	RHOQ
ESRRA	ALDOA
ESRRA	HSD17B4
ESRRA	SAP18
ESRRA	GABPA
ESRRA	CSF2
ESRRA	PLAT
ESRRA	GPC4
ESRRA	PPP4R3A
MLN	GRM3
PDGFB	PUM3
PDGFB	MAFG
PDGFB	FGFR4
PDGFB	IGHV3-9
PDGFB	GRM3
CGB8	HSD17B4
CGB8	CSF2
CGB8	GPC4
CGB8	HSD17B10
CGB8	PLAT
CGB8	NOTCH1
CGB8	JUN
SERPINB9	HSD17B4
CDKN2A	BIRC5
CDKN2A	HIST1H4F
CDKN2A	MCM5
CDKN2A	NXF1
CDKN2A	METTL3
CDKN2A	JUN
ZNF598	RBBP4
ZNF598	SMC4
ZNF598	LMAN2
HIST3H3	JUN
HIST3H3	HIST1H4F
HIST3H3	BIRC5
HIST3H3	CREBBP
HIST3H3	RAD50
HIST3H3	PPP4R3A
FGFR4	MTMR3
IGLV3-25	PIP4K2A
IGLV3-25	C1QC
IGLV3-25	IGHV3-9
ALDOA	TCF3
ALDOA	RPRD1B
ALDOA	HSD17B10
ALDOA	MAFG
INPPL1	IGKV2-28
INPPL1	CLTA
INPPL1	CSF2
EIF6	JUN
CYP17A1	LHB
CYP17A1	HSD17B4
FERMT2	CNTROB
MAFG	GNG3
IGKV2-28	PIP4K2A
IGKV2-28	IGHV3-9
CSF2	CREBBP
CSF2	HIST1H4F
GRM3	LHB
GRM3	FGF21
FGF21	CDH7
HIST1H4F	CBX8
HIST1H4F	PAX6
HIST1H4F	RAD50
HIST1H4F	RRP8
HIST1H4F	RBBP4
BCLAF1	SPDL1
BCLAF1	RNF31
SPINT2	SREBF2
RHOQ	ELAVL1
RHOQ	ARHGAP12
RNF31	SRSF1
RNF31	TRAF6
KLF1	CREBBP
KLF1	CSNK2A2
PHLDA3	SMC4
IGHV3-9	PIP4K2A
BAG2	NEK4
NXF1	JUN
NXF1	U2AF2
NXF1	NDUFS3
NXF1	PUM3
NXF1	LMAN2
HSD17B10	MCM5
HSD17B10	ELAVL1
HSD17B10	JUN
HSD17B10	AARS
PRR11	RRP8
SAE1	TRAF6
SAE1	PAX6
ELAVL1	ARHGEF11
ELAVL1	CREBBP
ELAVL1	CWC22
ELAVL1	ATM
ELAVL1	CDKN1B
AARS	SAP18
SPDL1	EIF3A
SPDL1	SMC4
SPDL1	GSTA1
CH25H	CYP21A2
PSMA2	NEK4
NEK4	NLRP1
NEK4	C21orf58
POM121	BIRC5
MCM5	RAD50
MCM5	NOTCH1
MCM5	JUN
SHOX2	JUN
GNG3	TRAF6
AGT	HSD17B4
AGT	CDKN1B
AGT	LHB
TCF3	NOTCH1
TCF3	C1QC
TCF3	CBX8
TCF3	CDH7
TCF3	PIP4K2A
CWC22	U2AF2
CDKN1B	CBX8
CDKN1B	ATM
CDKN1B	MTUS2
CDKN1B	JUN
SREBF2	CREBBP
RPRD1B	CLTA
RPRD1B	MTUS2
NDUFS3	LHB
NDUFS3	HSD17B4
NDUFS3	GABPA
