#tail	head
CEP63	CDK1
PCBP1	RPL28
PCBP1	ITGA4
PCBP1	RPL7
PCBP1	RPS15A
PCBP1	MCM2
PCBP1	POLR2C
IGKV2-30	PDPK1
IGKV2-30	BRK1
IGKV2-30	AKT1
IGKV2-30	IGHV3-48
CEP19	SLTM
IGHV3-48	C4A
IGHV3-48	PDPK1
IGHV3-48	TRIM24
IGHV3-48	BRK1
IGHV3-48	CD79A
IGHV3-48	GNB2
TRIM24	GNG7
TRIM24	AKT1
TRIM24	CD79A
TRIM24	HIST1H4K
TRIM24	GNB2
TRIM24	MAPK3
TRIM24	TP53
TRIM24	IGKV1D-12
TRIM24	GNB4
TRIM24	PIP5K1B
TRIM24	WASF3
RPS15	SRP68
TFRC	RPRD1B
TFRC	NEIL2
TFRC	ALB
TFRC	TRIP10
TFRC	PIP5K1B
TFRC	VCAM1
FAM166A	SMN2
LRPPRC	RPL7
LRPPRC	HIST1H4K
LRPPRC	HIST1H4B
LRPPRC	RPRD1B
LRPPRC	MCM2
LRPPRC	RPS3A
LRPPRC	SMN2
LRPPRC	MRPL58
C1GALT1	DPM2
C1GALT1	PIGH
ITGB1	PTGDS
ITGB1	TGM2
EIF5A	PAX4
EIF5A	TGM2
EIF5A	HIST1H4B
GRK3	HIST1H1B
GRK3	STAT1
DGKD	GNB4
RPS15A	RPL24
RPS15A	SRP68
RPS15A	MCM2
BRK1	MAPK3
BRK1	PIP5K1B
PRKCH	HIST3H3
PRKCH	AKAP13
PRKCH	AKT1
PRKCH	BCAR1
PRKCH	STAT1
LMNA	VCAM1
LMNA	HIST1H2BC
LMNA	CISD2
LMNA	EDDM3B
LMNA	HIST1H1B
LMNA	SLC2A5
LMNA	TGM2
LMNA	HIST1H3F
LMNA	ALB
LMNA	HIST1H3H
LMNA	HIST1H4B
LMNA	SMTN
NCOA3	CCND1
NCOA3	TP53
NCOA3	HIST1H4B
NCOA3	POLR2I
NCOA3	POLR2C
NCOA3	PTGDS
NCOA3	ALB
TAS2R50	GNB2
TAS2R50	GNB4
ANKRD28	TGM2
MBIP	HECW2
MCM2	HIST1H2BC
MCM2	PLK1
MCM2	CCND1
MCM2	HIST1H3H
MCM2	C4A
MCM2	HIST3H3
MCM2	HYOU1
MCM2	TGM2
MCM2	RPS3A
TPX2	HIST1H2BC
TPX2	TP53
PTGDS	PAX4
PTGDS	PPP2CA
PTGDS	ALB
PTGDS	RXRG
PTGDS	TP53
EDDM3B	CD79A
PAF1	ELOA2
PAF1	POLR2I
PAF1	HIST1H2BC
PAF1	POLR2C
PAF1	HIST1H3H
PTCH1	ITGA4
PTCH1	STAT1
PTCH1	CDK1
ARHGAP44	TRIP10
ARHGAP44	PAX4
ARHGAP44	STAT5A
ARHGAP44	MYOD1
ALB	MTHFR
ALB	MAPK3
ALB	VCAM1
ALB	CCL5
ALB	C4A
ALB	CDK1
ALB	CTNNA1
ALB	CHRM2
PDS5A	HIST1H1B
PDS5A	TP53
CEBPB	STAT5A
CEBPB	P2RY13
KLK3	HIST1H4K
KLK3	CCND1
BCL9	HIST3H3
BCL9	HIST1H4B
BCL9	HIST1H4K
BCL9	HIST1H3F
ITGA4	VCAM1
