#tail	head
CMTM5	ZNF599
CMTM5	COQ8A
ASAH1	PAFAH2
ASAH1	ALPP
ASAH1	TP53
JUND	FGF8
JUND	SMAD1
JUND	AR
JUND	BRCA1
JUND	PRL
JUND	CYP1B1
ZNF599	APP
ZNF599	TSGA10
TULP4	YAP1
TULP4	CAND1
FN1	PRPF40A
FN1	PSMC6
FN1	SUPT5H
FN1	NDUFS3
FN1	FASLG
FN1	NLRP1
FN1	CAND1
FN1	HNRNPR
FN1	NCBP1
FN1	DDX5
FN1	PLEC
FN1	SETX
FN1	TP53
FN1	KRT6A
FN1	RPL30
FN1	APP
FN1	EPS15
SAC3D1	INTS7
SAC3D1	INTS4
NCOA1	TP53
NCOA1	FGF8
NCOA1	AR
NCOA1	CYP1B1
NCOA1	DDX5
NCOA1	PRL
NCOA1	BRCA1
NCOA1	ALPP
TSGA10	PLEC
TSGA10	KRT6A
THOC7	PRPF40A
THOC7	SF3A1
THOC7	DDX5
THOC7	NCBP1
THOC7	APP
NLRP1	SETX
PLEC	GBF1
PLEC	BRCA1
PLEC	APP
FGF8	BRCA1
FGF8	TP53
FGF8	APP
FGF8	ALPP
FGF8	NDUFS3
FGF8	AR
FGF8	CYP1B1
FGF8	PRL
FGF8	CDKN1A
ALPP	CYP1B1
ALPP	AR
ALPP	PRL
ALPP	APP
HIST1H3D	AR
HIST1H3D	PUS7
HIST1H3D	TAF9
HIST1H3D	BRCA1
HIST1H3D	SF3A1
YAP1	CAND1
YAP1	PSMC6
YAP1	SMAD1
YAP1	AR
YAP1	HNRNPR
HNRNPR	CUL1
HNRNPR	NCBP1
HNRNPR	DDX5
HNRNPR	SF3A1
HNRNPR	BRCA1
HNRNPR	CAND1
HNRNPR	APP
HNRNPR	PRPF40A
RPL30	CUL1
RPL30	TP53
RPL30	BRCA1
RPL30	NCBP1
RPL30	CAND1
RPL30	APP
PMEL	INTS4
PMEL	INTS7
PMEL	AR
INTS7	INTS4
INTS7	NCBP1
INTS7	TAF9
INTS7	SUPT5H
NDUFS3	PRL
NDUFS3	COQ8A
RABL6	EPS15
RABL6	AR
RABL6	GBF1
RABL6	TP53
TAF9	BRCA1
TAF9	TP53
TAF9	INTS4
TAF9	SUPT5H
TAF9	CDKN1A
TAF9	NCBP1
TAF9	APP
GBF1	PUS7
AR	TP53
AR	APP
AR	SMAD1
AR	CYP1B1
AR	DDX5
AR	BRCA1
AR	CDKN1A
AR	PRL
PSMC6	CUL1
PSMC6	BRCA1
EPS15	KRT6A
NCBP1	SUPT5H
NCBP1	CUL1
NCBP1	CAND1
NCBP1	INTS4
NCBP1	DDX5
NCBP1	SF3A1
NCBP1	PRPF40A
DDX5	BRCA1
DDX5	CAND1
DDX5	SF3A1
DDX5	CUL1
DDX5	PRPF40A
DDX5	TP53
DDX5	SMAD1
APP	SMAD1
APP	CYP1B1
APP	CDKN1A
APP	PRL
APP	FASLG
APP	SETX
APP	TP53
CAND1	SF3A1
CAND1	BRCA1
CAND1	CUL1
CUL1	CDKN1A
CUL1	PRPF40A
CUL1	KRT6A
CUL1	PRL
INTS4	SUPT5H
PRL	CYP1B1
PRL	CDKN1A
PRL	BRCA1
PRL	TP53
PAFAH2	SMAD1
BRCA1	CYP1B1
BRCA1	SETX
BRCA1	SF3A1
BRCA1	CDKN1A
BRCA1	TP53
BRCA1	SUPT5H
SUPT5H	SETX
PRPF40A	SF3A1
PRPF40A	FASLG
SMAD1	TP53
FASLG	TP53
KRT6A	SETX
CYP1B1	CDKN1A
CYP1B1	TP53
CDKN1A	TP53
