#tail	head
SHTN1	MEGF10
SHTN1	TFCP2
SHTN1	FAM167A
ELMO2	ILK
ELMO2	HSP90AA1
ELMO2	SP1
ELMO2	LEF1
PYCR3	PDE4D
PYCR3	PDE1B
PYCR3	ACP6
PPP2CA	CCT6A
PPP2CA	CAV1
PPP2CA	CENPN
PPP2CA	NDE1
PPP2CA	RPL13A
PPP2CA	SP1
PPP2CA	PRKDC
PPP2CA	XPO1
PPP2CA	CXCR2
PPP2CA	GABARAPL1
PPP2CA	SPC25
PPP2CA	DVL3
PPP2CA	SOD1
PPP2CA	MYC
PPP2CA	RPL18
PPP2CA	RPS6KB2
PPP2CA	PIP5K1A
BTC	DVL3
BTC	CYFIP1
BTC	ACTR3
BTC	RAB5A
BTC	PIK3R1
BTC	KLB
BTC	CXCR2
BTC	SGTA
BTC	AMPH
BTC	CXCR1
BTC	CPSF6
BTC	PIP5K1A
PIK3R1	RAB5A
PIK3R1	CYFIP1
PIK3R1	KLB
PIK3R1	TPX2
PIK3R1	AMPH
PIK3R1	ACTR3
PIK3R1	SGK2
PIK3R1	NTRK2
PIK3R1	STAT3
PIK3R1	PIP5K1A
PIK3R1	LEF1
PIK3R1	HSP90AA1
PIK3R1	CPSF6
PIK3R1	PDE4D
PIK3R1	DVL3
HIST1H3H	AFF4
HIST1H3H	BCL9
HIST1H3H	PYGO1
HIST1H3H	HSPA4
HIST1H3H	NACA
HIST1H3H	TPX2
HIST1H3H	MYC
HIST1H3H	LEF1
HIST1H3H	HIST1H2BB
HIST1H3H	RPL13A
HIST1H3H	PRKDC
HIST1H3H	POLR2B
HIST1H3H	FOXA1
CALD1	TFCP2
CALD1	NAPG
CALD1	MYC
CALD1	LEF1
CALD1	RSPRY1
CALD1	SGTA
CALD1	HSP90AA1
CALD1	SLBP
CALD1	FOXA1
SLC3A2	NAPG
SLC3A2	RPS6KB2
SLC3A2	OAT
SLC3A2	SLBP
SLC3A2	FARSA
SLC3A2	RSPRY1
SLC3A2	SGTA
RPL13A	GABARAPL1
RPL13A	FOXA1
RPL13A	RPL18
RPL13A	MYC
HPRT1	EWSR1
HPRT1	PDE1B
HPRT1	IMPDH2
HPRT1	CAV1
HPRT1	SOD1
HPRT1	ADH4
HPRT1	GABARAPL1
HPRT1	PDE4D
HPRT1	CYP3A4
HPRT1	LDHB
HPRT1	LDHA
FARSA	PRKAG2
FARSA	NT5C1B
FARSA	OFD1
IMPDH2	ACP6
IMPDH2	OFD1
IMPDH2	ADH4
IMPDH2	LDHB
IMPDH2	LDHA
IMPDH2	GABARAPL1
IMPDH2	STAT3
IMPDH2	SOD1
SP1	DAAM1
