#tail	head
TRAF6	PPARA
TRAF6	SMN2
TRAF6	PIK3R2
TRAF6	GRAP2
TRAF6	IGHV4-39
TRAF6	IGHG1
TRAF6	GDI2
TRAF6	HNRNPC
TRAF6	ARRB2
TRAF6	INPP5D
TRAF6	UBB
TRAF6	HSPA1L
CCDC102B	TRAPPC10
CCDC102B	TRAPPC4
CCDC102B	ARRB2
CCDC102B	UBXN1
GRAP2	TRAPPC11
GRAP2	GJC2
GRAP2	IGHG1
GRAP2	TTR
GRAP2	APOC3
GRAP2	IGHV4-39
GRAP2	KRT16
GRAP2	PIK3R2
GRAP2	BBC3
GRAP2	ADRA1B
GRAP2	ERBB2
GRAP2	INPP5D
ADRA1B	APOC3
ADRA1B	IGHG1
ADRA1B	TTR
ADRA1B	KRT16
ADRA1B	GJC2
ADRA1B	BBC3
ADRA1B	TRAPPC11
EPS15L1	ARRB2
EPS15L1	PIK3R2
EPS15L1	SMN2
EPS15L1	MCM2
EPS15L1	INPP5D
EPS15L1	SRRT
EPS15L1	SEC13
EPS15L1	UBB
SLC47A1	SMN2
SLC47A1	F5
SLC47A1	TTR
SLC47A1	KRT16
TRAPPC4	LMAN1L
TRAPPC4	F5
TRAPPC4	GDI2
TRAPPC4	SEC24B
TRAPPC4	TRAPPC10
TRAPPC4	SEC13
TRAPPC4	TRAPPC11
TTR	APOC3
TTR	BBC3
TTR	IGHG1
TTR	TRAPPC11
TTR	KRT16
TTR	GJC2
APOC3	GJC2
APOC3	BBC3
APOC3	TRAPPC11
APOC3	PPARA
APOC3	IGHG1
APOC3	KRT16
GDI2	SEC13
GDI2	MCM2
GDI2	SMN2
GDI2	TRAPPC11
GDI2	TRAPPC10
GDI2	RAB12
GDI2	SRRT
MCM2	SEC24B
MCM2	TBKBP1
MCM2	UBXN1
MCM2	HIST3H2A
MCM2	HSPA1L
MCM2	HNRNPC
MCM2	SEC13
MCM2	UBB
MCM2	MYL6
HSPA1L	PIK3R2
HSPA1L	CREBBP
HSPA1L	NUPL2
HSPA1L	ARRB2
HSPA1L	SEC13
HSPA1L	UBB
PPARA	ERBB2
PPARA	CREBBP
MYL6	SRRT
MYL6	SEC13
MYL6	UBB
MYL6	SMN2
MYL6	ARRB2
CREBBP	POT1
CREBBP	BBC3
CREBBP	UBB
TRAPPC10	F5
TRAPPC10	TRAPPC11
TRAPPC10	SEC24B
TRAPPC10	SEC13
TRAPPC10	LMAN1L
HIST3H2A	UBB
LMAN1L	SEC24B
LMAN1L	SEC13
ARRB2	PIK3R2
ARRB2	HNRNPC
ARRB2	UBB
ARRB2	INPP5D
RNF139	SEC24B
RNF139	HNRNPC
RNF139	UBB
IGHV4-39	CD22
IGHV4-39	ERBB2
IGHV4-39	PIK3R2
IGHV4-39	IGHG1
IGHV4-39	INPP5D
C9orf72	ERBB2
C9orf72	TBKBP1
C9orf72	RAB12
UBB	SRRT
UBB	PIK3R2
UBB	ERBB2
UBB	SEC13
UBB	SMN2
UBB	INPP5D
GJC2	TRAPPC11
GJC2	BBC3
GJC2	IGHG1
GJC2	KRT16
CD22	INPP5D
POT1	F5
F5	SEC24B
F5	SEC13
SRRT	SEC13
SRRT	SMN2
SRRT	UBXN1
SRRT	HNRNPC
KRT16	BBC3
KRT16	PIK3R2
KRT16	TRAPPC11
KRT16	IGHG1
IGHG1	INPP5D
IGHG1	BBC3
IGHG1	ERBB2
IGHG1	TRAPPC11
IGHG1	PIK3R2
INPP5D	PIK3R2
INPP5D	ERBB2
SEC13	NUPL2
SEC13	HNRNPC
SEC13	SEC24B
SEC13	UBXN1
SEC13	SMN2
ERBB2	PIK3R2
ERBB2	BBC3
NUPL2	HNRNPC
NUPL2	SMN2
TRAPPC11	BBC3
UBXN1	SMN2
SMN2	HNRNPC
