#tail	head
CDK8	MDC1
CDK8	SOX9
APOB	RNASEL
APOB	SLC39A14
S100A8	S100A9
S100A8	CXCR3
S100A8	USF2
STX4	LMNA
STX4	SP1
PPARGC1A	USF2
PPARGC1A	MAPK14
PPARGC1A	FGF8
PPARGC1A	CCNT2
LMNA	MDC1
LMNA	HIST1H4D
LMNA	HIST1H2AE
LMNA	WASHC5
LMNA	MAPK1
LMNA	RPN1
LMNA	CDK5R1
ARR3	CSNK1G3
CDK5R1	CXCR3
CDK5R1	CAMK2A
CDK5R1	PLA2G1B
RNASEL	S100A9
CENPT	HIST1H4D
CENPT	HIST1H2BC
CENPT	HIST1H2AE
PLCG2	GAB1
PLCG2	STAT4
PLCG2	PIK3CA
PLCG2	ITK
PLCG2	FGF8
PLCG2	FGFR4
HIST1H4D	MAPK1
HIST1H4D	SSRP1
HIST1H4D	MAPK14
HIST1H4D	MAP3K7
HIST1H4D	HIST1H2BL
CCNT2	MDC1
CCNT2	SP1
DSP	SLC39A14
DSP	SP1
PIP5K1C	GAB1
PIP5K1C	FGFR4
PIP5K1C	SH3GL2
PIP5K1C	ITK
PIP5K1C	UBB
PIP5K1C	PTPN11
PIP5K1C	PIP5KL1
PIP5K1C	FGF8
PIP5K1C	EPHA2
PEAK1	PPFIA3
PEAK1	PTPN11
PEAK1	EYA4
ACSM3	ACYP2
USF2	FOSL2
USF2	SP1
FKBP1A	GNAI3
FKBP1A	CXCR3
FKBP1A	BMP5
FGFR4	PPFIA3
FGFR4	DUPD1
FGFR4	STAT4
FGFR4	MAPK14
FGFR4	ITK
FGFR4	MET
TRPV6	PLA2G1B
TRPV6	PPFIA3
TRPV6	S100A9
TRPV6	SP1
TRPV6	MAPK1
TRPV6	HRC
TRPV6	CXCR3
BMP5	MAP3K7
BMP5	TGFBR2
HIST1H2BL	HDAC2
HIST1H2BL	HIST1H2AE
MET	SH2D1A
MET	GAB1
MET	EYA2
MET	STAT4
MET	MAPK1
MET	ITK
MET	DUPD1
MET	FGFR2
MET	PPFIA3
MET	PIK3CA
MET	BMX
MET	EPHA2
CAMK2A	GNAI3
CAMK2A	SLN
FER	EYA2
FER	GAB1
FER	DUPD1
FER	EYA4
FER	PPFIA3
DUPD1	MAPK14
DUPD1	EPHA2
UBB	SH3GL2
UBB	FGFR2
UBB	HIST1H2BC
UBB	SP1
UBB	RPN1
UBB	TGFBR2
UBB	PLEKHA7
UBB	PTPN11
SOX9	SP1
MAP3K7	SP1
MAP3K7	STAT4
PTPN5	FGFR2
PTPN5	BMX
PIK3CA	HIST1H2BC
PIK3CA	FGF8
PIK3CA	SLC39A14
PIK3CA	PTPN11
PIK3CA	ITK
PIK3CA	EPHA2
ITK	STAT4
ITK	BMX
ITK	PPFIA3
ITK	FGFR2
ITK	EYA4
SLN	PTPN11
SP1	RPS6KA4
SP1	GDNF
SP1	EYA4
SP1	MUC1
SP1	BMP4
SP1	MAPK14
PTPN11	HIST1H2BC
PTPN11	MAPK14
PTPN11	MAPK1
PTPN11	GNAI3
PTPN11	FGFR2
PTPN11	LY9
PTPN11	GDNF
PTPN11	GAB1
PTPN11	EYA4
PTPN11	EPHA2
FGF8	MAPK1
FGF8	GAB1
CXCR3	HRC
CXCR3	PLA2G1B
EYA2	BMX
CSNK1G3	RPN1
CSNK1G3	STAT4
CSNK1G3	PLEKHA7
IGF2BP2	RPN1
IGF2BP2	PLEKHA7
IGF2BP2	FBF1
ACYP2	PGAM1
PLA2G1B	MAPK1
PLA2G1B	S100A9
SSRP1	HIST1H2BC
SSRP1	S100A9
FKBP15	WASHC5
SH2D1A	MAPK14
GDNF	GAB1
PPFIA3	FGFR2
PPFIA3	BMX
PPFIA3	EPHA2
GNAI3	RPN1
GNAI3	MAPK14
HIST1H2BC	HDAC2
HIST1H2BC	EYA4
HIST1H2BC	MDC1
HIST1H2BC	MAPK14
S100A9	SLC39A14
EYA4	BMX
FGFR2	MAPK1
FGFR2	GAB1
FGFR2	STAT4
STAT4	GAB1
STAT4	MAPK14
STAT4	MAPK1
GAB1	MAPK1
HDAC2	HIST1H2AE
MAPK1	RPS6KA4
MAPK1	PLEKHA7
RPN1	PLEKHA7
