#tail	head
MAPK10	CCT2
MAPK10	MAFG
MAPK10	FOXO4
MAPK10	DDI1
MAPK10	ELK1
MAPK10	FOXJ1
MAPK10	TCF3
MAPK10	MYC
MAPK10	APOE
MAPK10	GABPA
MAPK10	MCL1
MAPK10	ROR2
KRT8	ESR1
KRT8	AP2A1
KRT8	CTNNB1
KRT8	KRT31
KRT8	PLEC
KRT8	HSPA1B
KRT8	TCF3
KRT8	INS
KRT8	CFTR
KRT8	MYOD1
KRT8	PEX5L
KRT8	BYSL
KRT8	HIST3H3
KRT8	SOS1
KRT8	TNF
KRT8	ABI2
IPO7	PFDN5
IPO7	MYC
IPO7	SF1
IPO7	SP1
IPO7	DUSP5
IPO7	INS
IPO7	ZBTB38
IPO7	CFTR
IPO7	CSNK1A1
IPO7	CCDC8
IPO7	TRIM25
LMO4	TRAF4
LMO4	ABI2
LMO4	TRIM27
LMO4	PPP1R32
LMO4	ESR1
LMO4	SOS1
LMO4	IL6ST
LMO4	VDR
LMO4	GATA1
LMO4	ID3
LMO4	MYOD1
LMO4	MECOM
LMO4	SP1
LMO4	MAFG
LMO4	CEBPA
LMO4	FOXJ1
LMO4	ADAMTSL4
LMO4	KPNA1
LMO4	FOXO4
LMO4	LASP1
LMO4	KRT31
ESR1	G6PC
ESR1	CREB3
ESR1	FGF18
ESR1	PDGFB
ESR1	LARS
ESR1	H3F3A
ESR1	SOS1
ESR1	TSFM
ESR1	B2M
ESR1	NME1
ESR1	PABPC1L
ESR1	VDR
ESR1	EDNRA
ESR1	SLC3A2
ESR1	AOC3
ESR1	TRIM25
ESR1	FKBP4
ESR1	TNF
ESR1	TMOD2
ESR1	SMC3
ESR1	UBA52
ESR1	MAFG
ESR1	DDB2
ESR1	RHOQ
ESR1	FSHB
ESR1	HIST1H4A
ESR1	PPP1CA
ESR1	CDC25B
ESR1	HSP90B1
ESR1	ELAVL1
ESR1	CTNNB1
ESR1	CNOT1
ESR1	TCF7
ESR1	CCT2
ESR1	HNRNPR
ESR1	HDAC4
ESR1	RANBP9
ESR1	PPP1CC
ESR1	MYL6B
ESR1	AR
ESR1	GDF9
ESR1	ILF3
ESR1	HSD17B12
ESR1	PNPLA2
ESR1	PLEC
ESR1	CLTC
ESR1	INS
ESR1	MARS
ESR1	RGS3
ESR1	MINDY1
ESR1	TCF3
ESR1	TGFB1
ESR1	IL13
ESR1	DNMT3L
ESR1	HNRNPD
ESR1	MYC
ESR1	SF1
ESR1	EPAS1
ESR1	FOXO4
ESR1	HSPA1B
ESR1	HRAS
ESR1	CSK
ESR1	CEBPA
ESR1	CD28
ESR1	TRAF4
ESR1	FGFR1OP
ESR1	MYOD1
ESR1	SP1
ESR1	SLC25A5
ESR1	DDX18
ESR1	ABI2
ESR1	SOD2
ESR1	BTRC
ESR1	CCNG2
ESR1	GRK5
ESR1	TOP1
ESR1	SLC39A7
ESR1	SUZ12
EPS8L2	SGF29
EPS8L2	SF1
EPS8L2	SP1
EPS8L2	SLBP
EPS8L2	SOS1
EPS8L2	SMTN
EPS8L2	PLEKHA7
GABPA	KPNA1
GABPA	TCF7
GABPA	AP4E1
GABPA	CREB3
GABPA	FAM110A
GABPA	GABPB2
GABPA	SP1
GABPA	ARPC4
GABPA	DUSP5
GABPA	DMTF1
GABPA	CNOT1
GABPA	NME1
GABPA	RGS14
GABPA	CACNA1D
GABPA	PSMB1
GABPA	RGS3
GABPA	MINDY1
GABPA	IL13
GABPA	MYC
GABPA	SF1
MCL1	EDNRA
MCL1	TNF
MCL1	UBA52
MCL1	CDC25B
MCL1	TGFB1
MCL1	HSPA1B
MCL1	SP1
MCL1	BTRC
MCL1	EGLN3
MCL1	ELK1
NUMB	CTNNB1
NUMB	LNX1
NUMB	SMTN
NUMB	CLTC
NUMB	UBA52
NUMB	PLEKHA7
NUMB	PSMB1
NUMB	PRKCB
NUMB	ITGB5
NUMB	BTRC
NUMB	EGLN3
NUMB	FRS3
NUMB	SGF29
NUMB	AP2A1
NUMB	PSMD11
NUMB	SF1
NUMB	PSMD9
NUMB	OCRL
NUMB	SLBP
UBE2C	UBA1
UBE2C	RANBP9
UBE2C	LNX1
UBE2C	CUL5
UBE2C	ELOC
UBE2C	PSMD9
UBE2C	BTRC
UBE2C	UBA52
UBE2C	PSMB1
UBE2C	PSMD11
UBE2C	TRIM29
UBE2C	MYC
UBE2C	ELAVL1
DDB2	PFDN5
DDB2	COMMD9
DDB2	SP1
DDB2	CTNNB1
DDB2	CCT2
DDB2	SUZ12
DDB2	AR
DDB2	CUL5
DDB2	PKM
DDB2	UBA52
DDB2	PSMB1
DDB2	MYC
DDB2	HIST3H3
DDB2	SOD2
DDB2	ELK1
DDB2	GRK5
DDB2	TOP1
APOE	SLC39A7
