#tail	head
DDX58	PPIA
DDX58	UBA7
DDX58	TRAF6
DDX58	TAF1
DDX58	PTGS2
SIN3A	MTA1
SIN3A	SMAD3
SIN3A	GATA1
SIN3A	NCOR1
SIN3A	H2AFX
SIN3A	TAF1
SIN3A	PRL
SIN3A	OGA
SIN3A	TRIM28
SIN3A	INS
SIN3A	HIST2H4A
SIN3A	CHD4
SIN3A	ESRRA
SIN3A	ADD1
SIN3A	ABCB1
SIN3A	SF3B3
SIN3A	EIF3A
SF3A2	POLR2F
SF3A2	U2SURP
SF3A2	EIF4A3
SF3A2	PABPC1
SF3A2	SNRPF
SF3A2	BUD31
SF3A2	FUS
SF3A2	RBM17
SF3A2	XAB2
SF3A2	ZNF207
SF3A2	PHF5A
SF3A2	SF3B3
SF3A2	CRNKL1
SF3A2	PPIL2
SF3A2	LSM3
SF3A2	CTNNBL1
SF3A2	PRPF3
SF3A2	PPWD1
SF3A2	CCT7
SF3A2	RBM25
SF3A2	CSTF2
SF3A2	PRPF18
SF3A2	SRSF3
SF3A2	ELAVL2
SF3A2	SRSF1
SF3A2	SF3B5
SF3A2	SNRPD2
SF3A2	UPF3B
SF3A2	SNRPD3
SF3A2	OGA
SF3A2	SNRNP200
SF3A2	ALYREF
SF3A2	HNRNPF
NTN4	PIK3CD
NTN4	LAMC3
NTN4	ITGA2
NTN4	VCL
NTN4	PARVA
NTN4	FOXA1
NTN4	ITGB8
NTN4	FYN
HSP90AA5P	PPP5C
HSP90AA5P	HSD17B10
OR4K13	REEP5
OR4K13	REEP3
OR4K13	REEP1
OR4K13	RTP4
OR4K13	GNB1
OR4K13	RTP5
OR4K13	GNGT1
OR4K13	GNAL
OR4K13	REEP2
PRKACB	ITPR3
PRKACB	CACNA2D1
PRKACB	PDC
PRKACB	CALM1
PRKACB	GFRA1
PRKACB	NGF
PRKACB	GNAL
PRKACB	FYN
PRKACB	KDR
PRKACB	TRAF6
PRKACB	ACTR2
FLOT2	ABCB1
FLOT2	FYN
FLOT2	PPIA
FLOT2	GAPDH
FLOT2	APP
FLOT2	LDHB
FLOT2	INS
FLOT2	PRDX6
FLOT2	HIST2H4A
FLOT2	VCP
FLOT2	HNRNPF
FLOT2	CCL2
FLOT2	VCL
FLOT2	PTGS2
INS	ERH
INS	REEP2
INS	KDR
INS	OGA
INS	ALYREF
INS	CASP9
INS	LDHB
INS	APP
INS	FTSJ3
INS	PRDX6
INS	UPF3B
INS	RBM25
INS	CCL2
INS	NCOR1
INS	ITPR3
INS	AHR
INS	TRAF6
INS	USP7
INS	SGK1
INS	TF
INS	CALM1
INS	SLC2A2
INS	PABPC1
INS	RPA1
INS	CDK7
INS	NINL
INS	BMS1
INS	FOXA1
INS	REEP5
INS	CHD4
INS	RPA2
INS	ACTR2
INS	PUM3
INS	VCL
INS	PTGS2
INS	SNRPF
INS	RB1
INS	LGALS3
INS	ZNF518A
INS	GAPDH
INS	MYL5
INS	PHF5A
INS	EIF3A
INS	TRPC6
INS	PDXK
INS	RBM17
INS	POU2F1
INS	CCT7
INS	UBE2H
INS	FZD9
INS	CSTF2
INS	CYP1A2
INS	RNF2
INS	PPIA
INS	ABCB1
INS	PRL
INS	PIP5K1C
INS	MAPK8
INS	ATP5MC1
INS	STON1
INS	PPP5C
INS	GNG11
INS	RPS6KB1
INS	CTNNBL1
INS	CD63
GNB4	GNGT1
GNB4	IGKV2-30
GNB4	FYN
GNB4	CALM1
GNB4	DGKB
GNB4	PIK3CD
GNB4	PIP5K1C
GNB4	BTK
GNB4	TRAF6
GNB4	IGHV4-34
GNB4	KDR
GNB4	CCT7
GNB4	RXFP4
GNB4	FZD9
GNB4	GNA15
GNB4	TRPC6
GNB4	ITPR3
GNB4	TRPC7
GNB4	GNG11
GNB4	GNB1
GNB4	PDC
GNB4	APP
GNB4	IGKV2-29
NOP14	MPHOSPH10
NOP14	RNF2
NOP14	APP
NOP14	FTSJ3
NOP14	BMS1
NOP14	CHD4
OR11G2	GNAL
OR11G2	RTP4
OR11G2	REEP2
OR11G2	GNB1
OR11G2	GNGT1
OR11G2	REEP5
OR11G2	REEP3
OR11G2	REEP1
OR11G2	RTP5
BUD31	SNRPF
BUD31	PRPF18
BUD31	ALYREF
BUD31	XAB2
BUD31	PPIL2
BUD31	PHF5A
BUD31	SRSF3
BUD31	RBM17
BUD31	LSM3
BUD31	SNRPD2
BUD31	UPF3B
BUD31	SNRPD3
BUD31	CTNNBL1
BUD31	RBM25
BUD31	PPWD1
BUD31	HNRNPF
BUD31	EIF4A3
BUD31	PABPC1
BUD31	SRSF1
BUD31	SF3B5
BUD31	CRNKL1
BUD31	APP
BUD31	ZNF207
BUD31	SNRNP200
BUD31	ELAVL2
BUD31	PRPF3
BUD31	SF3B3
BUD31	CSTF2
BUD31	U2SURP
BUD31	POLR2F
BUD31	FUS
ACTR2	PIP5K1C
ACTR2	AAK1
ACTR2	TRAF6
ACTR2	RPA1
ACTR2	CCT7
ACTR2	ITPR3
ACTR2	TF
ACTR2	VCL
ACTR2	HSD17B10
ACTR2	STON1
ACTR2	DNAJC6
ACTR2	FYN
ACTR2	PIK3CD
SLC2A2	CASP9
SLC2A2	CCL2
SLC2A2	PYGB
SLC2A2	APP
OR9Q2	RTP5
OR9Q2	GNB1
OR9Q2	REEP2
OR9Q2	GNAL
OR9Q2	REEP5
OR9Q2	REEP1
OR9Q2	GNGT1
OR9Q2	REEP3
OR9Q2	RTP4
BARD1	SRSF1
BARD1	RPA2
BARD1	CDK7
BARD1	ATM
BARD1	LGALS3
BARD1	HIST2H4A
BARD1	SNRNP200
BARD1	U2SURP
BARD1	POLR2F
BARD1	XAB2
BARD1	PDXK
BARD1	RBM17
BARD1	POU2F1
BARD1	CSTF2
BARD1	H2AFX
BARD1	MKI67
BARD1	RBM25
BARD1	VCP
BARD1	POLB
BARD1	CDK2
BARD1	USP7
BARD1	RPA1
VCP	RPA1
VCP	ITPR3
VCP	FAF1
VCP	WDR77
VCP	OGA
VCP	EHHADH
VCP	CASP9
VCP	CDK2
VCP	SGK1
VCP	ATM
VCP	FUS
VCP	FGF11
VCP	PTGS2
VCP	TRAF6
VCP	ADD1
VCP	RNF2
VCP	RPA2
VCP	VCL
VCP	TAF1
VCP	CTNNBL1
VCP	CCT7
VCP	HSBP1
VCP	MKI67
VCP	APP
VCP	COPS5
VCP	SRSF3
BTK	GNB5
BTK	APP
BTK	ITPR3
BTK	TRAF6
BTK	TAF1
BTK	CALM1
BTK	GNB1
BTK	DNAJC6
BTK	TRPC6
BTK	IGKV2-30
BTK	FYN
BTK	TRPC7
BTK	GNG11
BTK	BMX
BTK	DGKB
BTK	PIP5K1C
BTK	MAPK8
BTK	GNA15
BTK	GAPDH
BTK	IGKV2-29
BTK	GP6
BTK	IGHV4-34
BTK	GNGT1
BTK	EYA1
BTK	RPS6KB1
BTK	PIK3CD
BTK	POU2F1
BTK	KDR
HSD17B10	GNB1
HSD17B10	ALYREF
HSD17B10	APP
HSD17B10	GLUD1
HSD17B10	SMAD3
HSD17B10	PRL
HSD17B10	VCL
HSD17B10	EIF4A3
HSD17B10	FAF1
HSD17B10	EHHADH
HSD17B10	TRIM28
HSD17B10	OGA
HSD17B10	LDHB
HSD17B10	GAPDH
HSD17B10	PPIA
HSD17B10	TRAF6
HSD17B10	CCT7
HSD17B10	TAF1
HSD17B10	PABPC1
HSD17B10	ESRRA
HSD17B10	COPS5
HSD17B10	PRDX6
HSD17B10	H2AFX
WDR77	CHD4
WDR77	SNRPD3
WDR77	ERH
WDR77	ALYREF
WDR77	CDK2
WDR77	FUS
WDR77	CCT7
WDR77	ESRRA
WDR77	SNRPD2
WDR77	H2AFX
WDR77	LSM3
WDR77	CTNNBL1
WDR77	OGA
WDR77	HNRNPF
WDR77	ZNF207
WDR77	EIF4A3
WDR77	MYL12B
WDR77	SNRPF
WDR77	HIST2H4A
FZD9	GNB1
FZD9	FGF11
FZD9	ESRRA
FZD9	GNB5
FZD9	PRL
FZD9	GNA15
FZD9	NGF
IGKV2-29	GNG11
IGKV2-29	TRPC6
IGKV2-29	ITPR3
IGKV2-29	IGHV4-34
IGKV2-29	TRPC7
IGKV2-29	GNGT1
IGKV2-29	GNB5
IGKV2-29	GNB1
IGKV2-29	PIK3CD
IGKV2-29	PIP5K1C
IGKV2-29	FYN
IGKV2-29	CALM1
IGKV2-29	TRAF6
IGKV2-29	DGKB
IGKV2-29	KDR
HSCB	TIMM23
HSCB	PABPC1
HSCB	APP
HSCB	PWP1
HSCB	MPST
HSCB	COPS5
HSCB	NUBPL
HSCB	NCOR1
HSCB	ASCC2
CCL2	ABCB1
CCL2	RPS6KB1
CCL2	ESRRA
CCL2	KDR
CCL2	HIST2H4A
CCL2	CP
CCL2	APP
CCL2	CACNA2D1
CCL2	AHR
CCL2	CALM1
CCL2	PRL
CCL2	CYP1A2
CCL2	PTGS2
CCL2	TRPC6
CCL2	GNA15
APP	CDK7
APP	PUM3
APP	RXFP4
APP	POLR2F
APP	CYP1A2
APP	VCL
APP	PARVA
APP	CALM1
APP	PTGS2
APP	PWP1
APP	GNB1
APP	OR52E4
APP	TNFRSF21
APP	FTMT
APP	ITGA2
APP	LGALS3
APP	GATA1
APP	ZNF518A
APP	COPS5
APP	MYL5
APP	MYL12B
APP	ABCB1
APP	FYN
APP	TRPC7
APP	GNG11
APP	PYGB
APP	CSTF2
APP	SMAD3
APP	GNB5
APP	RNF2
APP	PPIA
APP	PRL
APP	MAPK8
APP	GNA15
APP	GAPDH
APP	TRIM69
APP	AAK1
APP	PPIL2
APP	OR2T27
APP	TRIM39
APP	GNGT1
APP	PPP5C
APP	SRSF3
APP	RPS6KB1
APP	HLA-DOB
APP	SRSF1
APP	ERH
APP	ESRRA
APP	POU2F1
APP	KDR
APP	FTSJ3
APP	AHR
APP	CCT7
APP	HIST2H4A
APP	CP
APP	RBM25
APP	CDK2
APP	TRAF6
APP	CASP9
APP	TF
APP	TIMM23
APP	RNPC3
APP	BMX
APP	AMPD1
APP	RPA2
SNRPD2	U2SURP
SNRPD2	POLR2F
SNRPD2	SNRPF
SNRPD2	EIF4A3
SNRPD2	PABPC1
SNRPD2	XAB2
SNRPD2	ZNF207
SNRPD2	RBM17
SNRPD2	SRSF3
SNRPD2	CHD4
SNRPD2	RNF2
SNRPD2	PHF5A
SNRPD2	CRNKL1
SNRPD2	CDK2
SNRPD2	UPF3B
SNRPD2	SNRNP200
SNRPD2	SNRPD3
SNRPD2	SF3B3
SNRPD2	PPIL2
SNRPD2	LSM3
SNRPD2	PRPF3
SNRPD2	SF3B5
SNRPD2	FUS
SNRPD2	PPWD1
SNRPD2	RBM25
SNRPD2	CSTF2
SNRPD2	SRSF1
SNRPD2	COPS5
SNRPD2	PRPF18
SNRPD2	ELAVL2
SNRPD2	LGALS3
SNRPD2	CTNNBL1
SNRPD2	OGA
SNRPD2	ALYREF
SNRPD2	RNPC3
SNRPD2	HNRNPF
SLC6A9	SMAD3
SLC6A9	ESRRA
DGKB	IGHV4-34
DGKB	GNB1
DGKB	GNG11
DGKB	GNA15
DGKB	GNGT1
DGKB	IGKV2-30
DGKB	GNB5
HAUS5	CDC16
HAUS5	NINL
HAUS5	MKI67
OR2T27	RTP4
OR2T27	RTP5
OR2T27	REEP2
OR2T27	GNB1
OR2T27	GNGT1
OR2T27	REEP5
OR2T27	REEP1
OR2T27	GNAL
OR2T27	REEP3
COPS5	U2SURP
COPS5	FUS
COPS5	PTGS2
COPS5	GAPDH
COPS5	SNRPF
COPS5	STON1
COPS5	SRSF3
COPS5	PDXK
COPS5	FTSJ3
COPS5	LDHB
COPS5	GNB5
COPS5	UPF3B
COPS5	SNRPD3
COPS5	PPIA
COPS5	ALYREF
COPS5	USP7
COPS5	HNRNPF
COPS5	TAF1
COPS5	PABPC1
COPS5	ATM
COPS5	SRSF1
COPS5	TRIM28
COPS5	AHR
COPS5	PWP1
COPS5	GATA1
COPS5	HIST2H4A
COPS5	SNRNP200
COPS5	SF3B3
COPS5	CDK2
COPS5	UBE2H
COPS5	AMPD1
SGK1	CALM1
SGK1	FOXA1
SGK1	HIST2H4A
SGK1	PPIA
SGK1	GNAL
SGK1	GAPDH
SGK1	PABPC1
SGK1	RB1
SGK1	GNB1
SGK1	TAF1
SGK1	AHR
FTSJ3	PWP1
FTSJ3	MPHOSPH10
FTSJ3	PUM3
FTSJ3	OGA
FTSJ3	MKI67
FTSJ3	RNF2
FTSJ3	MNDA
FTSJ3	CDK7
FTSJ3	BMS1
FTSJ3	CHD4
TSKU	GATA1
TSKU	PRL
TSKU	AHR
TSKU	ESRRA
IGKV2-30	GNG11
IGKV2-30	IGHV4-34
IGKV2-30	GNGT1
IGKV2-30	TRPC6
IGKV2-30	PIK3CD
IGKV2-30	GNB5
IGKV2-30	PIP5K1C
IGKV2-30	GNB1
IGKV2-30	KDR
IGKV2-30	FYN
IGKV2-30	CALM1
IGKV2-30	ITPR3
IGKV2-30	TRAF6
IGKV2-30	TRPC7
UBA7	FOXA1
UBA7	CDC16
UBA7	AMPD1
UBA7	ABCB1
UBA7	CBLL2
UBA7	TRIM39
UBA7	TRIM69
TRPC6	PRL
TRPC6	ITPR3
TRPC6	GNG11
TRPC6	VCL
TRPC6	GNB1
TRPC6	IGHV4-34
TRPC6	GNGT1
TRPC6	CP
TRPC6	CACNA2D1
TRPC6	PYGB
TRPC6	CALM1
TRPC6	MYL12B
TRPC6	GNB5
TRPC6	MYL5
TRPC6	FYN
TRPC6	KDR
TRPC6	MAPK8
TRPC6	GNA15
TRPC6	TRPC7
RPS6KB1	PIP5K1C
RPS6KB1	EIF3A
RPS6KB1	MAPK8
RPS6KB1	CYP1A2
RPS6KB1	ABCB1
RPS6KB1	GATA1
RPS6KB1	LGALS3
RPS6KB1	TAF1
RPS6KB1	GNAL
RPS6KB1	POU2F1
RPS6KB1	LTC4S
RPS6KB1	CALM1
RPS6KB1	FOXA1
RPS6KB1	PPP5C
RPS6KB1	PIK3CD
SNRPF	FUS
SNRPF	PPWD1
SNRPF	RBM25
SNRPF	CSTF2
SNRPF	PRPF18
SNRPF	ELAVL2
SNRPF	SRSF1
SNRPF	CTNNBL1
SNRPF	ALYREF
SNRPF	RNPC3
SNRPF	HNRNPF
SNRPF	POLR2F
SNRPF	EIF4A3
SNRPF	U2SURP
SNRPF	VCL
SNRPF	RBM17
SNRPF	CHD4
SNRPF	XAB2
SNRPF	ESRRA
SNRPF	SNRPD3
SNRPF	PPIA
SNRPF	ZNF207
SNRPF	SRSF3
SNRPF	PHF5A
SNRPF	CRNKL1
SNRPF	CDK2
SNRPF	SNRNP200
SNRPF	SF3B3
SNRPF	PPIL2
SNRPF	LSM3
SNRPF	PRL
SNRPF	PABPC1
SNRPF	UPF3B
SNRPF	PRPF3
SNRPF	SF3B5
MAPK8	GNA15
MAPK8	ABCB1
MAPK8	NGF
MAPK8	H2AFX
MAPK8	ZNF605
MAPK8	CASP9
MAPK8	TRAF6
MAPK8	CRKL
MAPK8	CALM1
MAPK8	GFRA1
MAPK8	HIST2H4A
MAPK8	RB1
MAPK8	ATM
MAPK8	GAPDH
MAPK8	SMAD3
MAPK8	FYN
GNG11	TRPC7
GNG11	GNB1
GNG11	PIP5K1C
GNG11	IGHV4-34
GNG11	GNGT1
GNG11	CALM1
GNG11	GNB5
GNG11	PIK3CD
GNG11	KDR
GNG11	ITPR3
GNG11	TRAF6
GNG11	FYN
GNG11	RXFP4
GNG11	GNA15
CD63	LGALS3
CD63	HLA-DOB
CD63	ESRRA
CD63	TSPAN2
FAF1	HIST2H4A
FAF1	ASCC2
FAF1	OGA
CASP9	PTGS2
CASP9	CALM1
CASP9	GAPDH
CASP9	RB1
CASP9	ABCB1
CASP9	RNF2
CASP9	CYP1A2
REEP2	GNAL
REEP2	OR5T2
REEP2	OR5AN1
REEP2	OR4X2
REEP2	OR2L8
REEP2	GNB1
REEP2	OR52E4
REEP2	OR8J2
REEP2	GNGT1
REEP2	REEP1
H2AFX	EYA1
H2AFX	MTA1
H2AFX	POLR2F
H2AFX	RB1
H2AFX	PPP5C
H2AFX	ELAVL2
H2AFX	POU2F1
H2AFX	GATA1
H2AFX	LDHB
H2AFX	MKI67
H2AFX	RNF2
H2AFX	PPIA
H2AFX	MNDA
H2AFX	TRAF6
H2AFX	ALYREF
H2AFX	TAF1
H2AFX	PABPC1
H2AFX	RPA1
H2AFX	ATM
H2AFX	RPA2
H2AFX	TRIM28
H2AFX	AHR
H2AFX	CALM1
H2AFX	PRDX6
H2AFX	FOXA1
H2AFX	HIST2H4A
H2AFX	CHD4
H2AFX	NCOR1
MPST	LDHB
MPST	OGA
