#tail	head
TREM2	AKT3
TREM2	PLCG1
TREM2	IGHV1-2
TREM2	IGKV1D-12
TREM2	PIK3R1
TREM2	LCK
TREM2	FGF6
TREM2	PIP4K2C
TREM2	IGLC2
TREM2	CPSF6
RBM25	RBM39
RBM25	RPL37A
RBM25	CACTIN
RBM25	CPSF6
B2M	CPSF6
B2M	IGHV1-2
B2M	FGF6
B2M	LCK
B2M	PIK3R1
B2M	IGLC2
B2M	IGKV1D-12
B2M	PAG1
B2M	PAX4
B2M	PIP4K2C
B2M	AKT3
B2M	PLCG1
NEDD1	CETN2
NEDD1	CCT2
NEDD1	CEP41
DHPS	SEPHS1
DHPS	ANKMY2
DHPS	STOML2
CPSF6	AKT3
CPSF6	PIP4K2C
CPSF6	RBM39
CPSF6	IGHV1-2
CPSF6	IGKV1D-12
CPSF6	CAND1
CPSF6	FGF6
CPSF6	LCK
CPSF6	GABARAP
CPSF6	CACTIN
CPSF6	PIK3R1
CPSF6	IGLC2
CPSF6	WBP4
CPSF6	PLCG1
PIK3R1	IGKV1D-12
PIK3R1	TAL1
PIK3R1	IGLC2
PIK3R1	PIP4K2C
PIK3R1	LCK
PIK3R1	PLCG1
PIK3R1	FGF6
PIK3R1	IGHV1-2
PIK3R1	EFNA1
PIK3R1	AKT3
TIA1	WBP4
TIA1	GABARAP
TIA1	CAND1
SMAD3	TAL1
SMAD3	INHBB
SMAD3	CXCL8
SMAD3	LCK
SMAD3	ANKMY2
OAZ1	PLXNA3
CACTIN	RBM39
CACTIN	CDC14B
STOML2	PAX4
STOML2	RPL6
STOML2	TCOF1
STOML2	SEPHS1
UTP3	CDC14B
UTP3	BMS1
UTP3	RPL37A
UTP3	RPS5
WBP4	CCT2
PLXNA3	CXCL8
PLXNA3	TAL1
CDC14B	BMS1
CDC14B	LCK
RBM39	CAND1
RBM39	GABARAP
IGKV1D-12	AKT3
IGKV1D-12	LCK
IGKV1D-12	DGKQ
IGKV1D-12	FGF6
IGKV1D-12	ITPR1
IGKV1D-12	PLCG1
IGKV1D-12	PIP4K2C
IGKV1D-12	TRPC7
IGKV1D-12	IGHV1-2
PCBD1	GABARAP
PCBD1	MAP7
RPL37A	RPL6
RPL37A	GABARAP
RPL37A	EBNA1BP2
RPL37A	TCOF1
RPL37A	CAND1
RPL37A	RPS5
RPL37A	RPLP1
TAL1	CEP41
TAL1	MAP7
TAL1	PAX4
ANKMY2	PAX4
TCOF1	CAND1
TCOF1	EBNA1BP2
TCOF1	RPLP1
TCOF1	RPL6
TCOF1	SEPHS1
BMS1	RPS5
IGLC2	LCK
IGLC2	FGF6
IGLC2	TRPC7
IGLC2	ITPR1
IGLC2	DGKQ
IGLC2	IGHV1-2
IGLC2	PIP4K2C
IGLC2	PLCG1
IGLC2	AKT3
AKT3	PLCG1
AKT3	EFNA1
AKT3	IGHV1-2
AKT3	FGF6
AKT3	LCK
RPL6	RPLP1
RPL6	GABARAP
RPL6	NFKB2
RPL6	EBNA1BP2
RPL6	SEPHS1
RPL6	RPS5
RPL6	CAND1
FGF6	IGHV1-2
FGF6	LCK
FGF6	PAX4
FGF6	FZD6
FGF6	PIP4K2C
FGF6	PLCG1
EBNA1BP2	CAND1
EBNA1BP2	LAS1L
EBNA1BP2	RPLP1
CXCL8	NFKB2
CXCL8	LCK
CXCL8	ITPR1
CXCL8	PLCG1
CXCL8	CAND1
CXCL8	FZD6
PLCG1	LCK
PLCG1	TRPC7
PLCG1	DGKQ
PLCG1	PIP4K2C
PLCG1	ITPR1
PLCG1	IGHV1-2
NFKB2	RPS5
TRPC7	IGHV1-2
TRPC7	PLCD3
TRPC7	PAX4
CAND1	RPS5
CAND1	RPLP1
CAND1	LAS1L
FZD6	INHBB
CCT2	GABARAP
CCT2	CETN2
PAG1	LCK
CEP41	CETN2
RPS5	GABARAP
RPS5	RPLP1
PAX4	GABARAP
PAX4	LCK
ITPR1	PLCD3
ITPR1	IGHV1-2
PLCD3	DGKQ
PLCD3	PIP4K2C
RPLP1	GABARAP
RPLP1	LCK
LCK	PIP4K2C
LCK	IGHV1-2
LCK	EFNA1
IGHV1-2	DGKQ
IGHV1-2	PIP4K2C
