#tail	head
NOX4	TNF
NOX4	RAC1
NOX4	MYO18A
NOX4	XDH
NOX4	AKR1B10
NOX4	GPX3
NOX4	PTEN
NOX4	MYC
NOX4	ABCB6
NOX4	PDGFB
GPX3	XDH
GPX3	GFER
DNAJC8	GH1
DNAJC8	NRG1
DNAJC8	PRPF31
DNAJC8	CPSF6
HOXA2	HIST1H2BI
HOXA2	HIST1H2BF
HOXA2	LHX3
HOXA2	HIST4H4
IGKV1-17	ITK
IGKV1-17	AKT1
IGKV1-17	FGF20
IGKV1-17	DVL1
IGKV1-17	FGF6
IGKV1-17	ZMYM2
IGKV1-17	IGHM
IGKV1-17	DGKQ
IGKV1-17	RAC1
IGKV1-17	NTF4
IGKV1-17	GNB2
IGKV1-17	PIK3CB
IGKV1-17	TREM2
IGKV1-17	PIK3CG
IGKV1-17	NRG1
IGKV1-17	PTEN
IGKV1-17	MYO18A
IGKV1-17	CPSF6
IGKV1-17	PDGFB
IGKV1-17	SOS1
IGKV1-17	AKT3
PANK4	SUCLG2
PANK4	SP1
LHX3	SP1
LHX3	SUCLG2
LHX3	FZD10
LHX3	CITED2
REL	SOS1
REL	NDUFAF3
REL	NXT2
REL	SP1
REL	PRPF31
SLC3A2	SLC7A6
SLC3A2	NOS3
SLC3A2	RNF4
SLC3A2	OGDHL
SLC3A2	SLC7A1
SLC3A2	ITGAV
SLC3A2	MAT2B
SLC3A2	EEF1E1
SLC3A2	MAT1A
SLC3A2	C9orf3
PIK3CG	RAC1
PIK3CG	MYO18A
PIK3CG	AKT3
PIK3CG	SOS2
PIK3CG	IGKV1D-39
PIK3CG	AKT1
PIK3CG	DVL1
PIK3CG	FGF6
PIK3CG	SOS1
PIK3CG	IGKV1D-12
PIK3CG	IGLC3
PIK3CG	IGKV5-2
PIK3CG	IGLV3-27
PIK3CG	PIK3CB
PIK3CG	IGKV3D-20
PIK3CG	IGHM
PIK3CG	CPSF6
PIK3CG	IGKV4-1
PIK3CG	GNB2
PIK3CG	IGLV1-47
PIK3CG	ITK
PIK3CG	PDGFB
PIK3CG	ZMYM2
PIK3CG	FGF20
PIK3CG	PTEN
MBOAT2	TCTN3
MBOAT2	SUCLG2
MBOAT2	PLA2G2A
VCPKMT	MAT1A
VCPKMT	ASPSCR1
VCPKMT	MAT2B
HSCB	TIMM23
HSCB	OGDHL
HSCB	SUCLG2
HSCB	NDUFAF3
HSCB	RAC1
