#tail	head
ARL8B	APP
ARL8B	DLST
ARL8B	CDC34
ARL8B	SCARB2
ARL8B	INS
ARL8B	MAS1
ARL8B	NOG
ARL8B	HSPA5
NR1H3	IL1B
NR1H3	INS
NR1H3	GTF2A2
NR1H3	STRN
NR1H3	SDCCAG8
NR1H3	GPANK1
NR1H3	PPARA
NR1H3	APP
NR1H3	CYP1A2
GNAQ	GRM3
GNAQ	EDNRA
GNAQ	CUX1
GNAQ	KRAS
GNAQ	ADIPOQ
GNAQ	TSHR
GNAQ	PIK3R2
GNAQ	CALM3
GNAQ	PRKCZ
GNAQ	FZD2
GNAQ	CCL7
GNAQ	CALM2
GNAQ	APP
RPS10	NEDD8
RPS10	RPL26L1
RPS10	HIST1H1E
RPS10	DCUN1D1
RPS10	XRCC6
RPS10	RPS3A
RPS10	ITGA4
RPS10	HIST1H3J
RPS10	INS
RPS10	PIK3R2
RPS10	RPL12
RPS10	HUWE1
RPS10	PIH1D1
RPS10	EIF5B
RPS10	EIF2S1
RPS10	APP
RPS10	HIST1H3C
FZD2	CLTC
FZD2	GDF3
FZD2	INS
FZD2	IL1B
FZD2	NOG
FZD2	CALM3
FZD2	INHBC
FZD2	TNFSF10
FZD2	CALM2
CDC34	PPARA
CDC34	ANAPC11
CDC34	RPL12
CDC34	HSPA6
CDC34	HUWE1
CDC34	NEDD8
CDC34	RAB3D
CDC34	INS
CDC34	ITCH
CDC34	HSPA5
CDC34	UNKL
CDC34	PSMD3
MAS1	APP
MAS1	TUBGCP2
DSC1	MAPK7
DSC1	UCHL5
DSC1	DLD
HS3ST6	NOG
HS3ST6	AGRN
HS3ST6	NDST3
SDCCAG8	CEP97
SDCCAG8	CEP164
SDCCAG8	FBF1
SDCCAG8	CEP135
SDCCAG8	NOG
SDCCAG8	PPARA
SDCCAG8	SCLT1
SDCCAG8	TUBGCP2
NUP58	NUP133
NUP58	SCLT1
NUP58	HSPA6
NUP58	HSPA5
NUP58	NUP37
NUP58	PML
DCUN1D1	NEDD8
DCUN1D1	COPS7B
DCUN1D1	DDX1
DCUN1D1	ATF1
DCUN1D1	RPS3A
DCUN1D1	HSPA5
DCUN1D1	CALM3
DCUN1D1	CALM2
DCUN1D1	CLTC
DCUN1D1	FBF1
DCUN1D1	TNRC6B
NUP37	INS
NUP37	PML
NUP37	NUDC
NUP37	NUP133
NUP37	HSPA6
NUP37	HSPA5
SLC6A15	NOG
SLC6A15	E4F1
SLC6A15	PITX2
SLC6A15	EBP
MOCS1	IARS
MOCS1	AIMP1
PML	ATR
PML	MAPK7
PML	NOG
PML	SHC1
PML	IL1B
PML	INS
PML	ADIPOQ
PML	NUP133
PML	DAXX
PML	TNFSF10
PML	CLOCK
PML	TP63
PML	APP
PML	CYP1A2
PML	KRAS
CTSB	PPARA
CTSB	SCLT1
CTSB	FBF1
CTSB	APP
CTSB	TNFSF10
CTSB	CEP164
CTSB	INS
CTSB	NOG
CCHCR1	SAMD11
CCHCR1	NOG
CCHCR1	SORBS3
CCHCR1	STRN
CCHCR1	KRT34
CCHCR1	LZTS1
CCHCR1	CLOCK
COL8A2	INS
COL8A2	NOG
COL8A2	AGRN
COL8A2	NTN4
COL8A2	SHC1
COL8A2	ITGA4
COL8A2	ITGAV
COL8A2	COL12A1
COL8A2	ITGA7
COL8A2	ITGA10
COL8A2	COL6A1
LRRIQ4	ATF1
INHBC	PPARA
INHBC	GDF3
INHBC	GRM3
INHBC	INS
TNFAIP3	ZFAND5
TNFAIP3	RIPK1
TNFAIP3	TNFSF10
INS	TNRC6B
INS	SLC30A2
INS	COL12A1
INS	APP
INS	ADIPOQ
INS	CSF1
INS	TNFSF10
INS	CEP164
INS	COL6A1
INS	MAPK7
INS	NEDD8
INS	STIM1
INS	DAXX
INS	IL1B
INS	XRCC6
INS	CALM3
INS	RPS3A
INS	LAT
INS	STRN
INS	AGRN
INS	NCOA5
INS	ZFAND5
INS	RPL26L1
INS	UBE2R2
INS	PRKCZ
INS	KMT2A
INS	CALM2
INS	PLEKHA1
INS	SHC1
INS	CALR
INS	CYP1A2
INS	PPARA
INS	UNC13B
INS	EDNRA
INS	ITGA7
INS	GRM3
INS	CEP135
INS	CUX1
INS	KRT34
INS	ADRA2B
INS	HUWE1
CUX1	PITX2
CUX1	KMT2A
CUX1	HIST1H3C
CUX1	KLRD1
CUX1	HIST1H3J
CUX1	ATR
CUX1	PIK3CD
CUX1	SHC1
CUX1	ITGA7
CUX1	TP63
CUX1	IGHV4-39
CUX1	PIK3R2
CUX1	NOG
CUX1	LAT
EBP	EDNRA
EBP	APP
EBP	DEFB127
EBP	PAX4
OTUB1	DLD
OTUB1	ATF1
OTUB1	NOG
OTUB1	HSPA5
OTUB1	NUDC
OTUB1	FDPS
OTUB1	CALM2
OTUB1	TPT1
OTUB1	HSPA6
OTUB1	CALR
