#tail	head
UGT1A6	B3GAT2
UGT1A6	CSGALNACT2
UGT1A6	ENTPD5
UGT1A6	B4GAT1
UGT1A6	C1GALT1
UGT1A6	PIGA
UGT1A6	NR0B2
LCMT1	MAT1A
GALNT4	B3GALT5
GALNT4	UGT2B10
GALNT4	PIGA
GALNT4	B3GALT4
GALNT4	CHPF2
GALNT4	ENTPD5
GALNT4	B3GNT6
GALNT4	UGT2B17
GALNT4	B3GAT2
GALNT4	C1GALT1
BTBD1	CSNK1E
BTBD1	UBC
UBC	YWHAB
UBC	IKZF1
UBC	BTRC
UBC	SDC4
B3GALT5	UGT2B17
B3GALT5	APP
B3GALT5	B3GALNT1
B3GALT5	ENTPD5
B3GALT5	PIGA
B3GALT5	C1GALT1
B3GALT5	CSGALNACT2
B3GALT5	CHPF2
B3GALT5	B4GALT6
LAD1	SDC4
LAD1	APP
LAD1	SEC24C
LAD1	SNW1
PIGA	CSGALNACT2
PIGA	CHPF2
PIGA	B3GNT6
PIGA	B3GAT2
PIGA	UGT2B17
PIGA	C1GALT1
PIGA	B4GALT6
PIGA	UGT2B10
PIGA	B3GALNT1
PIGA	B3GALT4
UGT2B17	B4GAT1
UGT2B17	C1GALT1
UGT2B17	B3GALNT1
UGT2B17	B3GALT4
UGT2B17	B3GAT2
UGT2B17	CSGALNACT2
UGT2B17	ENTPD5
UGT2B17	B3GNT6
CEP72	CSNK1E
CEP72	KIF24
ITGA1	COL3A1
ITGA1	SDC4
ITGA1	APP
MAT1A	APP
MUC3B	GALNT2
MUC3B	C1GALT1
C1GALT1	CHPF2
C1GALT1	B3GNT6
C1GALT1	B3GAT2
C1GALT1	CSGALNACT2
C1GALT1	UGT2B10
C1GALT1	GALNT2
C1GALT1	B4GALT6
C1GALT1	B4GAT1
NR0B2	MMP2
NR0B2	CASP3
NR0B2	SNW1
IKZF1	PTCRA
TPD52	SOCS2
MICALL1	SDC4
MICALL1	COL3A1
MICALL1	SNW1
GALNT2	FAM3C
CHPF2	B4GAT1
CHPF2	B3GALT4
CHPF2	UGT2B10
CHPF2	B4GALT6
CHPF2	ENTPD5
B3GALT4	CSGALNACT2
B3GALT4	ENTPD5
B3GALT4	B3GALNT1
B3GALT4	UGT2B10
B3GALT4	B3GNT6
ENTPD5	B3GAT2
ENTPD5	B4GAT1
ENTPD5	CSGALNACT2
MMP2	APP
SETDB1	CBX5
FAM3C	TMEM248
FAM3C	B3GALNT1
DDX39A	SOCS2
DDX39A	SNW1
B3GALNT1	B4GALT6
B3GALNT1	B4GAT1
B3GALNT1	APP
LIMCH1	APP
UGT2B10	B4GALT6
CBX5	HIST1H1B
TMEM248	GPR25
CSNK1E	YWHAB
SDC4	COL3A1
SDC4	TBC1D4
SDC4	SNW1
B3GAT2	GPC5
B3GAT2	B3GNT6
B3GAT2	CSGALNACT2
TBC1D4	BTRC
TBC1D4	SNW1
TBC1D4	SEC24C
B3GNT6	CSGALNACT2
B3GNT6	B4GALT6
B3GNT6	B4GAT1
CSGALNACT2	B3GAT3
CSGALNACT2	B4GAT1
YWHAB	APP
YWHAB	ZNF395
ZNF395	BTRC
NCF1	APP
SNW1	SEC24C
SNW1	HIST1H1B
GPR25	RHCG
RHCG	APP
HIST1H1B	SEC24C
APP	SEC24C
