#tail	head
SUCLA2	AASDHPPT
SUCLA2	DBT
SUCLA2	GPAM
SUCLA2	PIP4P2
SLC39A5	SPI1
SLC39A5	KNG1
SLC39A5	PIP4P2
YBEY	FDXR
YBEY	CHDH
SMN2	SMTN
SMN2	TRIM28
SMN2	USP7
SMN2	ANKRD33
SMN2	PLS1
SMN2	SQSTM1
SMN2	PON2
SMN2	AASDHPPT
SMN2	SPINT1
SMN2	LMNA
HIST3H2BB	USP7
HIST3H2BB	RARG
HIST3H2BB	NCOA3
HIST3H2BB	LMNA
HIST3H2BB	SPI1
HIST3H2BB	LEF1
ADIPOQ	PON2
ADIPOQ	SQSTM1
ADIPOQ	NR1I2
ADIPOQ	NCOA3
ADIPOQ	GPR42
ADIPOQ	NCOA1
LEF1	BTF3
LEF1	PIP4P2
LEF1	RARG
LEF1	PER1
VHL	TRIM28
VHL	KNG1
VHL	SQSTM1
VHL	BTF3
VHL	COPS8
FDXR	ALDH2
SQSTM1	LMNA
SQSTM1	SMTN
SQSTM1	SPINT1
SQSTM1	PLS1
SQSTM1	USP7
SQSTM1	CHDH
SQSTM1	PON2
SQSTM1	AASDHPPT
SQSTM1	TRIM28
SQSTM1	NR1I2
SQSTM1	ALDH2
TRIM28	LMNA
TRIM28	SMTN
TRIM28	SPINT1
TRIM28	CRY1
SMTN	PLS1
SMTN	PON2
SMTN	USP7
SMTN	AASDHPPT
SMTN	LMNA
SMTN	SPINT1
GPR42	PMP22
RHOJ	COPS8
RHOJ	SPI1
SDCBP	ANKRD33
SDCBP	LMNA
AASDHPPT	SPINT1
AASDHPPT	DBT
AASDHPPT	GPAM
PON2	SPINT1
PON2	SCARB1
GPAM	DBT
SCARB1	NR1I2
SCARB1	ALDH2
CRY1	PER1
CRY1	USP7
USP7	LMNA
USP7	SPINT1
ALDH2	KNG1
ALDH2	NCOA1
PMP22	LMNA
LMNA	SPINT1
NCOA3	NR1I2
NCOA3	RARG
NCOA3	NCOA1
NCOA3	BMP15
NCOA1	BMP15
NCOA1	NR1I2
NCOA1	RARG
SPINT1	PLS1
NR1I2	BMP15
