#tail	head
IGKV5-2	IGHV4-34
IGKV5-2	GNG3
IGKV5-2	FGF6
IGKV5-2	PRKCD
ARL8B	ETS2
ILK	MYL9
ILK	CTSD
ILK	CASP8
ILK	CGA
ILK	SLC16A1
GRM8	GNG3
GRM8	GNB1
ATG5	CASP8
CTSD	BAX
CTSD	PTK2
EPPIN-WFDC6	LTF
AACS	SLC16A1
CLCA2	APP
FGF6	GNG3
FGF6	IGHV4-34
FGF6	PIP5K1B
FGF6	CBL
FGF6	NTF3
FGF6	IGLV1-44
TRPM3	STX1A
NTF3	IGLV3-21
NTF3	NCKAP1
NTF3	ABI2
NTF3	GNB1
PCED1B	CHKB
PCYT1B	CHKB
PCYT1B	APP
DGKH	IGLV3-21
DGKH	GNG3
DGKH	GNB1
CYSRT1	CCDC120
IGHV4-34	PRKCD
IGHV4-34	GNB1
IGHV4-34	KLB
SYK	PIP5K1B
CBL	PRKCD
SYN3	APP
SERPINE2	COL4A1
BAX	CLU
PTK2	APP
PTK2	LTF
PTK2	DUSP19
PTK2	DNAJC6
TCF23	APP
DNAJC6	TPST1
STX1A	P2RX7
GNB1	PRKCD
GNB1	GNG3
GNB1	ADRB2
GNB1	KLB
ACY3	ETS2
LZTS1	CCDC120
LZTS1	CCDC102B
ABI2	TCF4
ABI2	SHC1
ABI2	PIP5K1B
ABI2	KLB
DEF6	ETS2
NPS	GNG3
SMPD2	PRKCD
CLU	PRKCD
PIK3AP1	SHC1
GNG3	CGA
GNG3	IGLV3-21
GNG3	PIP5K1B
KLB	PIP5K1B
CGA	APP
SHC1	PIP5K1B
SHC1	PRKCD
PIP5K1B	NCKAP1
OR4N5	APP
P2RX7	P2RX3
P2RX7	MYL9
