#tail	head
ESR1	MADD
ESR1	GAB1
ESR1	HIST1H4L
ESR1	IGHV1-46
ESR1	BCAS3
ESR1	FGF2
ESR1	NF1
ESR1	HSPA5
ESR1	IGKV2D-28
ESR1	PRNP
ESR1	SIN3B
ESR1	SLC8A3
ESR1	FGF10
ESR1	MTCH2
ESR1	DCX
ESR1	TUBB
ESR1	DRD2
ESR1	HSP90AA1
ESR1	TNF
ESR1	RPL18
ESR1	MAFG
ESR1	TUBA1A
ESR1	SIRT1
ESR1	GNB5
ESR1	PPARA
ESR1	GNAZ
ESR1	GRM1
ESR1	IGHG3
ESR1	MAPK6
ESR1	INPP5D
ESR1	SPTBN1
ESR1	HIST1H4A
ESR1	JUN
ESR1	RPL28
ESR1	ELAVL1
ESR1	ESR2
ESR1	HIST1H3B
ESR1	TRAP1
ESR1	KPRP
ESR1	SRSF1
ESR1	CDK11B
ESR1	TRIM28
ESR1	RPS29
ESR1	LOXL3
ESR1	MED23
ESR1	AKT3
ESR1	GNG5
ESR1	ESRRA
ESR1	SNW1
ESR1	CDH1
ESR1	HACD3
ESR1	IDH3A
ESR1	GTF2F2
ESR1	KLK3
ESR1	CYTH2
ESR1	PIK3R3
ESR1	SSR4
ESR1	TCF3
ESR1	UBE2E2
ESR1	EPAS1
ESR1	YWHAH
ESR1	SLC30A6
ESR1	RSL1D1
ESR1	HNF4A
ESR1	FGF5
ESR1	SP1
ESR1	HNRNPM
ESR1	SCT
ESR1	RPL3
ESR1	SPEG
ESR1	MAST1
ESR1	SLC25A5
ESR1	WNT2
ESR1	ERLIN2
ESR1	U2SURP
ESR1	FGF9
ESR1	TEAD1
ESR1	XPO1
ESR1	RBM28
ESR1	IKBKE
ESR1	RHOA
TNF	ATXN3
TNF	CHEK2
TNF	SLC30A6
TNF	AGTR1
TNF	SEMA4C
TNF	SP1
TNF	ZMYND8
TNF	SLC7A7
TNF	IKBKE
TNF	HSPA5
TNF	EGR4
TNF	RPL28
TNF	CXCL8
TNF	UGCG
TNF	GGT1
TNF	CP
TNF	HIST1H4A
TNF	RASD1
TNF	ICOS
TNF	FZD3
TNF	RPL34
TNF	HNRNPM
TNF	SLC25A5
TNF	SIRT1
TNF	RPL3
TNF	RPS29
TNF	HNF4A
TNF	DRD2
TNF	SUGT1
TNF	COL1A1
TNF	CDH1
TNF	ESR2
TNF	GRM1
TNF	HIST1H4L
TNF	CXCL9
TNF	PPARA
TNF	MADD
TNF	SF1
TNF	ELAVL1
TNF	MIB2
TNF	JUN
TNF	HSP90AA1
TNF	HIST1H4J
TNF	CCL2
TNF	AP2B1
TNF	PLSCR1
TNF	UBE2E2
TNF	HIST1H4F
TNF	IDH3A
TNF	SQSTM1
TNF	GSTP1
TNF	ESRRA
TNF	SLC25A14
TNF	PRKCB
TNF	SLCO1A2
TRIM23	SIGMAR1
TRIM23	SQSTM1
TRIM23	DCX
TRIM23	UBE2D3
TRIM23	SF1
TRIM23	UBE2E2
TRIM23	TCEANC
TRIM23	CYTH2
TRIM23	ESR2
TRIM23	TRIM28
TRIM23	TCF3
TRIM23	UBE2V1
TRIM26	CEP162
TRIM26	ESR2
TRIM26	IFI16
TRIM26	HNF4A
TRIM26	UBE2D3
SNRNP27	GTF2F2
SNRNP27	SRSF1
SNRNP27	SNRPD1
SNRNP27	POLR2C
SNRNP27	SNW1
SNRNP27	HNRNPM
SNRNP27	PTPN11
SNRNP27	ESR2
SNRNP27	U2SURP
SNRNP27	IFI16
MAPK6	CYTH2
MAPK6	SUGT1
MAPK6	DNAJA1
MAPK6	RSL1D1
MAPK6	JUN
MAPK6	MTCH2
MAPK6	ATP1B3
MAPK6	TUBA1A
MAPK6	PIH1D1
MAPK6	GATA1
MAPK6	NDUFB10
MAPK6	PRKAR2A
MAPK6	SNW1
MAPK6	EIF2S3
MAPK6	SP1
MAPK6	SLC25A5
MAPK6	PLSCR1
MAPK6	GABPA
MAPK6	STAT3
MAPK6	XPO1
MMP2	CXCL9
MMP2	HSP90AA1
MMP2	SP1
MMP2	PAFAH1B1
MMP2	SCT
MMP2	SLC7A7
MMP2	OSBPL10
MMP2	GH1
MMP2	RHOA
MMP2	PKD2
MMP2	LEP
MMP2	SOD1
MMP2	BCAN
MMP2	THBS1
MMP2	CXCL8
MMP2	FGF2
MMP2	CP
MMP2	TRAP1
