#tail	head
CYSRT1	GATA5
CYSRT1	ZNF764
CYSRT1	INS
CYSRT1	LASP1
FBXO4	UBE2L3
FBXO4	UBE2L6
FBXO4	COMMD8
FBXO4	COPS2
FBXO4	INS
ZBTB16	TRIM27
ZBTB16	FHL5
ZBTB16	COMMD8
ZBTB16	COPS2
ZBTB16	UBE2L3
ZBTB16	UBE2L6
ZBTB16	INS
PAXBP1	PRPF6
PAXBP1	TNIP2
PAXBP1	THOC1
INS	TNIP2
INS	EPS8
INS	TEK
INS	LASP1
INS	UBE2L3
INS	PRPF6
DUSP19	EPHB3
DUSP19	TEK
EPS8	DNALI1
EPHB3	HPCAL1
FASTKD5	TRIM27
FASTKD5	ELF2
HNRNPA3	PTBP1
HNRNPA3	PRPF6
HNRNPA3	CPSF4
HNRNPA3	TNIP2
FBXO30	DNALI1
FBXO30	COPS2
FBXO30	UBE2L3
FBXO30	UBE2L6
FBXO30	COMMD8
ZNF764	TRIM27
ZNF764	FHL5
ZNF764	LASP1
UBE2L3	FBXW12
UBE2L3	ELF2
CPSF4	PTBP1
CPSF4	THOC1
CPSF4	PRPF6
CPSF4	TNIP2
PTBP1	PRPF6
PTBP1	UBE2L6
COPS2	FBXW12
COPS2	COMMD8
TEK	ELF2
TEK	TNIP2
GATA5	HPCAL1
COMMD8	FBXW12
LASP1	TRIM27
LASP1	TNIP2
THOC1	PRPF6
THOC1	TRIM27
TNIP2	TRIM27
FBXW12	UBE2L6
TRIM27	UBE2L6
