#tail	head
ARF1	VDAC1
ARF1	SOAT1
ARF1	GOSR2
ARF1	CD55
VDAC1	RPS13
VDAC1	ELAVL1
VDAC1	RPSA
VDAC1	ERLIN2
VDAC1	RPL27
VDAC1	SOAT1
IRX6	E4F1
IRX6	PAX4
QTRT1	POLE4
QTRT1	RHOU
TFG	RPSA
TFG	SEH1L
TFG	FEN1
TFG	GOSR2
TFG	GABARAP
RPSA	RPS13
RPSA	ELAVL1
RPSA	CD55
RPSA	CXXC1
RPSA	ERLIN2
RPSA	SEH1L
RPSA	RPL27
RPSA	RPP21
RPS13	RPL27
RPS13	RPP21
RPS13	GABARAP
CD55	PAX4
CD55	GOSR2
CD55	SEH1L
SEH1L	ELAVL1
SEH1L	CXXC1
SEH1L	ERLIN2
SOAT1	ERLIN2
SOAT1	E4F1
SOAT1	RPL27
USHBP1	KRT71
FEN1	POLE4
RPL27	GABARAP
KRT71	GABARAP
ERLIN2	ELAVL1
CXXC1	KMT2D
ELAVL1	RUNX1
ELAVL1	GABARAP
ELAVL1	SMS
ELAVL1	PAX4
RPP21	RUNX1
SMS	E4F1
PAX4	GABARAP
RUNX1	KMT2D
