#tail	head
UTP18	CSNK2A1
UTP18	MYC
CDC5L	API5
CDC5L	MTUS2
CDC5L	PRPF6
CDC5L	SF1
CDC5L	ACTB
CDC5L	CTNND1
CDC5L	BRD8
CDC5L	DDX46
CDC5L	POLR2A
CTNND1	CDH1
CTNND1	AGO2
CTNND1	MYC
CTNND1	SF1
CTNND1	ACTB
AGO2	RPL7
AGO2	MYC
AGO2	SF1
AGO2	POLR2A
KRTAP3-3	WDYHV1
KRTAP3-3	AIRE
ACPP	AIRE
ACPP	CPT2
RXRA	NR4A1
RXRA	CPT2
RXRA	BRD8
RXRA	POLR2A
RXRA	FTL
AIRE	POLR2A
BRD8	ACTB
BRD8	MYC
FTL	WDYHV1
ACSM2A	CPT2
ACSM2A	PLA2G15
ACSM2A	PNPLA3
CPT2	PNPLA3
CPT2	CSNK2A1
WDYHV1	HBZ
WDYHV1	MTUS2
WDYHV1	ACTB
HBZ	MTUS2
HBZ	CCNDBP1
RPL7	NR4A1
RPL7	API5
RPL7	ACTB
RPL7	HSPH1
FAM110A	CDH1
FAM110A	MTUS2
FAM110A	CCNDBP1
MYC	PLA2G15
MYC	CSNK2A1
MYC	POLR2A
MYC	ACTB
MYC	PRPF6
MYC	HSPH1
MYC	APEX1
MTUS2	SF1
MTUS2	DDX46
SF1	CDH1
SF1	CSNK2A1
SF1	DDX46
SF1	HSPH1
SF1	PRPF6
SF1	POLR2A
ACTB	POLR2A
ACTB	CDH1
ACTB	API5
APEX1	CAPNS1
APEX1	AOC3
APEX1	CSNK2A1
CDH1	AOC3
CDH1	CAPNS1
CDH1	CSNK2A1
CSNK2A1	POLR2A
CSNK2A1	NR4A1
CSNK2A1	HSPH1
NR4A1	HSPH1
PRPF6	DDX46
PRPF6	POLR2A
POLR2A	DDX46
