#tail	head
FECH	CALM3
FECH	NELFE
PSME2	TNFRSF1B
PSME2	MTCH2
HLA-DPA1	LCP2
HLA-DPA1	TRBV7-9
HLA-DPA1	TRAV29DV5
HLA-DPA1	HLA-DQA1
HLA-DPA1	TRBV12-3
LCP2	TRBV12-3
LCP2	HLA-DQA1
LCP2	TRBV7-9
LCP2	TRAV29DV5
LCP2	APP
MTA1	CHD3
TRAV29DV5	TRBV7-9
TRAV29DV5	HLA-DQA1
ENPP1	PYCR2
ENPP1	MOGAT1
ENPP1	SLC27A6
ENPP1	SLC27A4
ENPP1	INSR
ENPP1	GPD1
FHL2	RUNX1
FHL2	INSR
FHL2	MTCH2
FHL2	APP
FAR2	APP
FAR2	GPD1
FAR2	MOGAT1
SLC27A4	MOGAT1
RUNX1	GPD1
RUNX1	ZNF521
RUNX1	TCF3
RUNX1	PURG
GTF2F2	SRRM2
GTF2F2	APP
PYCR2	MOGAT1
PYCR2	APP
INSR	CALM3
SLC25A1	VCL
SRRM2	PAXBP1
SRRM2	APP
SRRM2	VCL
GPD1	TCF3
CHD3	PAXBP1
CHD3	TCF3
CHD3	SLC27A6
TCF3	CALM3
TCF3	APP
TCF3	SLC27A6
TCF3	NBEA
TRBV7-9	HLA-DQA1
TRBV7-9	TRBV12-3
HLA-DQA1	APP
HLA-DQA1	SLC27A6
TNFRSF1B	APP
VCL	NBEA
