#tail	head
ADPGK	ADPRM
ADPGK	ACSL4
ADPGK	MARS
SUCLA2	FIG4
SUCLA2	EGFR
SUCLA2	OGDHL
SUCLA2	PHKG2
SUCLA2	GART
SUCLA2	INS
SUCLA2	CPT1B
SUCLA2	CFTR
SUCLA2	ACSL4
PREPL	MT2A
PREPL	ESR2
PREPL	VDR
LIMA1	WASF2
LIMA1	CTNNA1
LMO4	ESR1
LMO4	VDR
LMO4	AHR
ESR1	PIP5K1A
ESR1	G6PC
ESR1	SF3B1
ESR1	VDR
ESR1	EIF3I
ESR1	AHR
ESR1	TNF
ESR1	GRHL2
ESR1	TRADD
ESR1	CSNK2B
ESR1	THRB
ESR1	NFS1
ESR1	GNAI1
ESR1	MARS
ESR1	MT2A
ESR1	HIST1H3I
ESR1	ZFHX3
ESR1	TUBG1
ESR1	PIP4K2C
ESR1	PPIB
ESR1	EIF2S1
ESR1	TOP1
RASD1	NOG
CSNK2B	TNF
CSNK2B	ABCA1
TNF	DDX5
TNF	VDR
TNF	PSMC5
TNF	NRBF2
TNF	AHR
TNF	THEM6
TNF	TRAF1
TNF	ESR2
TNF	COL6A2
TNF	MT2A
GPT	NFS1
TOP1	RPL37A
TOP1	HIST1H3I
TOP1	DDX5
TOP1	EGFR
TOP1	HLF
CFTR	INS
CFTR	ACSL4
CFTR	BAG1
CFTR	UQCRC2
CFTR	THEM6
FOLH1B	TTLL4
PMVK	NOG
PMVK	ESR2
PMVK	MLF2
PMVK	GTF2E2
GNAI1	INS
GNAI1	EGFR
PHKG2	PRKACG
PHKG2	FIG4
PHKG2	ACP4
NAPG	INS
NAPG	GPC3
CANX	BANF1
CANX	CHTOP
CANX	MT-CO2
COL6A2	LAMC1
COL6A2	PPIB
COL6A2	COL4A3
COL6A2	NOG
VDAC3	INS
VDAC3	EIF3I
INS	PIK3CA
INS	AGER
INS	NFS1
INS	CPZ
INS	MCM2
INS	UQCRC2
INS	EIF3I
INS	DDX5
INS	TRAF1
INS	JAK2
INS	MLF2
SLC36A1	GART
SLC36A1	L3HYPDH
AHR	VDR
AHR	MEIS1
AHR	ABCA1
AHR	TUBG1
PHKA2	FIG4
PHKA2	GART
PHKA2	G6PC
MCM2	MARS
MCM2	CTNNA1
MCM2	HIST1H3I
MCM2	GART
MCM2	NOG
PWP1	TUBG1
PCDHGA6	EGFR
MARS	NOG
MARS	ACSL4
MARS	EGFR
MARS	WASF2
CETP	ABCA1
CETP	PRKACG
PIP4K2C	EGFR
PIP4K2C	JAK2
LAMC1	TUBG1
LAMC1	COL4A3
AGER	ABCA1
COX6A1	MT-CO2
FIG4	NOG
PRKACG	JAK2
ATXN2	SEC16A
ATXN2	MEIS1
ATXN2	DDX5
MFAP1	CDC5L
MFAP1	SF3B1
ADPRM	ACSL4
HIST1H3I	MEIS1
HIST1H3I	RPL37A
HIST1H3I	JAK2
HIST1H3I	GTF2E2
HIST1H3I	EGFR
THRB	NRBF2
THRB	PSMC5
UQCRC2	EGFR
UQCRC2	PSMC5
ESR2	MT2A
ESR2	EIF2S1
ESR2	EGFR
ESR2	PSMC5
ESR2	SHKBP1
ESR2	EIF3G
ESR2	CDC5L
PIP5K1A	PIK3CD
PIP5K1A	PITPNM2
PIP5K1A	CTNNA1
WASF2	NOG
WASF2	PIK3CD
TUBB	TRAF1
TUBB	TUBG1
TUBB	GTF2E2
TUBB	EGFR
TUBB	MT2A
TUBB	CDC5L
EIF3I	SHKBP1
EIF3I	EIF3G
RPS25	EIF3G
RPS25	CDC5L
RPS25	EIF2S1
RPS25	RPL37A
TUBG1	PRKAR2B
VDR	BAG1
VDR	NOG
VDR	TRPS1
VDR	ABCA1
CRYGA	TRAF1
THEM6	PIK3CA
TRPS1	SEC16A
TRPS1	NOG
EGFR	AGTPBP1
EGFR	CTNNA1
EGFR	EYA1
EGFR	PIK3CD
EGFR	HBA1
EGFR	CDH2
EGFR	XIAP
EGFR	CPT1B
EGFR	NXF2
PIK3CA	CTNNA1
PIK3CA	NOG
GPC3	MAPK9
GPC3	SHKBP1
TRADD	PIK3CD
PPIB	NOG
PPIB	COL4A3
HAS2	NOG
HBE1	BIRC2
EIF2S1	EIF3G
EYA1	JAK2
NOG	OGDHL
NOG	G6PC
NOG	SF3B1
NOG	TAF5L
NOG	ABCA1
NOG	COL4A3
NOG	XIAP
NOG	CEP44
NOG	PITPNM2
NOG	ACSL4
NOG	MEIS1
NRBF2	CEP44
HLF	TTC39B
HLF	GRHL2
HLF	ACSL4
HLF	DDX5
ACSL4	SPI1
ACSL4	CPT1B
MEIS1	ZFHX3
AGTPBP1	TTLL4
AGTPBP1	MT2A
XIAP	TRAF1
CTNNA1	SHKBP1
CTNNA1	CDC5L
TRAF1	DDX5
PSMC5	SHKBP1
DDX5	SHKBP1
DDX5	CDC5L
DDX5	SF3B1
