#tail	head
HIST1H3B	HIST2H2BE
HIST1H3B	EEF1A1
HIST1H3B	RPL19
HIST1H3B	ANP32B
HIST1H3B	SAP18
HIST1H3B	NPM1
HIST1H3B	NSD3
HIST1H3B	RBBP7
HIST1H3B	HDAC3
HIST1H3B	SNRNP70
HIST1H3B	DNMT1
HIST1H3B	ATF2
HIST1H3B	KDM6B
HIST1H3B	CLOCK
HIST1H3B	RLF
HIST1H3B	HNRNPL
HIST1H3B	HIST1H4H
HIST1H3B	TCF7L2
HIST1H3B	RFC2
HIST1H3B	NCAPD3
HIST1H3B	RPL8
HIST1H3B	ATXN7L3
HIST1H3B	MBD3
HIST1H3B	RPS12
HIST1H3B	PTCD3
HIST1H3B	BMI1
HIST1H3B	POLR2L
HIST1H3B	RPL36A
HIST1H3B	KRR1
HIST1H3B	TAF1B
HIST1H3B	CREB1
HIST1H3B	SRSF1
HIST1H3B	SF3B5
PPP2R5D	DUSP19
PPP2R5D	PPP2R1B
PPP2R5D	PSMC5
PPP2R5D	PPP2CB
PPP2R5D	PSMB10
PPP2R5D	HNF4A
PPP2R5D	PSMC1
PPP2R5D	INS
PPP2R5D	EFTUD2
PPP2R5D	PSMD12
PPP2R5D	CCNG1
PPP2R5D	PSMD8
PPP2R5D	RORC
PPP2R5D	UBA52
PPP2R5D	UBC
PPP2R5D	FRAT2
PPP2R5D	CLOCK
FUT3	ENTPD3
FUT3	ECE1
FUT3	FUT7
FUT3	FUT5
FUT3	ENTPD5
FUT3	ABO
SKP2	AMPD1
SKP2	PSMB10
SKP2	PSMD8
SKP2	COMMD3
SKP2	UBE2V2
SKP2	CACYBP
SKP2	MAX
SKP2	UBE2D2
SKP2	CUL3
SKP2	COPS6
SKP2	PSMC5
SKP2	COMMD9
SKP2	UBA52
SKP2	HSP90AB1
SKP2	UBC
SKP2	TCF3
SKP2	HNF4A
SKP2	UBE2O
SKP2	PSMD12
SKP2	SNRPB2
SKP2	PSMC1
TIE1	PTPN20
TIE1	HSP90AB1
TIE1	TRIP6
TIE1	CDC25A
TIE1	KRT40
TIE1	PTPRD
TIE1	DUSP19
TIE1	TPTE2
TIE1	HNRNPF
EEF1A1	HIST1H3F
EEF1A1	RPL23A
EEF1A1	SMN2
EEF1A1	HNRNPL
EEF1A1	TUBB1
EEF1A1	RAB27A
EEF1A1	RPLP2
EEF1A1	RPL8
EEF1A1	UBA52
EEF1A1	VCAM1
EEF1A1	CDC25A
EEF1A1	RPL30
EEF1A1	RPS12
EEF1A1	RPS13
EEF1A1	RPS8
EEF1A1	RPS16
EEF1A1	YWHAQ
EEF1A1	RPL36A
EEF1A1	TUBA1B
EEF1A1	EFTUD2
EEF1A1	FBL
EEF1A1	INS
EEF1A1	CASP2
EEF1A1	TNFSF11
EEF1A1	RPL19
EEF1A1	NPM1
EEF1A1	FLOT2
EEF1A1	SNRNP70
EEF1A1	CUL3
EEF1A1	PHGDH
EEF1A1	ARRB2
EPHA4	PTPRD
EPHA4	DUSP19
EPHA4	CDC25A
EPHA4	HSP90AB1
EPHA4	INS
EPHA4	TPTE2
EPHA4	PTPN20
CHCHD3	UBC
CHCHD3	KRT40
CHCHD3	TCF3
CHCHD3	TRAF1
CHCHD3	HNF4A
CHCHD3	NPM1
CHCHD3	VCAM1
CUL3	ATF2
CUL3	RPL30
CUL3	LDHA
CUL3	COPS6
CUL3	ARRB2
CUL3	COMMD9
CUL3	MRPL50
CUL3	APP
CUL3	PSMC5
CUL3	PSMB10
CUL3	HNRNPF
CUL3	NPM1
CUL3	KRR1
CUL3	MRPL44
CUL3	CDC25A
CUL3	PSMC1
CUL3	BMI1
CUL3	HIST2H2BE
CUL3	ASPM
CUL3	TIAL1
CUL3	PHGDH
CUL3	PSMD12
CUL3	RPL23A
CUL3	SMN2
CUL3	RPL19
CUL3	HIST1H4H
CUL3	KPNA2
CUL3	DDX46
CUL3	RFC2
CUL3	AMPD1
CUL3	SPOP
CUL3	IKBKB
CUL3	TUBB1
CUL3	PSMD8
CUL3	UBE2V2
CUL3	RPL8
CUL3	UBA52
CUL3	UBC
CUL3	HPRT1
CUL3	ATP5F1A
CUL3	RPS12
CUL3	RPS13
CUL3	UBE2D2
CUL3	PTCD3
CUL3	RPS8
CUL3	COMMD3
CUL3	SNRNP70
CUL3	RPS16
CUL3	YWHAQ
CUL3	UBE2O
CUL3	DDIT3
CUL3	EFTUD2
CUL3	SNRPB2
