#tail	head
AHSA1	HNF4A
AHSA1	MAP1LC3B
HNF4A	PMS1
HNF4A	XPO1
HNF4A	PAK1
HNF4A	CYP2C19
HNF4A	UBE2R2
HNF4A	SPATA2
HNF4A	CYP2J2
HNF4A	CYP3A43
HNF4A	BMP2K
HNF4A	CGB8
CDHR2	ACTC1
CDHR2	MYO7B
WAS	MYH9
WAS	ACTC1
CGB8	INS
CGB8	NTPCR
RHOA	S1PR1
RHOA	CRK
RHOA	MYH9
RHOA	INS
RHOA	GNG13
HIST1H4B	PAK1
HIST1H4B	CUL7
HIST1H4B	CUL1
HIST1H4B	MCM6
MAP1LC3B	ATG10
MAP1LC3B	ATG3
IGLC3	GNG13
IGLC3	CRK
IGLC3	BCR
FBXL21	NEDD8
FBXL21	DCUN1D4
FBXL21	CUL1
FBXL21	UBE2R2
PMS1	IPO9
PMS1	INS
PMS1	CUL1
PMS1	MCM6
BMP2K	MYH9
BMP2K	XPO1
MYH9	CUL1
MYH9	PAK1
MYH9	ACTC1
ACTC1	PAK1
ACTC1	MYO7B
CBLL2	UBE2R2
CUL1	DCUN1D4
CUL1	NEDD8
CUL1	INS
CUL1	UBE2R2
GNG13	S1PR1
GNG13	PAK1
CYP3A43	CYP2C19
CYP3A43	CYP2J2
UBE2R2	CUL7
UBE2R2	INS
INS	DCUN1D4
INS	NEDD8
MYO7B	USH1C
ATG10	ATG3
CRK	XPO1
CRK	PAK1
XPO1	IPO9
XPO1	BCR
EFR3A	CYP2C19
CUL7	UBE2G1
CUL7	NEDD8
CYP2J2	CYP2C19
CYP2C19	NTPCR
BCR	MCM6
NEDD8	DCUN1D4
