#tail	head
HCST	ETS1
HCST	INPP5E
HCST	PIP5K1A
TMEM161A	MYO5C
TMEM161A	NR1H3
TMEM161A	GNRHR
TMEM161A	PPARA
AURKA	SEC13
AURKA	UBB
AURKA	SETD1A
AURKA	ESR1
AURKA	INPP5E
AURKA	STON2
AURKA	RRBP1
AURKA	YBX1
AURKA	CUL3
AURKA	YWHAE
AURKA	SPTAN1
AURKA	USP21
AURKA	DDX17
AURKA	FUS
AURKA	RPS16
AURKA	MATR3
AURKA	NAPA
AURKA	APP
AURKA	SNW1
AURKA	VHL
AURKA	NOG
AURKA	TGFB1
SLC44A2	ACHE
SLC44A2	RP2
PRKCZ	CGN
PRKCZ	UBB
PRKCZ	NFATC1
PRKCZ	PIH1D1
PRKCZ	ESR1
PRKCZ	STAT1
PRKCZ	APP
PRKCZ	FLNA
PRKCZ	TNFRSF1A
PRKCZ	GNAI1
PRKCZ	GABARAP
PRKCZ	CLTC
PRKCZ	GAB2
PRKCZ	CDH1
PRKCZ	VHL
PRKCZ	NFATC3
PRKCZ	PTEN
PRKCZ	PPIA
PRKCZ	PPARA
PRKCZ	TGFB1
PRKCZ	WDR26
PRKCZ	EIF4A1
PRKCZ	YWHAQ
PRKCZ	NEFL
PRKCZ	HNRNPL
PRKCZ	GNAI2
PRKCZ	CATSPERG
CHAF1A	YWHAE
CHAF1A	NCK1
CHAF1A	MRPS9
CHAF1A	YWHAQ
CHAF1A	PABPC1
CHAF1A	TCF4
CHAF1A	EIF3C
CHAF1A	HIST1H4K
CHAF1A	NOG
SNRPG	DDX17
SNRPG	SUGP1
SNRPG	HNRNPH1
SNRPG	MED20
SNRPG	SEC13
SNRPG	CWC25
SNRPG	PABPC1
SNRPG	MAP1LC3A
SNRPG	GABARAP
SNRPG	FUS
SNRPG	SF3B2
SNRPG	SNW1
SNRPG	CPSF3
SNRPG	YBX1
SNRPG	HNRNPL
SNRPG	NCBP1
SNRPG	CUL3
SNRPG	MED4
CUL3	NOG
CUL3	PABPC4
CUL3	APP
CUL3	UBE2R2
CUL3	YWHAE
CUL3	SEC13
CUL3	UBB
CUL3	FLNA
CUL3	PABPC1
CUL3	EIF3C
CUL3	FUS
CUL3	ESR1
CUL3	HIST1H4K
CUL3	RRBP1
CUL3	YBX1
CUL3	PHB
CUL3	ADAR
CUL3	NCBP1
CUL3	GALK1
CUL3	CALM3
CUL3	SMC1A
CUL3	SPTAN1
CUL3	USP21
CUL3	MRPS9
CUL3	DDX17
CUL3	EIF4A1
CUL3	SF3B2
CUL3	TUFM
CUL3	TFG
CUL3	LMNA
CUL3	CALM2
CUL3	PPIA
CUL3	CLTC
CUL3	UBA7
CUL3	SDHA
CUL3	RPS16
CUL3	YWHAQ
CUL3	MATR3
CUL3	RACK1
CUL3	HIST1H2BC
CUL3	ALDH3A2
CUL3	HNRNPL
CUL3	HIST1H2BE
CUL3	HNRNPH1
CUL3	GABARAP
CUL3	CAMK2G
CUL3	SNW1
CUL3	RUVBL2
CGA	TRIM2
CGA	PPARA
CGA	HDAC1
CGA	ESR1
CGA	PIAS1
CGA	GNG10
CGA	LHB
CGA	PAPSS1
CGA	GLP1R
CGA	IGF1R
CGA	VIP
CGA	GNB3
CGA	N4BP3
CGA	APP
CGA	CRHR1
CGA	NOG
CGA	NR5A1
CGA	GNB2
CGA	TGFB1
CGA	GRK2
CGA	MBD2
CGA	CYP19A1
TMBIM1	PPARG
TMBIM1	GGT6
FLOT2	YWHAE
FLOT2	SPTAN1
FLOT2	MYO6
FLOT2	TUFM
FLOT2	TFG
FLOT2	PPIA
FLOT2	SDHA
FLOT2	NAPA
FLOT2	APP
FLOT2	FLNA
FLOT2	SVIL
FLOT2	SNW1
FLOT2	NOG
FLOT2	CLU
FLOT2	YWHAQ
FLOT2	SEC13
FLOT2	EIF4A1
FLOT2	FSCN1
FLOT2	HNRNPH1
FLOT2	PTPN1
FLOT2	SETD1A
FLOT2	HIST1H4K
FLOT2	STON2
FLOT2	RRBP1
FLOT2	CLTC
FLOT2	CDH1
FLOT2	PHB
PPARA	LY86
PPARA	HRG
PPARA	HIST1H2BC
PPARA	TGFB1
PPARA	CALM3
PPARA	SPAG9
PPARA	HNRNPL
PPARA	ACHE
PPARA	CALM2
PPARA	LHB
PPARA	HIST1H2BE
PPARA	ESR1
PPARA	PRKCB
PPARA	LRFN4
PPARA	RRBP1
PPARA	RBMS1
PPARA	DDX17
PPARA	UBE2R2
PPARA	SLITRK5
PPARA	NOG
PPARA	GALK1
PPARA	LMNA
PPARA	NR1H3
PPARA	STAT1
PPARA	PPARG
PPARA	HIST1H4K
PPARA	CYP19A1
PPARA	TPP1
PPARA	CDH1
PPARA	OAT
G2E3	SOX5
G2E3	HNRNPL
G2E3	NOG
DNAH12	APP
DNAH12	GALK1
DNAH12	TUFM
DNAH12	RPS16
MAPK1IP1L	PTPRR
MAPK1IP1L	TFG
CHD1L	EIF4A1
CHD1L	HIST1H2BA
CHD1L	PIAS1
CHD1L	HIST1H2BC
CHD1L	HNRNPL
CHD1L	TCF7L1
CHD1L	HIST1H2BE
CHD1L	SNW1
CHD1L	UBB
LRFN4	NCK1
LRFN4	ETS1
LRFN4	ESR1
LRFN4	LINGO1
LRFN4	YWHAQ
LRFN4	YWHAE
LRFN4	SLITRK5
LRFN4	STAT1
MT-ND4L	NDUFS7
MT-ND4L	NDUFB3
MT-ND4L	STAT1
MT-ND4L	GLP1R
GNAI2	CALM3
GNAI2	PRKCB
GNAI2	SETD1A
GNAI2	NEFL
GNAI2	STON2
GNAI2	RRBP1
GNAI2	YBX1
GNAI2	CALM2
GNAI2	HTR2A
GNAI2	ESR1
GNAI2	GNG10
GNAI2	CSNK1A1
GNAI2	APP
GNAI2	LHB
GNAI2	SPTAN1
GNAI2	FLNA
GNAI2	CATSPERG
GNAI2	GNAI1
GNAI2	EYA1
GNAI2	RACK1
GNAI2	EIF3C
GNAI2	HIST1H2BC
GNAI2	NAPA
GNAI2	CD81
GNAI2	HIST1H2BE
GNAI2	HNRNPH1
GNAI2	HCAR1
GNAI2	SNW1
GNAI2	PTEN
GNAI2	PIP5K1A
GNAI2	HRG
GNAI2	NOG
GNAI2	GNB2
GNAI2	NFATC3
GNAI2	PHB
GNAI2	IGF1R
GNAI2	SEC13
GNAI2	UBB
GNAI2	GNB3
CPSF3	FUS
CPSF3	RNF31
CPSF3	SUGP1
CPSF3	HNRNPL
CPSF3	NCBP1
CPSF3	SPTAN1
CPSF3	MED4
CPSF3	SNW1
CPSF3	SF3B2
CPSF3	NAPA
CPSF3	HNRNPH1
CPSF3	SETD1A
CPSF3	PPIB
CPSF3	CWC25
CPSF3	STON2
CPSF3	PIP5K1A
CPSF3	RRBP1
CPSF3	YBX1
CPSF3	SEC13
ATF3	SPAG9
ATF3	VIP
ATF3	GAB2
ATF3	MAP1LC3A
ATF3	NOG
ATF3	GRK2
ATF3	NFATC1
ATF3	STAT1
ATF3	HAND1
ATF3	HDAC1
ATF3	EYA1
ATF3	PITX2
ATF3	DDX17
TPP1	HTT
TPP1	HNRNPH1
TPP1	CYP19A1
TPP1	FOXO3
TPP1	GBA
TPP1	NOG
TPP1	ATP6V1B2
CRHR1	ESR1
CRHR1	NOG
CRHR1	NR5A1
CRHR1	GNB2
CRHR1	TGFB1
CRHR1	CALM3
CRHR1	VIP
CRHR1	GNG10
CRHR1	LHB
CRHR1	CALM2
CRHR1	GLP1R
CRHR1	GNAI1
CRHR1	GRK2
CRHR1	GNB3
CATSPERG	PRKCB
CATSPERG	HNRNPL
CATSPERG	GNAI1
CATSPERG	CPNE3
CATSPERG	CAMK2G
CATSPERG	NOG
CATSPERG	NFATC3
CATSPERG	NFATC1
HIST1H2BO	FOXA1
HIST1H2BO	TCF4
HIST1H2BO	EYA1
HIST1H2BO	TCF7L1
HIST1H2BO	RNF168
HIST1H2BO	HIST1H4K
HIST1H2BO	PHF8
HIST1H2BO	MBD2
HIST1H2BO	ESR1
HIST1H2BO	UBB
