#tail	head
RAC1	BAIAP2
RAC1	DVL3
RAC1	IGF1
RAC1	LZTS2
RAC1	TRIM24
RAC1	JUN
RAC1	SYK
RAC1	ARHGAP24
RAC1	SNX31
RAC1	SHC1
RAC1	NRG1
RAC1	NCKAP1L
RAC1	HIST1H3B
RAC1	IGHV1-2
RAC1	FYN
IDH2	JUN
IDH2	SOAT1
IDH2	AANAT
IDH2	OXSM
IDH2	GNPNAT1
KRT8	RNF31
KRT8	SHC1
KRT8	NOG
KRT8	JUN
KRT8	ZEB1
TRIM24	SHC1
TRIM24	NRG1
TRIM24	E2F1
TRIM24	MYC
TRIM24	HIST1H3B
TRIM24	NOG
TRIM24	BAIAP2
TRIM24	DVL3
TRIM24	NCKAP1L
TRIM24	IGHV1-2
TRIM24	FYN
TRIM24	SYK
IGHV1-2	NCKAP1L
IGHV1-2	NRG1
IGHV1-2	FYN
IGHV1-2	BAIAP2
IGHV1-2	DVL3
IGHV1-2	SHC1
IGHV1-2	SYK
NDST4	ACSS1
NDST4	JUN
NDST4	NOG
NDST4	NDST3
NDST4	HS6ST1
NDST4	ZEB1
BAIAP2	JUN
BAIAP2	SYK
BAIAP2	NRG1
BAIAP2	NCKAP1L
BAIAP2	CHMP6
BAIAP2	FYN
BAIAP2	SHC1
FBXL20	NOG
FBXL20	UBE2V1
FBXL20	AMPD3
FBXL20	COMMD9
FBXL20	SKP1
FBXL20	NT5C1B
FBXL20	UBE2D3
FBXL20	AMPD1
E2F1	SPTB
E2F1	AIMP2
E2F1	TRIR
E2F1	ZEB1
E2F1	CDK9
E2F1	KIF20B
E2F1	EXOSC5
E2F1	IGF1
E2F1	UBE2D3
E2F1	MYC
E2F1	NCOR2
E2F1	SOAT1
E2F1	SUPT16H
CDC40	NOG
CDC40	TRIR
CDC40	CACTIN
CDC40	U2SURP
CDC40	ZC3H18
CDC40	SF3B6
CDC40	SART1
CDC40	DHX16
CDC40	SYF2
CDC40	SNU13
AANAT	ACSS1
AANAT	GNPNAT1
AANAT	SOAT1
AMPD3	KLHL13
AMPD3	AMPD1
AMPD3	SKP1
AMPD3	OXSM
AMPD3	ASB5
AMPD3	HNF1A
AMPD3	EXOSC5
AMPD3	NMRAL1
AMPD3	AIMP1
AMPD3	AIMP2
IGF1	CYC1
IGF1	SPTB
IGF1	JUN
IGF1	MYC
IGF1	NCOR2
IGF1	ZEB1
IGF1	NRG1
IGF1	NOG
IGF1	POU5F1
IGF1	CYP1A1
IGF1	SHC1
NMRAL1	AMPD1
NMRAL1	SLC25A2
NMRAL1	NT5C1B
CCDC8	RPS3A
CCDC8	SKP1
CCDC8	SART1
CCDC8	SMARCC2
CCDC8	FYN
CCDC8	CHMP6
CYC1	JUN
CYC1	MYC
CYC1	TOMM40
AIMP2	AIMP1
AIMP2	JUN
AIMP2	MYC
AIMP2	HIST1H3B
AIMP2	AMPD1
AIMP2	TERF2IP
AIMP2	NT5C1B
AMPD1	EXOSC5
AMPD1	AIMP1
AMPD1	ZEB1
AMPD1	KLHL13
AMPD1	SKP1
AMPD1	OXSM
AMPD1	ASB5
MPHOSPH10	RPS3A
MPHOSPH10	EXOSC5
MPHOSPH10	SNU13
SNX31	LZTS2
SNX31	NUDCD2
DVL3	SYF2
DVL3	ZNF792
DVL3	JUN
DVL3	MYC
DVL3	NRG1
DVL3	FYN
DVL3	SYK
DVL3	SHC1
U2SURP	SART1
U2SURP	DHX16
U2SURP	CACTIN
U2SURP	NRG1
U2SURP	MYC
U2SURP	HIST1H3B
U2SURP	JUN
U2SURP	SF3B6
U2SURP	SYF2
U2SURP	SNU13
U2SURP	TRIR
ZC3H18	SNU13
ZC3H18	RPS3A
ZC3H18	SF3B6
ZC3H18	SUPT16H
ZC3H18	MYC
ZC3H18	SYF2
HNF1A	ARHGAP24
HNF1A	JUN
HNF1A	MYC
HNF1A	ZEB1
HNF1A	SUPT16H
HNF1A	NOG
HNF1A	AIMP1
HNF1A	HS6ST1
IDO1	CYP1A1
IDO1	NOG
IDO1	TERF2IP
SUPT16H	NOG
SUPT16H	SMARCC2
SUPT16H	JUN
SUPT16H	CDK9
SUPT16H	SNU13
SUPT16H	MYC
SUPT16H	HIST1H3B
OXSM	ZEB1
OXSM	SLC25A2
DNAH8	RNF31
DNAH8	MYC
CDK9	EXOSC5
CDK9	MYC
CDK9	SKP1
ZNF124	UBL5
ZNF124	NOG
ZNF124	LZTS2
SART1	TRIR
SART1	CACTIN
SART1	SYF2
SART1	SF3B6
SART1	SNU13
SART1	HIST1H3B
SART1	SMARCC2
SART1	DHX16
SART1	UBL5
SART1	JUN
HIST1H3B	SMARCC2
HIST1H3B	NOG
HIST1H3B	NUDCD2
HIST1H3B	CACTIN
HIST1H3B	JUN
HIST1H3B	MYC
HIST1H3B	NCOR2
NRG1	MYC
NRG1	ZEB1
NRG1	NOG
NRG1	NCKAP1L
NRG1	SF3B6
NRG1	HS6ST1
NRG1	SYK
NRG1	JUN
NRG1	SHC1
NRG1	FYN
RNF31	UBE2D3
COMMD9	KLHL13
COMMD9	NOG
COMMD9	ASB5
COMMD9	SKP1
SF3B6	TRIR
SF3B6	DHX16
SF3B6	SYF2
SF3B6	CACTIN
SF3B6	SNU13
SF3B6	NOG
SF3B6	JUN
DHX16	TRIR
DHX16	CACTIN
DHX16	SYF2
DHX16	JUN
DHX16	SNU13
DHX16	LZTS2
EXOSC5	ZNF792
EXOSC5	MYC
EXOSC5	SNU13
EXOSC5	LZTS2
EXOSC5	NT5C1B
FYN	SYK
FYN	NOG
FYN	SPTB
FYN	NCKAP1L
FYN	SHC1
ASB5	NT5C1B
ASB5	JUN
ASB5	UBE2V1
ASB5	UBE2D3
HS6ST1	NDST3
LZTS2	MYC
LZTS2	ZEB1
TERF2IP	EPS8L1
TERF2IP	SMARCC2
TERF2IP	JUN
