#tail	head
BEST1	PPP2CA
BEST1	DNAJC5
BEST1	INS
HUWE1	TGFB1
HUWE1	PSMD1
HUWE1	PSMD2
HUWE1	PIAS2
HUWE1	UBB
HUWE1	YWHAG
HUWE1	PSMA6
HUWE1	EIF5A
HUWE1	FBXO6
HUWE1	MED8
HUWE1	DDX21
HUWE1	UBE2M
HUWE1	IFI16
HUWE1	SRSF5
HUWE1	HTT
HUWE1	TUBB4B
HUWE1	RPS14
HUWE1	RPL30
HUWE1	MAPK6
HUWE1	MAX
HUWE1	YWHAH
HUWE1	QARS
HUWE1	UBE2C
HUWE1	HNRNPU
HUWE1	CAPZA1
HUWE1	ESR1
HUWE1	PSMD11
HUWE1	CRY1
HUWE1	INS
HUWE1	PSMD6
HIST1H3B	BPTF
HIST1H3B	FANCD2
HIST1H3B	DDX21
HIST1H3B	BCLAF1
HIST1H3B	MOV10
HIST1H3B	NOG
HIST1H3B	PCM1
HIST1H3B	MTA1
HIST1H3B	MYH10
HIST1H3B	KIF2C
HIST1H3B	RFC3
HIST1H3B	H2AFJ
HIST1H3B	ACTB
HIST1H3B	POLR2F
HIST1H3B	RRP1B
HIST1H3B	LTV1
HIST1H3B	GNB4
HIST1H3B	TADA2A
HIST1H3B	UIMC1
HIST1H3B	UBE2M
HIST1H3B	ESR1
HIST1H3B	RUNX1
HIST1H3B	CCND1
HIST1H3B	RBM17
HIST1H3B	DHX38
HIST1H3B	PRPF4
HIST1H3B	RPS14
HIST1H3B	RAG1
HIST1H3B	HNRNPU
HIST1H3B	HTT
HIST1H3B	CACTIN
HIST1H3B	NFIC
HIST1H3B	RPS28
HIST1H3B	FOXA1
HIST1H3B	LEF1
HIST1H3B	ACIN1
HIST1H3B	YWHAG
HIST1H3B	PAX6
HIST1H3B	STK38
HIST1H3B	ERCC6
PSMD6	SMN1
PSMD6	TNFSF13B
PSMD6	UBB
PSMD6	PSMA6
PSMD6	PSMD1
PSMD6	PPP2CA
PSMD6	UBE2M
PSMD6	PSMD2
PSMD6	HNRNPU
PSMD6	PTCH1
PSMD6	BTRC
PSMD6	PSME4
PSMD6	EGLN3
PSMD6	MAPK6
PSMD6	UBE2C
PSMD6	HIVEP3
PSMD6	PSMD11
PSMD6	TIMM13
PSMD6	IKBKE
SLC39A1	INS
SLC39A1	NME1
SLC39A1	SP1
SLC39A1	CSK
SLC39A1	S100B
SLC39A1	ESR1
SLC39A1	SERPINA4
SLC39A1	APP
SLC39A1	C4B_2
SLC39A1	MOV10
SLC39A1	SLC5A1
PPP2CA	PSME4
PPP2CA	VSX1
PPP2CA	MKNK1
PPP2CA	CSNK1D
PPP2CA	ESRRA
PPP2CA	NFE2L1
PPP2CA	PSMD11
PPP2CA	KIF2C
PPP2CA	RPS14
PPP2CA	RPL30
PPP2CA	PFDN1
PPP2CA	PSMD1
PPP2CA	BTRC
PPP2CA	EGLN3
PPP2CA	YWHAH
PPP2CA	ESR1
PPP2CA	ARRB2
PPP2CA	UBB
PPP2CA	PCM1
PPP2CA	YWHAG
PPP2CA	SP1
PPP2CA	PSMA6
PPP2CA	NOG
PPP2CA	MAX
PPP2CA	PSMD2
PPP2CA	INS
PPP2CA	EGF
PPP2CA	HTT
PPP2CA	RPS28
