#tail	head
HUWE1	SFPQ
HUWE1	SF3B3
HUWE1	UBB
HUWE1	TBP
HUWE1	AHCY
HUWE1	FBXO7
HUWE1	MED8
HUWE1	CDK9
HUWE1	MRE11
HUWE1	IFI16
HUWE1	UBE2D3
HUWE1	MCM2
HUWE1	TRIM25
HUWE1	RPL15
HUWE1	UBA1
HUWE1	HSPD1
HUWE1	DNAJC8
HUWE1	USP7
HUWE1	VAMP2
HUWE1	HNRNPL
HUWE1	PHB2
HUWE1	UBE2F
HUWE1	CALM2
HUWE1	CXCL8
HUWE1	EIF2S1
HUWE1	PSMD11
DCUN1D3	SGF29
DCUN1D3	POU2F1
DCUN1D3	NR3C1
DCUN1D3	AHCY
DCUN1D3	LEF1
DCUN1D3	NAPA
DCUN1D3	SNX9
DCUN1D3	CUL1
DCUN1D3	FBXO7
DCUN1D3	CUL5
DCUN1D3	SFPQ
DCUN1D3	FOXO4
DCUN1D3	RNF7
DCUN1D3	UBE2F
TAOK3	HNF4A
TAOK3	FOXA1
TAOK3	TRIM25
TAOK3	LEF1
TAOK3	ESRRA
TAOK3	NF1
SCN4A	SLC24A3
SCN4A	CALM2
SCN4A	SPTBN2
SCN4A	AKAP1
SCN4A	SLC24A2
SCN4A	ANK1
SCN4A	FXYD2
FZD7	NTF3
FZD7	NRG1
FZD7	SLC30A4
FZD7	FGF3
FZD7	GNB1
FZD7	INHBC
FZD7	CXCL8
FZD7	FGF2
FZD7	MAZ
FZD7	IGF1
FZD7	CCK
FZD7	TAC3
FZD7	IL18
FZD7	GNA15
FZD7	LEF1
FZD7	BMP7
FZD7	GNG5
FZD7	WNT9B
FZD7	IFNA2
FZD7	FOXO4
FZD7	HNF4A
FZD7	INHBA
FZD7	CD86
FZD7	FGF20
SALL4	HDAC1
SALL4	LEF1
SALL4	POLR2L
SALL4	MTA2
EXOSC8	SGF29
EXOSC8	MTREX
EXOSC8	NOL6
EXOSC8	CXCL8
EXOSC8	SNU13
EXOSC8	NAPA
EXOSC8	RPA1
EXOSC8	SNX9
EXOSC8	WT1-AS
EXOSC8	SFPQ
EXOSC8	PYGM
EXOSC8	NOP56
EXOSC8	IFI16
EXOSC8	AHCY
TGM1	TRIM25
TGM1	TCTN3
TGM1	LCE1A
TGM1	TCF4
TGM1	LEF1
TGM1	MAZ
TGM1	LCE2A
TGM1	LCE1C
TGM1	LCE3D
TGM1	SPRR1B
TGM1	LCE3A
TGM1	TCF3
TGM1	MCM2
TGM1	CASP14
TGM1	SULT4A1
TGM1	KRTAP5-9
TGM1	ALPP
TGM1	LCE1D
IL18	FZD10
IL18	IGF1
IL18	GRM7
IL18	APP
IL18	GRM5
IL18	ADORA1
IL18	ALB
IL18	MAZ
IL18	FOXO4
IL18	DCXR
IL18	FOXA1
FOXO1	HDAC1
FOXO1	SLC38A2
FOXO1	MED8
FOXO1	NF1
FOXO1	KLF12
FOXO1	GRAP2
FOXO1	PPARGC1A
