#tail	head
TGFB3	NKX2-1
TGFB3	PAX2
TGFB3	OCLN
TGFB3	MYC
TGFB3	INS
TGFB3	FZD8
TGFB3	REPIN1
TGFB3	ITGB1
TGFB3	TCF3
ALDH1A1	CYP1A2
ALDH1A1	INS
ALDH1A1	HIST2H4A
ALDH1A1	SP1
ALDH1A1	ZMYND8
ALDH1A1	SCN2A
ALDH1A1	IL12A
ALDH1A1	REPIN1
ALDH1A1	RPE65
ALDH1A1	TCF3
ALDH1A1	BID
ALDH1A1	HNF4A
ALDH1A1	ITGB1
ALDH1A1	APP
ALDH1A1	SNAP25
AMER1	SP1
AMER1	REPIN1
AMER1	UBA52
AMER1	MYC
AMER1	PSMB5
AMER1	WNT8B
AMER1	TCF3
AMER1	PSMC3
RNPS1	PFDN1
RNPS1	SEC13
RNPS1	CIRBP
RNPS1	YWHAB
RNPS1	SF3B1
RNPS1	NCBP1
RNPS1	SRSF3
RNPS1	E2F1
RNPS1	MYC
RNPS1	GABPB2
RNPS1	UBA52
RNPS1	PUF60
RNPS1	RPS11
RNPS1	POLR2A
RNPS1	SNRNP40
RNPS1	MAGOHB
RNPS1	BCAS2
PRKACB	CACNB3
PRKACB	PFDN1
PRKACB	PHKG1
PRKACB	HNF4A
PRKACB	NOG
PRKACB	CSF2RB
PRKACB	ITGB1
PRKACB	GABPB2
PRKACB	NGF
PRKACB	CACNA1D
PRKACB	SP1
PRKACB	SNAP25
LTK	CDC25A
LTK	GRB2
LTK	CDKN3
SFXN1	SLC10A6
SFXN1	STOM
SFXN1	NDUFA13
SFXN1	AIFM1
SFXN1	ZNF598
SFXN1	MARCKS
GNB4	HIST1H3H
GNB4	HIST1H3C
GNB4	OPRM1
GNB4	IRAK1
GNB4	IGLV2-23
GNB4	IGKV5-2
GNB4	FGF9
GNB4	FGFR2
GNB4	ADRB2
GNB4	FZD8
GNB4	GNB3
GNB4	GRB2
GNB4	FGFR4
GNB4	GNG5
GNB4	TAS2R30
GNB4	PRKCA
GNB4	CACNA1D
GNB4	WNT8B
GNB4	RHO
GNB4	CACNB3
GNB4	SH3KBP1
GNB4	PAX2
GNB4	FKBPL
GNB4	MTNR1B
GNB4	PIK3R6
GNB4	APP
RBCK1	PRKCA
RBCK1	UBA52
RBCK1	FKBPL
RBCK1	INS
RBCK1	APP
INS	STIP1
INS	APP
INS	ICAM1
INS	MFAP4
INS	IQCG
INS	BID
INS	NRF1
INS	RPS11
INS	MYC
INS	SET
INS	PSMB5
INS	HNF4A
INS	CDC25A
INS	SNRNP40
INS	SP1
INS	GRB2
INS	SH3KBP1
INS	RAD50
INS	IL18
INS	CYP51A1
INS	STX5
INS	AKR1C1
INS	PTGS1
INS	COG2
INS	IFNB1
INS	PRKCA
INS	ADRB2
INS	ZMYND8
INS	FZD8
INS	MARCKS
INS	PROCR
INS	COPS7A
INS	NIPBL
INS	SNAPC3
INS	PRKAA1
INS	CFDP1
INS	CACNA1D
INS	RC3H1
INS	CYP1A2
INS	TPCN1
INS	SLC38A1
INS	GADD45G
INS	YTHDF2
INS	PIAS1
INS	GTF2E1
INS	CACNB3
INS	GNG5
RAD50	UBA52
RAD50	HIST1H3H
RAD50	HIST2H4A
RAD50	SLC51A
RAD50	MYC
RAD50	HIST1H2BB
RAD50	CCNA1
RAD50	CHEK1
RAD50	POLR2A
RAD50	AIM2
RAD50	HNF4A
RAD50	PIH1D1
RAD50	HIST1H3C
HIST1H3H	MTA1
HIST1H3H	POLR2A
HIST1H3H	MGA
HIST1H3H	ZMYND8
HIST1H3H	GREB1
HIST1H3H	CFDP1
HIST1H3H	ICAM1
HIST1H3H	YWHAB
HIST1H3H	SF3B1
HIST1H3H	ZNF146
HIST1H3H	PINX1
HIST1H3H	GATA3
HIST1H3H	STAG2
HIST1H3H	LRIF1
HIST1H3H	GTF2E1
HIST1H3H	MYC
HIST1H3H	HIST1H2BB
HIST1H3H	CHEK1
HIST1H3H	PRKCA
HIST1H3H	NOG
HIST1H3H	MAGOHB
HIST1H3H	TRPM6
HIST1H3H	GRB2
HIST1H3H	HIST2H4A
HIST1H3H	SET
CHRNA6	LMOD1
CHRNA6	CACNB3
CHRNA6	PRKCA
CHRNA6	CACNA1D
CHRNA6	CPLX1
CHRNA6	SNAP25
CHRNA6	TNNT1
CHRNA6	RHO
STX5	LRIF1
STX5	PAX2
STX5	COG2
STX5	SEC13
STX5	SNAP25
STX5	BAG6
STX5	SP1
STX5	HAP1
PCSK5	LYPD1
PCSK5	NOG
PCSK5	SP1
PCSK5	NGF
GREB1	HIST1H2BB
GREB1	CYP1A2
GREB1	GATA3
GREB1	HIST1H3C
GREB1	FGF9
GREB1	TCF3
GREB1	NOG
GREB1	HIST2H4A
FXYD6	SLC10A6
FXYD6	SLC38A1
FXYD6	MYC
FXYD6	SCN2A
FXYD6	GNG5
FXYD6	NOG
FXYD6	GNB3
FXYD6	DLG2
PROCR	SET
PROCR	SEC13
PROCR	NOG
PROCR	AHCY
PROCR	SH3KBP1
CIRBP	NCBP1
CIRBP	SRSF3
CIRBP	PUF60
CIRBP	APP
CIRBP	NRF1
CIRBP	SNRNP40
CIRBP	SP1
CIRBP	NOG
CIRBP	SF3B1
CIRBP	BCAS2
CIRBP	RC3H1
CDKN3	BAG6
CDKN3	FGFR2
CDKN3	FGFR4
CDKN3	REPIN1
CDKN3	PHKG1
CDKN3	HCK
CDKN3	CDK3
CDKN3	CDC25A
IFNB1	CSF2RB
IFNB1	NDUFA13
IFNB1	APP
IFNB1	ICAM1
IFNB1	PRKAA1
IFNB1	PRKCA
IFNB1	FZD8
IFNB1	BID
SNRNP40	POLR2A
SNRNP40	MAGOHB
SNRNP40	BCAS2
SNRNP40	SF3B1
SNRNP40	SRSF3
SNRNP40	NCBP1
SNRNP40	E2F1
SNRNP40	MYC
SNRNP40	APP
SNRNP40	PUF60
PON1	SNAPIN
PON1	FGFR4
PON1	NDUFA13
PON1	SYN1
PON1	APP
PON1	BID
PON1	HNF4A
PON1	NOG
PINX1	RPS11
PINX1	PSMB5
PINX1	APP
PINX1	HIST1H3C
PINX1	AHCY
SNAPIN	SP1
SNAPIN	LRP12
SNAPIN	SNAP25
SNAPIN	HAP1
SNAPIN	COPS4
G3BP2	TWIST1
G3BP2	HNF4A
G3BP2	NOG
G3BP2	TCF3
G3BP2	SET
G3BP2	SEC13
G3BP2	SP1
G3BP2	SH3KBP1
G3BP2	AHCY
RHO	TPCN1
RHO	GNB3
RHO	RPE65
RHO	CACNA1D
RHO	TRPM6
RHO	DLG2
RHO	PRKCA
RHO	APP
RHO	CACNB3
RHO	GNG5
OCLN	TCF3
OCLN	SET
OCLN	SEC13
OCLN	SH3KBP1
OCLN	PRKCA
OCLN	MFAP4
OCLN	NOG
OCLN	AHCY
SET	HIST2H4A
SET	NCBP1
SET	SP1
SET	SH3KBP1
SET	MYC
SET	REPIN1
SET	SEC13
SET	AHCY
SET	NRF1
SET	PLS1
SET	COPS4
SET	MARCKS
SET	PIH1D1
SET	APP
SET	ICAM1
SET	HIST1H3C
SET	QARS
SET	ACLY
BTBD1	MYC
BTBD1	COMMD9
BTBD1	COPS4
BTBD1	COPS7A
BTBD1	GABPB2
BTBD1	UBA52
BTBD1	MTNR1B
SH3KBP1	GATA3
SH3KBP1	FGF9
SH3KBP1	ACLY
SH3KBP1	PRKCA
SH3KBP1	UBA52
SH3KBP1	PLS1
SH3KBP1	IGLV2-23
SH3KBP1	GNG5
SH3KBP1	COPS4
SH3KBP1	NCBP1
SH3KBP1	HCK
SH3KBP1	E2F1
SH3KBP1	IGKV5-2
SH3KBP1	NOG
SH3KBP1	GRB2
SH3KBP1	AHCY
SH3KBP1	TCF3
SH3KBP1	FGFR2
SH3KBP1	ADRB2
SH3KBP1	SEC13
SH3KBP1	IRAK1
SH3KBP1	SP1
SH3KBP1	GNB3
SH3KBP1	PIK3R6
SH3KBP1	MARCKS
SH3KBP1	FGFR4
SH3KBP1	QARS
FKBPL	PLS1
FKBPL	APP
FKBPL	HNF4A
TWIST1	TCF3
TWIST1	NOG
TWIST1	NKX2-1
TWIST1	HIST2H4A
TWIST1	PAX2
TWIST1	GABPB2
CACNA1D	FGFR2
CACNA1D	DLG2
CACNA1D	CACNB3
CACNA1D	GNG5
CACNA1D	TRPM6
CACNA1D	TCF3
CACNA1D	APP
CACNA1D	MYC
CACNA1D	GNB3
CACNA1D	SNAP25
CACNA1D	TNNT1
CACNA1D	PRKCA
CACNA1D	GABPB2
CACNA1D	LMOD1
CACNA1D	SP1
CACNA1D	CPLX1
CACNA1D	TPCN1
CACNB3	GNB3
CACNB3	LMOD1
CACNB3	TPCN1
CACNB3	APP
CACNB3	DLG2
CACNB3	CPLX1
CACNB3	SNAP25
CACNB3	GNG5
CACNB3	FGF9
CACNB3	TNNT1
CACNB3	PRKCA
CACNB3	TRPM6
CACNB3	TCF3
BCAS2	NCBP1
BCAS2	SRSF3
BCAS2	PUF60
BCAS2	MAGOHB
BCAS2	SF3B1
