#tail	head
PRKAA2	EXOSC2
PRKAA2	BCL2
PRKAA2	HMOX1
DRD1	FGF5
DRD1	SP1
DRD1	DHH
DRD1	HMOX1
DRD1	GNG8
DRD1	GNAI2
DRD1	WNT5B
DRD1	GNB5
DRD1	ARRB2
DRD1	IFNA7
SIN3A	HIST1H2BG
SIN3A	E2F4
SIN3A	ZMYM2
SIN3A	RBBP4
SIN3A	SMAD3
SIN3A	HDAC3
SIN3A	RXRA
SIN3A	RUNX2
SIN3A	HIST1H3E
SIN3A	SP1
SIN3A	HMOX1
IGLV7-43	GNB5
IGLV7-43	WASF3
IGLV7-43	FCAMR
IGLV7-43	GNG8
IGLV7-43	FGF5
IGLV7-43	PDPK1
IGLV7-43	IRS1
IGLV7-43	TRIM24
IGLV7-43	MYD88
IGLV7-43	ZMYM2
RUNX2	FOXO4
RUNX2	SMAD3
RUNX2	HDAC3
RUNX2	CEBPB
RUNX2	CREBBP
RUNX2	STC2
RUNX2	SPAG9
RUNX2	TRAF4
DHH	PTCH1
DHH	AGTR2
DHH	SP1
DHH	GRM8
FOXO4	AGTR2
FOXO4	ZMYM2
FOXO4	BCL2L11
FOXO4	TRMO
FOXO4	PIK3C2A
FOXO4	IRS1
FOXO4	STC2
FOXO4	SPAG9
FOXO4	PTCH1
FOXO4	CDH6
FOXO4	TRAF4
FOXO4	SP1
FOXO4	BCL2
FOXO4	CEBPB
FOXO4	NF1
FOXO4	CREBBP
FOXO4	ARRB2
FOXO4	SMAD3
FOXO4	RBBP4
FOXO4	FAM91A1
NF1	SP1
NF1	ARRB2
NF1	RBBP4
NF1	FAM91A1
NF1	IRS1
NF1	ZMYM2
NF1	SPAG9
NF1	EXOSC2
NF1	PIK3C2A
NF1	PTCH1
RXRA	PLD2
RXRA	SP1
RXRA	HIST1H3E
RXRA	RBBP4
RXRA	BCL2
RXRA	RNF14
RXRA	SMAD3
RXRA	CREBBP
RXRA	HMOX1
RXRA	HIST1H2BG
RXRA	TRIM24
RXRA	AJUBA
RXRA	HDAC3
RXRA	IRS1
FCAMR	IGKV3-15
FCAMR	IGLV2-8
FCAMR	IGLV3-19
SMAD3	UBC
SMAD3	CEBPB
SMAD3	CREBBP
SMAD3	E2F4
SMAD3	SP1
SMAD3	AJUBA
