#tail	head
MYL1	CATSPERG
MYL1	ITPR3
MYL1	GRIN2B
MYL1	TRPM1
MYL1	APP
MYL1	GRIA1
MYL1	ACTA2
MYL1	GRIN2A
KRTAP6-2	C9orf106
KRTAP6-2	CCDC17
THOC5	SRSF5
THOC5	SF1
THOC5	NXT1
THOC5	PRKCA
THOC5	PPIL2
THOC5	SF3A2
SF3A2	SF1
SF3A2	ZC3H18
SF3A2	SRSF5
SF3A2	HSPD1
SF3A2	PPIL2
SF3A2	ZCCHC8
SF3A2	TRAP1
RHEB	LGALS7
RHEB	AKT1
RHEB	APPBP2
RHEB	TNF
RHEB	MAPKAPK5
RHEB	ITGB8
COL20A1	ITGB7
COL20A1	PARVB
COL20A1	ITGB5
COL20A1	ITGB8
COL20A1	LAMC3
GNB4	RASGRP1
GNB4	AKT3
GNB4	PLCB1
GNB4	CCR4
GNB4	ADRA1B
GNB4	FGF9
GNB4	MC2R
GNB4	PIK3CB
GNB4	GNB3
GNB4	IGHV3-33
GNB4	CYFIP1
GNB4	PRKCA
GNB4	PLCD4
GNB4	ITPR3
GNB4	AKT1
GNB4	PIP4K2C
GNB4	SH3KBP1
GNB4	IGHV1-2
GNB4	APP
GNB4	IGKV3-15
RBCK1	PRKCA
RBCK1	TNF
RBCK1	UBE2W
RBCK1	IRF8
RBCK1	APP
RBCK1	UBE2Z
SRSF5	PPIL2
SRSF5	NXT1
SRSF5	SF1
SRSF5	LMNA
SLC17A3	GRIA1
SLC17A3	SLC5A1
SLC17A3	XDH
SLC17A3	ATP6V1C2
SLC17A3	SLC9A4
SLC17A3	SLC3A1
SLC17A3	SLC24A4
SLC17A3	SLC24A2
SLC17A3	SLC4A8
SLC17A3	SLC27A5
SLC17A3	GRIN2B
SLC17A3	APPBP2
SLC5A1	BRCA1
SLC5A1	GRIN2B
SLC5A1	TNF
SLC5A1	APP
SLC5A1	ATP6V1C2
SLC5A1	SLC24A2
SLC5A1	MDM2
SLC5A1	PIK3CB
SLC5A1	AKT1
SLC5A1	SLC4A8
SLC5A1	CDK4
SLC5A1	SOD1
SLC5A1	GRIN2A
SLC5A1	SLC9A4
SLC5A1	SLC24A4
SLC5A1	SLC27A5
SLC5A1	NFE2L2
SLC5A1	SLC3A1
SLC5A1	LMNA
ZSCAN18	SAFB2
ZSCAN18	APP
ZSCAN18	ZSCAN32
ACTR2	NAPG
ACTR2	SF1
ACTR2	PIK3CB
ACTR2	SQSTM1
ACTR2	SRP9
ACTR2	ITPR3
ACTR2	SORBS2
ACTR2	SLBP
ACTR2	SH3KBP1
ACTR2	PCDHGC3
ACTR2	COBL
ACTR2	CYFIP1
ACTR2	PCDH12
PARVB	ITGB7
PARVB	ITGB5
PARVB	LAMC3
PARVB	ITGB8
PARVB	DYSF
PRPSAP1	DDX19B
PRPSAP1	SF1
CCDC17	N4BP3
TNFAIP8L1	BRCA1
TNFAIP8L1	RPL9P9
TNFAIP8L1	APP
THG1L	SQSTM1
THG1L	HSPD1
THG1L	SORBS2
THG1L	NAPG
THG1L	SH3KBP1
THG1L	SLBP
THG1L	SF1
LGALS7	DDX19B
STAC2	LMNA
STAC2	BRCA1
STAC2	SF1
IRF8	PCDHGC3
IRF8	ATP5PD
IRF8	CDK4
