#tail	head
BHLHE41	HIF1A
ZBTB16	UBE2F
ZBTB16	LEF1
ZBTB16	AGTR2
ZBTB16	UBE2E3
RNF25	UBE2E3
RNF25	UBE2F
RNF25	UBE2U
RNF25	UBE2V1
CTSD	HLA-DRB3
CDC34	CPSF3
CDC34	HSPA5
CDC34	HACE1
CDC34	PAICS
COPS6	SAT1
COPS6	HNRNPF
ADCYAP1	GNGT1
PTPN1	PIN1
PAX3	NOG
PAX3	HNRNPD
SAT1	UBE2D3
SAT1	AGMAT
SAT1	AACS
NUP58	HSPA9
NUP58	MAGOH
NUP58	CPSF3
NUP58	HSPA5
NUP58	EIF4A3
AGMAT	SF3B3
AP1S2	LEF1
AP1S2	HLA-DQA2
AAAS	CPSF3
AAAS	GCKR
AAAS	MAGOH
RRAGC	NOG
APLP1	GSTM4
MMP2	KEAP1
MMP2	PTH
MMP2	HIF1A
FLT3	MYC
FLT3	BAG4
FLT3	SYK
KEAP1	UBE2E3
KEAP1	AKR1B1
KEAP1	AS3MT
KEAP1	TERF1
KEAP1	NOG
UBE2E3	STUB1
UBE2E3	FBXO9
UBE2E3	ANAPC7
GDF7	SMAD9
DPYSL3	MYC
DPYSL3	LEF1
DPYSL3	NOG
STUB1	UBE2V1
STUB1	SPTBN1
STUB1	ELAVL1
STUB1	UBE2N
SF3B3	PRPF6
SNX9	HNRNPD
SNX9	MVP
SNX9	SEC23A
PTH	GNGT1
PTH	ALPL
CPSF3	PRPF6
CPSF3	SPTBN1
CPSF3	GSTK1
RNF14	LEF1
EEF2	EIF4A3
EEF2	NFIL3
PPME1	NOG
PPME1	PPP2R2B
PPME1	SEC23A
LEF1	TFAP4
LEF1	NFIL3
LEF1	NFATC2
LEF1	CBX8
LEF1	MSH2
GNGT1	HTR3D
PFKFB1	NOG
MVP	SEC23A
DEAF1	HSPA5
HSPA5	CBX8
HSPA5	PPP2R2B
HSPA5	HNRNPF
ATP2A3	NFIL3
PDHA2	ME3
EIF4A3	AARS
EIF4A3	SEC23A
FZD10	NOG
FZD10	INHBB
PPP2R2B	NOG
PPP2R2B	MYC
PPP2R2B	RPS6KB1
PPP2R2B	HSPA9
PKLR	PAICS
PKLR	NME1
PKLR	ME3
IGHV2-5	SYK
RPS6KB1	RPTOR
RPS6KB1	EEF2K
HACE1	UBE2N
HACE1	UBE2U
HACE1	UBE2V1
HACE1	UBE2F
HACE1	UBE2D3
PDE4A	NME1
ALG13	NOG
ALG13	BAG4
WNT1	MYC
HNRNPF	HNRNPD
HIF1A	NFIL3
HIF1A	HSPA9
UBE2N	ELAVL1
UBE2N	UBE2V1
UBE2N	ANAPC7
UBE2N	MYL12B
UBE2N	MYC
PGK1	NFIL3
MYL12B	CPSF6
MYL12B	SPTBN1
AGFG1	ARPC3
GALNT4	ELAVL1
PRPF6	DDX23
PAICS	TERF1
PAICS	SPTBN1
NME1	GORASP2
LZTS2	TFAP4
LZTS2	CBX8
ELAVL1	BAG4
ELAVL1	NOG
ELAVL1	UBE2V1
ELAVL1	HNRNPD
FBXO9	UBE2V1
FBXO9	RPTOR
CPSF6	DDX23
TOX4	NOG
MYC	CBX8
GSS	TERF1
GSS	AS3MT
NOG	AKR1B1
NOG	MAPK8
NOG	UBE2D3
NOG	DKK2
SEC23A	TCEA1
BAG4	IGKV4-1
HNRNPD	SPTBN1
NFIL3	CBX8
CREB3L3	GTF2H3
SDS	AKR1B1
UBE2D3	TFAP4
NFATC2	TRPM7
