#tail	head
AGER	EGFR
AGER	IRAK4
AGER	S100A1
AGER	SREBF1
IGHV3-33	CD247
IGHV3-33	IRAK4
UBC	RFWD3
UBC	CCT2
UBC	CDC34
UBC	EGFR
UBC	AMPD2
UBC	OTUD4
UBC	TRIM37
UBC	CAPZA1
UBC	SDF2
UBC	DNAJA2
UBC	SREBF1
SDF2	EGFR
SDF2	SREBF1
DNAJA2	LEF1
DNAJA2	CDC34
DNAJA2	CD247
DNAJA2	EGFR
RFWD3	CCT2
RFWD3	TCP1
MLST8	CCT2
MLST8	SREBF1
TRIM37	AMPD2
TRIM37	CDC34
ANK3	CAPZA1
ANK3	LEF1
ANK3	FOXO4
ANK3	ALDH2
LEF1	LUC7L3
LEF1	CCT2
LEF1	MAP4K4
LEF1	CD247
LEF1	GRK5
CDC34	TCP1
CDC34	LUC7L3
CD247	EGFR
CD247	IRAK4
CD247	SREBF1
ARVCF	MTF1
ARVCF	PROZ
IFI16	DDX51
MTF1	FOXO4
DDX51	PLEKHO1
FOXO4	LUC7L3
FOXO4	GRK5
FOXO4	MAP4K4
SREBF1	S100A1
TCP1	TUBA4B
TCP1	CCT2
TCP1	EGFR
TCP1	ALDH2
PTBP3	OTUD4
LUC7L3	EGFR
PLEKHO1	CAPZA1
CAPZA1	S100A1
GRK5	OTUD4
GRK5	MAP4K4
ALDH2	MAP4K4
AMPD2	GPHN
OTUD4	GPHN
TUBA4B	CCT2
