#tail	head
ATXN1	GATAD1
ATXN1	GTF2A1
ATXN1	TCAP
ATXN1	HIST1H3B
ATXN1	SPEN
HIST1H3B	TSR1
HIST1H3B	POLR2A
HIST1H3B	SF3B3
HIST1H3B	HNRNPA1
HIST1H3B	JARID2
HIST1H3B	SART1
HIST1H3B	LARP7
HIST1H3B	PPIE
HIST1H3B	SNW1
HIST1H3B	POLD2
HIST1H3B	BRMS1
HIST1H3B	RFC5
GARS	SHMT1
GARS	GATM
GARS	AGXT2
GARS	ALAS1
GARS	GTF2A1
GARS	HSPBP1
GARS	NMD3
GARS	SLC6A18
DEPP1	HNF4A
DEPP1	PLSCR1
DEPP1	APP
EBF2	JARID2
EBF2	HNF4A
PLRG1	THOC6
PLRG1	APP
PLRG1	SRSF9
PLRG1	SNW1
PLRG1	CFAP20
PLRG1	LSM7
PLRG1	HNRNPA1
PLRG1	SF3B3
PLRG1	SPEN
PLRG1	SRSF11
PLRG1	SART1
PLRG1	ZNF207
PLRG1	POLR2A
PLRG1	PPIE
JARID2	PPARA
GTF2A1	TAF9B
GTF2A1	APP
GTF2A1	HNRNPA1
GTF2A1	CFAP20
GTF2A1	POLR2A
GTF2A1	UNC119
GTF2A1	GTF2B
GTF2A1	MNAT1
GTF2A1	THOC6
PPARA	ALAS1
PPARA	ATP9A
PPARA	HNF4A
PPARA	BRMS1
PPARA	DLG4
PPARA	SPEN
PPARA	TCAP
PPARA	ABL1
GTF2B	HNF4A
GTF2B	RFC5
GTF2B	TAF9B
GTF2B	POLR2A
GTF2B	MNAT1
SART1	SRSF11
SART1	LSM7
SART1	ZNF207
SART1	SF3B3
SART1	SPEN
SART1	THOC6
SART1	APP
SART1	SRSF9
SART1	SNW1
SART1	POLR2A
SART1	PPIE
SART1	CFAP20
SART1	HNRNPA1
PANK4	ALAS1
PANK4	ACAA2
PANK4	MCAT
CALD1	DLG4
CALD1	CATSPER1
CALD1	SLC24A5
CALD1	CACNA1F
CALD1	SNW1
CALD1	APP
CCHCR1	CROCC
CCHCR1	POLD2
CCHCR1	ALAS1
NDUFV2	NDUFA10
NDUFV2	NDUFB5
NDUFV2	NDUFAF2
NDUFV2	NDUFB6
NDUFV2	MT-ND3
NDUFV2	TUSC3
LSM7	THOC6
LSM7	LARP7
LSM7	SRSF9
LSM7	SNW1
LSM7	CFAP20
LSM7	NMD3
LSM7	SRSF11
LSM7	ZNF207
LSM7	POLR2A
LSM7	SF3B3
LSM7	HNRNPA1
LSM7	PPIE
LSM7	SPEN
HNRNPA1	SRSF9
HNRNPA1	APP
HNRNPA1	HNF4A
HNRNPA1	POLR2A
HNRNPA1	SF3B3
HNRNPA1	FARS2
HNRNPA1	SRSF11
HNRNPA1	ACAA2
HNRNPA1	LARP7
HNRNPA1	MCAT
HNRNPA1	MRPL58
HNRNPA1	PPIE
HNRNPA1	SNW1
TTC31	HNF4A
TTC31	IFI30
TTC31	NXF2
APP	SRSF9
APP	ABL1
APP	BRMS1
APP	NXF2
APP	TAF9B
APP	ACAA2
APP	HSPBP1
APP	PLA2G2D
APP	LARP7
APP	ALAS1
APP	NDUFB6
APP	NDUFA10
APP	TIMP3
APP	MRPL58
APP	TCAP
APP	DLG4
APP	GATM
APP	CACNA1F
APP	PLSCR1
ABL1	PLSCR1
ABL1	SNW1
ABL1	POLR2A
THOC6	SPEN
THOC6	ZNF207
THOC6	SF3B3
THOC6	SRSF9
THOC6	SNW1
THOC6	PPIE
THOC6	CFAP20
THOC6	HNF4A
THOC6	NXF2
THOC6	SRSF11
GATM	SHMT1
GATM	AGXT2
GATM	ALAS1
GATM	SLC6A18
KRTAP5-11	CATSPER1
KRTAP5-11	LCE5A
MRPL58	NDUFB5
MRPL58	MCAT
MRPL58	FARS2
LARP7	POLR2A
LARP7	SF3B3
LARP7	SNW1
LARP7	TSR1
DLG4	SLC24A5
DLG4	SLC10A2
DLG4	SLC17A1
DLG4	TCAP
DLG4	HNF4A
DLG4	SLC5A5
DLG4	KCNA3
NDUFB6	TUSC3
NDUFB6	NDUFAF2
NDUFB6	MT-ND3
NDUFB6	NDUFA10
NDUFB6	NDUFB5
PLA2G2D	ALAS1
PLA2G2D	HNF4A
PLA2G2D	ACAA2
SLC17A1	SLC5A5
SLC17A1	ATP9A
SLC17A1	SLC24A5
SLC17A1	SLC10A2
TIMP3	POLR2A
TIMP3	IFI30
CACNA1F	TCAP
TCAP	CATSPER1
TCAP	SLC24A5
SRSF9	SNW1
SRSF9	ZNF207
SRSF9	SRSF11
SRSF9	POLR2A
SRSF9	CFAP20
SRSF9	NXF2
SRSF9	SPEN
SRSF9	SF3B3
SRSF9	PPIE
SLC10A2	PPIE
SLC10A2	SLC5A5
SLC10A2	SLC24A5
SLC10A2	ACP2
ZYG11B	WFDC9
ZYG11B	CROCC
ZYG11B	MCAT
TUSC3	NDUFA10
TUSC3	NDUFB5
NMD3	RFC5
NMD3	HSPBP1
SNW1	RFC5
SNW1	POLR2A
SNW1	ZNF207
SNW1	HSPBP1
SNW1	SPEN
SNW1	SRSF11
SNW1	SF3B3
SNW1	PPIE
SNW1	CFAP20
SNW1	HNF4A
AGXT2	GLYATL1
AGXT2	HNF4A
AGXT2	ALAS1
AGXT2	SLC6A18
SON	HNF4A
SON	NDUFAF2
SON	SRSF11
PPIE	POLD2
PPIE	SRSF11
PPIE	ZNF207
PPIE	SF3B3
PPIE	SPEN
PPIE	CFAP20
PPIE	MNAT1
PPIE	RFC5
PPIE	POLR2A
SHMT1	HNF4A
SHMT1	ALAS1
SHMT1	GLYATL1
SHMT1	MCAT
SHMT1	SLC6A18
POLD2	RFC5
POLD2	POLR2A
POLD2	MNAT1
NDUFAF2	MT-ND3
NDUFAF2	NDUFB5
NDUFAF2	NDUFA10
MT-ND3	NDUFA10
MT-ND3	NDUFB5
NXF2	SRSF11
NDUFA10	NDUFB5
HNF4A	IPPK
HNF4A	CFAP20
HNF4A	RFC5
HNF4A	PLSCR1
HNF4A	NDUFB5
HNF4A	CATSPER1
HNF4A	ZNF207
HNF4A	POLR2A
HNF4A	ACAA2
HNF4A	ACP2
HNF4A	SRSF11
HNF4A	MNAT1
ACP2	IPPK
GATAD1	BRMS1
SLC24A5	SLC6A18
SLC24A5	SLC5A5
SLC24A5	KCNA3
TSR1	MCAT
TSR1	SLC6A18
SF3B3	ZNF207
SF3B3	SPEN
SF3B3	POLR2A
SF3B3	CFAP20
SF3B3	BRMS1
SF3B3	SRSF11
SF3B3	TAF9B
ZNF207	CFAP20
ZNF207	SRSF11
ZNF207	SPEN
SRSF11	POLR2A
SRSF11	CFAP20
SRSF11	SPEN
MNAT1	TAF9B
MNAT1	POLR2A
MNAT1	RFC5
