#tail	head
RAD18	RPS27A
RAD18	SRGAP1
RAD18	RBBP7
RAD18	PRKDC
TUFM	SH3KBP1
TUFM	ARF1
TUFM	SEC23A
SYNJ1	AP2A2
SYNJ1	GNAO1
SYNJ1	HGS
SYNJ1	FOXN1
SYNJ1	SH3KBP1
SYNJ1	RPS27A
SYNJ1	PIK3C2A
SYNJ1	PIK3CB
SYNJ1	SEC23A
SRGAP1	SH3KBP1
PRKDC	HIST1H4L
PRKDC	ISG15
PRKDC	RBBP7
PRKDC	DNHD1
PRKDC	RPS27A
NUTF2	ONECUT1
NUTF2	AP2A2
NUTF2	NUP62
PIK3CB	HGS
PIK3CB	INPP5E
PIK3CB	SH3KBP1
PIK3CB	PHLDB2
PIK3CB	RPS27A
PIK3CB	AP2A2
PIK3CB	PIK3C2A
PIK3C2A	INPP5E
PIK3C2A	SH3KBP1
PIK3C2A	ARF1
PIK3C2A	PHLDB2
PIK3C2A	RPS27A
PIK3C2A	SEC23A
PIK3C2A	AP2A2
PIK3C2A	HGS
AP2A2	SH3KBP1
AP2A2	HGS
AP2A2	ATF3
AP2A2	RPS27A
AP2A2	SEC23A
ERCC6L	SIX2
ERCC6L	ZWILCH
RBBP7	HIST1H4L
RBBP7	WDR5
ZWILCH	ATF3
NUP62	HGS
FOXN1	ONECUT1
INPP5E	ARF1
INPP5E	PHLDB2
ISG15	DDX42
ISG15	RPS27A
RPS27A	SH3KBP1
RPS27A	DNHD1
RPS27A	HGS
RPS27A	HIST1H4L
ADCY4	GNAO1
ADCY4	HCN4
SIX2	ANKHD1
PHLDB2	SH3KBP1
SH3KBP1	DDX42
SH3KBP1	WDR5
SH3KBP1	SEC23A
SH3KBP1	HGS
ATF3	FOS
ATF3	HCN4
SEC23A	HGS
SEC23A	HIST1H4L
SEC23A	WDR5
SEC23A	DDX42
GNAO1	ONECUT1
GNAO1	OPRL1
WDR5	HIST1H4L
ANKHD1	FOS
HIST1H4L	DNHD1
HIST1H4L	FOS
SLC31A2	OPRL1
SLC31A2	ARF1
