#tail	head
ERRFI1	TUBA1A
ERRFI1	FOXF2
ERRFI1	TCF3
HIST1H2AG	NCOR1
HIST1H2AG	MORF4L1
HIST1H2AG	USP21
SNRNP200	C1orf131
NTRK2	GNG8
NTRK2	INPP5K
VSX1	HNF1A
VSX1	TUBA1A
VSX1	FOXF2
VSX1	PAX2
TRIM24	PIK3CA
TRIM24	ERBB3
TRIM24	TCF4
HNRNPUL1	RB1
HNRNPUL1	AR
HNRNPUL1	E2F1
HNRNPUL1	STAT6
HNRNPUL1	HNF1A
NME2	GSS
NME2	GYS2
NME2	SLC1A6
RB1	EP300
RB1	PPP1CA
RB1	PIK3CA
RB1	GTF3C2
RB1	CORO2A
RB1	MORF4L1
E2F1	TCF3
E2F1	FAM219A
E2F1	DNAJC9
E2F1	EP300
CORO2A	TCF3
PHOX2B	STAT6
PHOX2B	TCF3
PHOX2B	HNF1A
CLIC4	PSMA5
CLIC4	TCF3
CLIC4	DAG1
CLIC4	DNAJC9
PPP1CA	TCF4
PPP1CA	AR
TCF4	HIST1H2AC
TCF4	AR
TCF4	EP300
TCF4	FOXF2
TCF4	TCF12
TCF4	SHOX2
TCF4	PAX2
TCF4	C1QTNF4
GNG8	TCF3
GNG8	VAV1
GNG8	ERBB3
EP300	NCOR1
EP300	TERF1
EP300	HIST1H2AC
JPH3	TCF3
ACTR6	MORF4L1
YOD1	DAZAP2
PAX2	LOX
PAX2	TCF12
TCF12	CRCP
TCF12	FOXF2
TCF12	TCF3
TCF12	HIST1H3C
TCF12	ERBB3
NCOR1	AR
NCOR1	HNF1A
NCOR1	HIST1H3C
ERBB3	PIK3CA
ERBB3	PTEN
ERBB3	TCF3
ERBB3	STAT4
WWP1	STAT6
WWP1	PSMA5
WWP1	SMAD5
USP21	HIST1H2AC
AR	PIK3CA
AR	PTEN
AR	NFKB1
AR	VAV1
AR	HIST1H3C
LPAR6	RPRM
OGA	TUBB
OGA	FOXF2
OGA	MIF
TFAP2D	TCF3
HDAC10	HIST1H3C
TUBB	TUBA1A
TUBB	NFKB1
TUBB	VAV1
TUBB	MAT2A
TUBB	PTEN
MORF4L1	HIST1H2AC
CAMK2A	TEX37
CAMK2A	STAT6
LGI1	FOXF2
LGI1	STAT4
SMAD5	NAA20
SMAD5	MIF
INO80E	TCF3
SLC6A8	SLC1A6
PIK3CA	SMIM3
PIK3CA	STAT4
PIK3CA	NFKB1
C1QTNF4	TCF3
C1QTNF4	L3MBTL3
STAT6	FOXF2
STAT6	DAZAP2
NFKB1	UGCG
NFKB1	TUBA1A
NFKB1	CUL1
NFKB1	PSMA5
HIST1H3C	MAT2A
CLDN12	ECHS1
SMIM3	KIR3DL3
SLC9A9	SLC1A6
GSS	TERF1
SHOX2	STAT4
SHOX2	TCF3
TCF3	TEX37
TCF3	CHST9
SLC4A9	LPO
SLC4A9	SLC7A6
STK38L	DNAJC9
TEX37	VGLL3
FOXF2	NINJ2
FOXF2	GPR1
VGLL3	KRTAP9-2
