#tail	head
PIK3R5	BCR
PIK3R5	REPS2
PIK3R5	IGKV5-2
INPP5D	IGHV4-59
INPP5D	SOS1
INPP5D	REPS2
INPP5D	IL4
INPP5D	GNB2
INPP5D	PIK3CA
INPP5D	IGKV3-15
INPP5D	FYN
INPP5D	UBB
FOXD3	ARNT
FOXD3	HNF1A
FOXD3	FOXI1
FOXD3	FYN
ATG5	CALCOCO2
IGHV3-48	SOS1
IGHV3-48	PIK3R6
IGHV3-48	BCR
IGHV3-48	TEC
IGHV3-48	PTEN
IGHV3-48	IGHM
IGHV3-48	DGKQ
DYNLL2	SSNA1
TNF	HDAC1
TNF	PSMB1
TNF	FZD9
TNF	MYC
TNF	SERBP1
TNF	CXCL1
TNF	F2
TNF	ARNT
TNF	SIRT1
TNF	FOXI1
TNF	YWHAQ
TNF	PSMA4
TNF	PIK3R1
IL12B	F2RL3
IL12B	EPOR
IL12B	CXCL1
IL12B	SIRT1
IL12B	IL10
IL12B	CCL4
IL12B	PIK3CA
IL12B	HIST1H4F
IL12B	IL4
FOXO4	TP53
FOXO4	RPUSD4
FOXO4	SNTB2
PPP2R5E	MARK2
PPP2R5E	APP
RPUSD4	XRCC1
AP1M2	SH3GL1
AP1M2	A2M
SOS1	PIK3CA
SOS1	GNB2
SOS1	NTF3
SOS1	ESR2
SOS1	BCR
SOS1	CD28
SOS1	A2M
SOS1	IGHG3
SOS1	IGHV4-59
JARID2	MAZ
JARID2	MYC
JARID2	HNF1A
CNTFR	LIFR
CNTFR	IL7
IFI6	ESR2
GPR15	GNGT2
GPR15	APP
GPR15	RUNX2
GPR15	GNB3
SIAH1	UBE2W
SIAH1	UBE2D1
SIAH1	UBB
PTGDR	GNB3
PTGDR	SIRT1
PTGDR	TRIM28
CALCOCO2	MYC
CALCOCO2	UBB
CALCOCO2	FBXL18
KLHL12	UBE2M
RNF14	UBE2M
RNF14	ESR2
RNF14	DET1
RNF14	HNF1A
SNTB2	TNS2
SNTB2	ARNT
SNTB2	ESR2
UBE2W	DET1
NEDD8	PSMA4
NEDD8	PSMA3
NEDD8	PSMB1
NEDD8	UBE2M
NEDD8	UBB
ADSSL1	GDPGP1
YWHAQ	PSMA3
YWHAQ	ESR2
YWHAQ	TRIM28
YWHAQ	MYC
YWHAQ	MAZ
OTC	PTEN
SLC1A2	PPFIA4
IGLV3-25	INPP5B
IGLV3-25	NTF3
IGLV3-25	IGHV4-59
IGLV3-25	IGHM
IGLV3-25	ESR2
BRIX1	MAGEB4
BRIX1	TUBA1A
BRIX1	H2AFY2
SH3GL1	PIK3CA
SH3GL1	PIK3R6
