#tail	head
SORD	MDH2
SORD	SNW1
RUVBL2	LRRK2
RUVBL2	GSTP1
RUVBL2	NUP98
PPP2R1B	HSPA1B
PPP2R1B	CUL1
PPP2R1B	ACADM
PPP2R1B	PDS5A
PPP2R1B	CTNNB1
SLC6A20	SLC38A3
TNF	CACNB3
TNF	IL2
TNF	BID
TNF	ATR
TNF	INS
TNF	NEFL
TNF	ATP2B1
HIST1H2BG	CENPM
HIST1H2BG	CENPQ
HIST1H2BG	C17orf49
HIST1H2BG	CENPP
HIST1H2BG	CENPL
HIST1H2BG	CD81
FMO1	PARP1
CALM1	LRRK2
CALM1	CACNB3
CALM1	INS
CALM1	FKBP1B
CALM1	IMMT
CALM1	CUL4B
CALM1	PPP3CB
CCNB1	CENPQ
CCNB1	CENPM
CCNB1	HSPA1B
CCNB1	CENPL
CCNB1	ELAVL1
PPP3CB	TRPC4
FGF20	PARP1
LRRK2	C8orf59
LRRK2	ITGB3BP
CENPL	CKAP5
CENPL	SCN3B
CENPL	SPC25
CENPL	ITGB3BP
SRD5A3	DCXR
SRD5A3	ACADM
SRD5A3	ELOVL6
CENPM	PDS5A
CENPM	CENPS
CENPM	CENPT
CENPM	NUP98
INS	DDX19B
INS	BID
INS	AK1
INS	GSTP1
INS	UBAC2
INS	HSPA1B
INS	EP400
INS	CKAP4
INS	CUL1
INS	C17orf49
INS	ODF2
INS	BIVM
INS	CKAP5
INS	IMMT
INS	CENPT
CUL4B	PARP1
CUL4B	DOCK9
CUL4B	HSPA1B
BORA	ATR
BORA	UBE3D
BORA	CKAP5
CACNB3	ATP2B1
CACNB3	NEFL
CACNB3	TRPC4
DCXR	CASP9
DCXR	BID
DCXR	NOG
DCXR	PARP1
DCXR	VEGFA
AK1	COBLL1
MAP2K6	VEGFA
ZNF707	ZNF579
CENPQ	PDS5A
CENPQ	CENPT
CENPQ	CENPP
CENPQ	ITGB3BP
CENPQ	CENPS
CENPQ	HIST1H1B
CENPT	ITGB3BP
GNAS	CD81
DSP	SNW1
DSP	HSPA5
DSP	CD81
CA4	PIH1D1
PDS5A	CKAP5
NSG2	CLEC7A
UBE2O	GSTP1
UBE2O	UBR1
UBE2O	ITGB3BP
COBLL1	NOG
PRL	ITGB3BP
PRL	CUL1
MYBPC2	ATP2B1
MYBPC2	NEFL
E2F6	CBX1
FAR2	SCN3B
FAR2	ELOVL6
HSPA5	CKAP5
HSPA5	HSPA1B
HSPA5	SNW1
CENPP	ERCC6L
HSPA1B	FOXM1
HSPA1B	EP400
HSPA1B	NOG
HSPA1B	GSTP1
HSPA1B	PIH1D1
HSPA1B	CUL1
HSPA1B	PARP1
IL2	ZFP90
AIM2	IKZF5
BID	VEGFA
BID	ATR
NKAIN4	ATP6V1C1
CKAP5	CENPS
IMMT	PIH1D1
IMMT	CD81
IMMT	EZH2
IMMT	ASCC2
IMMT	CTNNB1
PIH1D1	PARP1
PIH1D1	MIF
PIH1D1	RPS19
PIH1D1	DAZAP1
PIH1D1	CKAP4
GTF3A	MGAT2
GTF3A	SLC4A3
GTF3A	KDM3B
CD63	NOG
CBX1	NOG
CBX1	PARP1
CBX1	EZH2
CBX1	ZMYM2
RPS19	HIST1H1B
RPS19	CUL1
RPS19	ASCC2
EZH2	CUL1
MIF	DPAGT1
FXYD7	KCNA10
FXYD7	SLC1A3
FXYD7	RXRA
ATP2B1	VEGFA
ATP6V1C1	NOG
SPC25	NUP98
ASCC2	SNW1
ELAVL1	GSTP1
ELAVL1	CKAP4
ELAVL1	OBSL1
ELAVL1	E2F3
ELOVL6	HSD17B3
RXRA	NEFL
RXRA	SNW1
NOG	FOXJ1
NOG	GSTP1
NOG	NEFL
NOG	TRPC4
NOG	SLC1A3
SCN3B	SLC38A3
SCN3B	NEFL
ATR	SNW1
FOXJ1	SNW1
VEGFA	PARP1
VEGFA	ZMYM2
VEGFA	GSTP1
CENPS	ERCC6L
ITGB3BP	ERCC6L
SPTLC1	RGS20
PRODH2	P4HA3
CTNNB1	OBSL1
CTNNB1	PARP1
ZFP90	LMO1
MDH2	DAZAP1
HIST1H1B	PARP1
FOXM1	DNAJC9
