#tail	head
OR6F1	RTP1
OR6F1	REEP5
BRCA1	UBE2D3
BRCA1	EFTUD2
BRCA1	CSTF1
BRCA1	CDK7
REEP5	OR6C6
REEP5	OR6B2
REEP5	GNB1
GTF3C3	DEDD
ZNF426	MDFI
ZNF426	CIB3
UBE2D3	TAF1
UBE2D3	FBXL22
UBE2D3	SMAD5
UBE2D3	MAX
UBE2D3	UNKL
UBE2D3	FBXO11
FBXO11	UBE2A
FBXO11	AURKAIP1
FBXO11	UBE2Q2
SRC	CYTH2
SRC	GNAI3
SRC	RBBP5
SRC	EPS8L2
SRC	CREBBP
SRC	UBB
SRC	GNG11
SRC	GNB1
SRC	YAP1
EPS8L2	APP
EPS8L2	RIN3
UNKL	UBB
UNKL	POLR1C
OR6C6	GNB1
OR6C6	RTP2
CCDC155	CIB3
HCRTR2	GNB1
HCRTR2	MEIS1
CYTH2	TCF3
CYTH2	TAF1
CYTH2	CREBBP
OR2G3	RTP2
OR2G3	REEP3
OR2G3	GNB1
HTR5A	GNG11
HTR5A	GNB1
HTR5A	APP
UBE2Q2	FBXL22
UBE2Q2	UBB
UBE2A	UBB
CDK7	APP
CDK7	TAF1
CDK7	UBB
CSTF1	MAX
CSTF1	EFTUD2
DEDD	RSRC2
RBBP5	CREBBP
RBBP5	MEIS1
RBBP5	SYMPK
C5orf38	MAX
CACNA1G	APP
CACNA1G	GCM1
CACNA1G	GNB1
TAF1	EFTUD2
TAF1	CYTIP
TAF1	SYMPK
TAF1	MOCS3
DCANP1	GCM1
CREBBP	KAT2A
CREBBP	TCF3
CREBBP	MAX
CREBBP	UBB
GNB1	RTP2
GNB1	APP
GNB1	OR6Q1
GNB1	CCR1
DCLRE1A	YWHAH
UBE2R2	YWHAH
EFTUD2	MAX
EFTUD2	POLR1C
EFTUD2	SERBP1
EFTUD2	SYMPK
SERBP1	MAX
GNAL	RTP1
GNAL	RTP2
GNAL	OR6B2
URM1	MOCS3
KAT2A	TCF3
KAT2A	MAX
KAT2A	POLR1C
KAT2A	SMAD5
POU3F1	TCF3
POU3F1	APP
GCM1	RSRC2
TCF3	REEP3
GNG11	CCR1
YAP1	YWHAH
ATRAID	APP
RSRC2	APP
GNAI3	APP
OR6Q1	REEP3
OR6Q1	RTP2
UBB	XRCC2
MAX	MOCS3
REEP3	OR6B2
