#tail	head
GRHL2	SP1
GRHL2	ESR1
ALAD	HNRNPR
ALAD	OXR1
ALAD	INIP
ALAD	SP1
ALAD	F2
TXLNA	ELAVL1
TXLNA	CSF3R
TXLNA	QARS
TXLNA	EPRS
VDAC1	PKM
VDAC1	ELAVL1
VDAC1	ATP2B1
VDAC1	CBR1
VDAC1	CFTR
VDAC1	EPRS
VDAC1	VCAM1
VDAC1	ESR1
VDAC1	GBA
VDAC1	F2
VDAC1	ALPP
VDAC1	YWHAE
ACVR2B	PSMB9
ACVR2B	SP1
ACVR2B	SMAD1
ACVR2B	ERBIN
MSRA	EPRS
MSRA	QARS
SLC9A3	RRM1
SLC9A3	SLC5A2
SLC9A3	SLC5A9
SLC9A3	SLC13A5
TFDP1	HNRNPR
TFDP1	ELAVL1
TFDP1	SP1
TFDP1	C19orf57
TFDP1	ERBIN
TFDP1	FMO4
TFDP1	CDKN2A
TFDP1	RRM1
TFDP1	PTMA
TFDP1	SDHAF2
TFDP1	GPS2
TFDP1	CCNA2
HIST1H3H	YWHAE
HIST1H3H	CWC15
HIST1H3H	ZNF146
HIST1H3H	PKM
HIST1H3H	ESR1
HIST1H3H	CDKN2A
HIST1H3H	GPS2
CPT2	RRM1
CPT2	CFTR
CPT2	SP1
CPT2	F2
CPT2	DLD
CPT2	ADH7
CPT2	GUK1
CPT2	AACS
CPT2	ALPP
CBR1	FMO4
CBR1	CFTR
CBR1	ESR1
CBR1	FH
SEC22A	SDHAF2
SEC22A	TMEM159
SLC2A2	HK2
SLC2A2	SLC5A2
SLC2A2	AACS
SLC2A2	SLC5A9
SLC2A2	PGGHG
SLC2A2	GBA
SLC5A2	PGGHG
SLC5A2	GBA
SLC5A2	SLC5A9
SLC5A2	SLC13A5
SLC5A2	HK2
SLC5A2	RRM1
GUK1	RRM1
GUK1	PKM
GUK1	HK2
GUK1	ENTPD5
GUK1	GNE
ELAVL1	TMEM159
ELAVL1	VCAM1
ELAVL1	PTMA
ELAVL1	CWC15
ELAVL1	XPO1
ELAVL1	ESR1
ELAVL1	MAP2K1
ELAVL1	PLAUR
ELAVL1	GNE
ELAVL1	HK2
ELAVL1	CCNA2
ELAVL1	DLD
ELAVL1	RPS6
ELAVL1	HNRNPR
SP1	F2
SP1	YWHAE
SP1	SENP3
SP1	SNX18
SP1	SDHAF2
SP1	PKM
SP1	ESYT1
SP1	CCNA2
SP1	OXR1
SP1	HNRNPR
SP1	FH
SP1	ACTN1
SP1	HK2
SP1	XPO1
SP1	ESR1
SP1	CDKN2A
SP1	GPS2
SP1	RRM1
SP1	CWC15
SP1	PTMA
FH	ESR1
FH	PKM
FH	DLD
FH	PTMA
FH	SDHAF2
ESYT1	GBA
ESYT1	UGT1A9
ESYT1	VCAM1
ESYT1	CFTR
SLC13A5	RRM1
SLC13A5	SLC5A9
RRM1	SENP3
RRM1	SMAD1
RRM1	SLC5A9
RRM1	UCK1
RRM1	ALPP
RRM1	PKM
RRM1	FBXO6
RRM1	UGT1A9
RRM1	GNE
SDHAF2	PLAUR
ATP2B1	ERBIN
ATP2B1	CFTR
ATP2B1	YWHAE
ATP2B1	F2
RPS6	RPP38
RPS6	EIF3F
RPS6	VCAM1
RPS6	ESR1
RPS6	CFTR
RPS6	MAP2K1
RPS6	EIF3L
RPS6	PKM
RPS6	FBXO6
RPS6	ACTN1
RPS6	XPO1
ZNF146	TOR1AIP2
ZNF146	PLAUR
ZNF146	HIST1H3J
GBA	FBXO6
GBA	SLC5A9
GBA	HK2
GBA	ALPP
PSMB9	CCNA2
PSMB9	ESR1
ERBIN	SMAD1
ERBIN	CFTR
ERBIN	XPO1
ERBIN	ACTN1
SNX18	XPO1
SNX18	HGS
SNX18	CFTR
PTMA	DLD
PTMA	PKM
PTMA	CCNA2
PTMA	CFTR
PTMA	ESR1
PTMA	YWHAE
ALPP	UGT1A9
ALPP	ESR1
ALPP	F2
ALPP	AACS
ALPP	FBXO6
HNRNPR	VCAM1
HNRNPR	CWC15
HNRNPR	EIF3L
HNRNPR	ESR1
HNRNPR	FBXO6
UCK1	UGT1A9
UCK1	PKM
UCK1	ENTPD5
GPS2	XPO1
GPS2	HIST1H3J
GPS2	C19orf57
GPS2	ESR1
UGT1A9	ENTPD5
UGT1A9	ADH7
