#tail	head
PIGF	PLA2G2A
PIGF	TMEM14B
LDHB	SAFB
LDHB	SEPHS1
LDHB	MPST
LDHB	SEMA7A
NAA10	RIN2
NAA10	CREB3
LDLR	PPARA
PTPN11	HRAS
PTPN11	HNRNPU
PTPN11	IGKV3-20
PTPN11	SLAMF1
PTPN11	FGF7
PTPN11	FCGR3A
PTPN11	FGFR3
SAFB	SEPHS1
SAFB	MOV10
SAFB	SEMA7A
SAFB	SAP18
SAFB	HNRNPU
SAFB	RFC4
SAP18	HSCB
SAP18	HNRNPU
IL1RAP	FGFR3
IL1RAP	FCGR3A
IL1RAP	IGKV3-20
IL1RAP	FGF7
RIN2	HRAS
MPST	HSCB
SEMA7A	RFC4
SEMA7A	SEPHS1
SEMA7A	MOV10
SLC25A15	SLAMF1
SLC25A15	MOV10
ABCF2	HNRNPU
ABCF2	HSCB
ABCF2	MOV10
PPARA	TUBA4A
PPARA	AAAS
PPARA	MOV10
PPARA	FGFR3
SEPHS1	MOV10
SEPHS1	RFC4
HSCB	AAAS
HSCB	NDUFA6
NDUFA9	NDUFA6
NDUFA9	TCTN3
TUBA4A	MOV10
TUBA4A	TCTN3
TUBA4A	SLAMF1
AAAS	SNRPD3
AAAS	TCTN3
RFC4	HNRNPU
FCGR3A	FGFR3
FCGR3A	FGF7
FCGR3A	IGKV3-20
TCTN3	MOV10
FGF7	HRAS
FGF7	IGKV3-20
FGF7	FGFR3
HRAS	FGFR3
HRAS	MOV10
SNRPD3	HNRNPU
SNRPD3	MOV10
MOV10	CREB3
CREB3	TMEM14B
FGFR3	IGKV3-20
