#tail	head
UBE3A	PSMC6
UBE3A	ERC2
UBE3A	WNK3
UBE3A	ARHGDIB
UBE3A	PSMD12
PCBP1	MYC
PCBP1	TSC22D4
PCBP1	LSM8
PCBP1	PRCC
PCBP1	PPIH
PCBP1	SEH1L
PCBP1	CDCA3
PCBP1	RBM22
PCBP1	FOXN3
PCBP1	TDO2
PCBP1	CKS2
PCBP1	POLR2C
POLR2C	PPIH
POLR2C	RBM22
POLR2C	LSM8
POLR2C	PRCC
ARHGAP36	CDC42
ARHGAP36	RAC3
ARHGAP36	RHOH
ARHGAP36	RHOBTB2
PRCC	NOG
PRCC	COPZ1
PRCC	LSM8
PRCC	PPIH
PRCC	RBM22
ITGA10	ACTN4
ITGA10	COL27A1
ITGA10	FLNB
PPP2R5B	NDC80
PPP2R5B	CDC42
PPP2R5B	SEH1L
PPP2R5B	PSMC6
PPP2R5B	PSMD12
SEH1L	PSMC6
SEH1L	ACTN4
SEH1L	NDC80
SEH1L	CDC42
SEH1L	CDCA3
CDC42	ARHGDIB
CDC42	NDC80
CDC42	CHN1
CDC42	RAC3
ANAPC15	PSMC6
ANAPC15	PACS2
ANAPC15	PSMD12
KIF1A	NOG
KIF1A	RGS20
KIF1A	COPZ1
CHN1	RHOBTB2
CHN1	NOG
CHN1	RAC3
CHN1	RHOH
RBM22	LSM8
RBM22	PPIH
ARHGDIB	NOG
ARHGDIB	RAC3
ARHGDIB	RHOBTB2
ARHGDIB	RHOH
RHOH	NOG
LCE3C	KRTAP2-3
LCE3C	RGS20
LCE3C	KRTAP5-4
LCE3C	CDSN
LCE3C	RGS17
LCE3C	CASP14
PPIH	LNX1
PPIH	LSM8
FLNB	NOG
FLNB	PSMD12
FLNB	ACTN4
FLNB	COL27A1
LSM8	MYC
LSM8	NOG
DCUN1D1	KBTBD7
DCUN1D1	BAG4
CDCA3	CEBPG
CDCA3	MYC
MYC	NOG
MYC	COPZ1
MYC	NDC80
MYC	PSMC6
MYC	CKS2
MYC	TSC22D4
KRTAP5-4	LCE1F
KRTAP5-4	RGS17
KRTAP5-4	LCE2C
KRTAP2-3	LNX1
KRTAP2-3	KRTAP10-1
KRTAP2-3	LCE2C
KRTAP2-3	LCE1F
NOG	COL27A1
NOG	NDC80
NOG	PID1
NOG	LNX1
NOG	RGS17
NOG	TDO2
NOG	RGS20
NOG	RHOBTB2
NOG	WNK3
NOG	OSTM1
NOG	ERC2
PSMD12	PSMC6
AFMID	TDO2
LCE2C	RGS20
LCE2C	CDSN
LCE2C	CASP14
LCE2C	LCE1F
LCE2C	RGS17
KBTBD7	FOXN3
BAG4	RHOBTB2
ERC2	LNX1
CDSN	CASP14
CDSN	LCE1F
COL27A1	ACTN4
CASP14	LCE1F
CKS2	TSC22D4
WNK3	TSC22D4
ACTN4	LNX1
TSC22D4	LNX1
RGS17	OSTM1
FOXN3	CEBPG
TDO2	LNX1
KRTAP10-1	PID1
OSTM1	RGS20
LNX1	RGS20
LNX1	NDC80
LCE1F	RGS20
