#tail	head
PPP5C	SNRNP200
PPP5C	PPP2R1A
PPIL6	WBP11
PPIL6	CDC5L
MERTK	SSH1
MERTK	TNK2
MERTK	PTPRB
MERTK	DUSP12
SNRNP200	CDC5L
WBP11	ITSN1
WBP11	CDC5L
ERF	SPI1
OXER1	GNB2
OXER1	GNG7
LEF1	DYNC1H1
ERCC6	TCF3
ERCC6	CUL7
YES1	DUSP12
YES1	KLB
YES1	GNG7
YES1	VEGFA
YES1	GNB2
PCNT	CDC5L
PCNT	DYNC1H1
MLLT10	SPI1
BYSL	ZBTB8B
BYSL	AMOTL2
EGR2	HNRNPL
EGR2	SIRT1
PPP2R1A	CDC5L
PPP2R1A	TCTN2
ITSN1	CD4
ANXA2	CD4
ZBTB8B	KIAA0895L
WNT9B	GNB2
WNT9B	TCF3
MMS19	DNAJB11
HLA-E	GNG2
NR1H2	SIRT1
MID1IP1	TCF3
VEGFA	GNG2
VEGFA	SIRT1
DYNC1H1	CDC5L
SF3B5	CDC5L
OPRD1	GNG2
OPRD1	GNB2
GRK5	GNG7
TCF3	YBX2
TCF3	HNRNPL
TCF3	GNB2
TRBV7-9	HLA-DQA1
KLB	GNG7
MRE11	SIRT1
KIAA0895L	HNRNPL
XPA	SIRT1
GNG7	PCP2
