#tail	head
POLR2E	ELAVL2
POLR2E	RARA
POLR2E	ZNF143
POLR2E	DHX9
POLR2E	MEIS1
POLR2E	INTS7
POLR2E	INTS5
POLR2E	CDC73
POLR2E	ELAVL1
POLR2E	HIST1H2BI
POLR2E	CFTR
POLR2E	HIST1H3A
POLR2E	POLR2I
POLR2E	LEO1
POLR2E	HIST1H4F
POLR2E	JUN
POLR2E	SRRT
POLR2E	SNW1
POLR2E	SSU72
POLR2E	CAVIN1
POLR2E	CTNNB1
INTS5	SSU72
INTS5	ZNF143
INTS5	SRRT
INTS5	SAC3D1
INTS5	POLR2I
INTS5	GATA1
INTS5	TNF
INTS5	INTS7
ZCCHC10	TP53
ZCCHC10	ZBTB14
ZCCHC10	CAVIN1
ZCCHC10	DACH1
ALKBH5	TP53
ALKBH5	PAX3
ALKBH5	MAZ
ALKBH5	ELAVL1
ALKBH5	JUN
ALKBH5	FOXL1
ALKBH5	NFE2L1
PSMF1	CDC20
PSMF1	SMURF2
PSMF1	TNF
PSMF1	ALOX5
PSMF1	PSMB7
PSMF1	CDC26
PSMF1	PITX2
PSMF1	WWP1
PSMF1	AR
PSMF1	BUB1B
PSMF1	LNPEP
PSMF1	GATA1
PSMF1	MAD2L1
PSMF1	APC
TXLNA	IFNGR2
TXLNA	IL7R
TXLNA	IL2RA
TXLNA	HYPK
TXLNA	C1orf122
TXLNA	ELAVL1
TXLNA	GRM4
TXLNA	TANK
TXLNA	CXCR2
TXLNA	IL13RA1
TXLNA	IL12RB1
SSU72	TP53
SSU72	ZNF143
SSU72	ELK1
SSU72	SEC23IP
SSU72	TFDP1
SSU72	INTS7
SSU72	POLR2I
SSU72	SRRT
MAD2L1	NEK2
MAD2L1	PSMB7
MAD2L1	RANBP2
MAD2L1	APC
MAD2L1	CDC20
MAD2L1	DIAPH2
MAD2L1	IPO7
MAD2L1	CDC26
MAD2L1	SEH1L
MAD2L1	HIST1H3A
MAD2L1	BUB1B
UBA2	PAX3
UBA2	BAG3
UBA2	ESRRA
UBA2	ELK1
UBA2	PCBD1
UBA2	HSPB1
UBA2	TCEAL4
UBA2	RANBP2
UBA2	TLE3
RPS7	RPS6KB2
RPS7	SLC25A5
RPS7	EIF2S1
RPS7	POU5F1
RPS7	UTP25
RPS7	TP53
RPS7	EIF3E
RPS7	MTF1
RPS7	RPS10
RPS7	DHX9
RPS7	ZBTB14
RPS7	KXD1
RPS7	EIF4A2
RPS7	LRPPRC
RPS7	WDR46
RPS7	IPO7
RPS7	PWP2
RPS7	JUN
RPS7	HIST1H2BI
