#tail	head
RUVBL2	MYC
RUVBL2	SREBF1
RUVBL2	MAX
RUVBL2	CHD4
RUVBL2	BRCA1
RUVBL2	PPP1CA
RUVBL2	TRIM25
RUVBL2	HIST1H3H
RUVBL2	SNW1
GFI1	ETS1
GFI1	SOX5
GFI1	PITX2
GFI1	ITSN1
GFI1	MYC
GFI1	MAX
GFI1	SH3BP5
GFI1	TCF4
GFI1	PLCD4
GFI1	SIX3
HIPK2	TRIM25
HIPK2	AR
HIPK2	TCF4
HIPK2	TLE1
HIPK2	TFCP2
HIPK2	DAXX
SIGIRR	ETS1
RBM4	SORBS2
RBM4	CUL2
RBM4	SORBS1
RBM4	SPTAN1
RBM4	ETS1
RBM4	HNRNPF
RBM4	TAF1
RBM4	U2AF2
RBM4	MAX
RBM4	SNW1
RBM4	MYC
RBM4	SRY
DCUN1D5	SPSB3
DCUN1D5	ELOC
DCUN1D5	TULP4
DCUN1D5	DCAF10
DCUN1D5	CUL2
DCUN1D5	DDB1
DCUN1D5	DDIT4L
DCUN1D5	SOCS5
DCUN1D5	RPS27A
DCUN1D5	COMMD3
DCUN1D5	COPS8
RPS27A	CUL2
RPS27A	PSMA1
RPS27A	RFC1
RPS27A	SMAD4
RPS27A	ELOC
RPS27A	PSMD6
RPS27A	BRCA1
RPS27A	RMI1
RPS27A	BRCA2
RPS27A	COMMD3
RPS27A	TRIM25
RPS27A	PSMA2
RPS27A	SLX4
RPS27A	DDB1
RPS27A	HIP1
RPS27A	ITSN1
RPS27A	HIST1H3H
RPS27A	NAP1L1
RPS27A	MAX
RPS27A	TAF1
RPS27A	CHD4
RPS27A	SREBF1
RPS27A	PPP2R5D
RPS27A	MYC
RPS27A	CLNS1A
RPS27A	HNRNPA2B1
RPS27A	FANCD2
RPS27A	CCNT1
HNRNPA2B1	SMC1A
HNRNPA2B1	SNW1
HNRNPA2B1	CUL2
HNRNPA2B1	NOG
HNRNPA2B1	SNRPD3
HNRNPA2B1	IQCB1
HNRNPA2B1	MYC
HNRNPA2B1	MAX
HNRNPA2B1	HNRNPF
HNRNPA2B1	SORBS2
HNRNPA2B1	SORBS1
HNRNPA2B1	BRCA1
HNRNPA2B1	SPTAN1
HNRNPA2B1	TRIM25
HNRNPA2B1	PRPF4
HNRNPA2B1	CHD4
HNRNPA2B1	CD81
HNRNPA2B1	SNRPN
HNRNPA2B1	TAF1
HNRNPA2B1	U2AF2
TRAV8-4	CD8B
TRAV8-4	PAG1
TRAV8-4	CD8A
SREBF1	FAS
SREBF1	STK16
SREBF1	PSAP
SREBF1	U2AF2
SREBF1	NOG
SREBF1	MAX
SREBF1	PSD
SREBF1	JUND
SREBF1	AR
SREBF1	SORBS1
SREBF1	COMMD3
SREBF1	POU2AF1
SREBF1	SOX5
SREBF1	TRIM25
STK16	TCF4
STK16	SNRPN
STK16	DCAF10
STK16	ETS1
STK16	IKZF3
STK16	DDIT4L
ETS1	DAXX
ETS1	BRCA1
ETS1	CAMK2A
ETS1	POU2AF1
ETS1	U2AF2
ETS1	TCF4
ETS1	TFCP2
ETS1	PLEC
ETS1	NOG
ETS1	JUND
ETS1	RMI1
ETS1	AR
ETS1	PPP4C
GNG4	TAAR2
GNG4	GNG13
GNG4	FXYD6
GNG4	PRKCH
GNG4	GNGT2
GNG4	WNT10B
GNG4	GNB5
GNG4	NOG
GNG4	SSTR5
GNG4	PSAP
GNG4	CD81
GNG4	KCNJ9
GNG4	SSTR1
GNG4	PLCD4
BAG5	MAX
BAG5	SNW1
BAG5	NOG
BAG5	MAD1L1
BAG5	SORBS2
BAG5	SORBS1
BAG5	DES
BAG5	SPTAN1
BAG5	SLX4
TAF1	AR
TAF1	SPTAN1
TAF1	CUL2
TAF1	SNRPD3
TAF1	DAXX
TAF1	CLNS1A
TAF1	CCNT1
TAF1	BRCA1
TAF1	BRCA2
TAF1	PSMA1
TAF1	TRIM25
TAF1	HIST1H3H
TAF1	NAP1L1
TAF1	MAX
TAF1	PRPF4
TAF1	PPP2R5D
TAF1	MYC
TAF1	DDB1
PPP1CA	PPP2R5D
PPP1CA	SPTAN1
PPP1CA	HIST1H3H
PPP1CA	TRIM25
PPP1CA	MDH2
PPP1CA	BRCA1
PPP1CA	TCF4
PPP1CA	SNW1
PPP1CA	CDK4
PPP1CA	MAX
PPP1CA	SNRPD3
PPP1CA	MYC
PPP1CA	SORBS2
PPP1CA	AR
PPP1CA	SORBS1
NADK	ENPP1
NADK	DHPS
NADK	SRSF12
NADK	ALDH5A1
NADK	MDH2
SMAD4	DAXX
SMAD4	TCF4
SMAD4	TLE1
SMAD4	BRCA1
SMAD4	SNW1
SMAD4	RMI1
SMAD4	NOG
SMAD4	CDK4
SMAD4	MAX
SMAD4	PLEC
SMAD4	MYC
SMAD4	JUND
SMAD4	CCNT1
SMAD4	TRIM25
SMAD4	AR
SMAD4	POU2AF1
SRY	TCF4
SRY	AR
SRY	SORBS1
SRY	COMMD3
SRY	ST6GALNAC5
SRY	DFFB
SRY	PRMT6
SRY	SOX5
ELOC	SOCS5
ELOC	ATF1
ELOC	SNRPN
ELOC	PSMD6
ELOC	CCNT1
ELOC	BRCA1
ELOC	PSMA1
ELOC	SPSB3
ELOC	CUL2
ELOC	PSMA2
ELOC	COMMD3
ELOC	NAP1L1
